301,338,360,192,36,379,388,11,376,300,308,163,175,393,309,230,323,87,395,85,24,88,215,241,213,8,398,154,320,267,118,125
208,266,298,25,237,339,224,324,66,253,216,280,176,22,388,28,125,327,316,399,85,91,252,360,318,375,175,202,154,128,168,256
185,373,125,315,238,347,143,281,398,103,395,24,121,160,220,353,17,239,74,48,321,384,251,316,165,56,367,20,302,84,57,36
57,122,140,14,269,204,193,102,153,191,207,239,156,113,117,346,17,398,173,108,66,220,121,289,136,161,180,253,236,354,350,90
219,401,46,48,281,3,122,292,108,317,352,157,368,118,287,362,311,308,223,143,115,363,45,167,191,247,124,338,202,111,240,189
187,150,264,159,86,52,139,287,380,379,146,311,14,309,15,280,318,32,31,300,275,216,360,381,374,76,339,153,357,404,233,242
397,138,80,320,65,333,86,310,395,167,48,128,31,168,361,381,208,5,293,90,188,224,218,169,2,11,368,252,315,160,399,294
60,241,317,339,209,61,275,320,335,208,406,286,181,35,285,264,325,220,236,354,233,54,166,359,247,216,153,11,0,201,74,170
252,192,96,399,32,376,73,260,63,407,107,256,337,136,153,335,189,372,168,245,186,40,151,166,188,78,24,97,90,263,396,322
251,60,4,73,211,173,208,300,248,46,87,261,295,310,10,246,270,121,263,346,385,128,317,372,375,41,325,267,102,350,264,225
45,8,85,391,193,208,321,339,213,217,34,271,323,105,327,302,353,293,100,94,317,393,224,198,61,47,207,404,147,291,410,78
315,358,103,360,163,176,272,187,56,346,304,1,361,161,171,395,397,135,53,333,19,199,373,365,377,402,329,238,369,47,393,301
203,212,312,266,49,57,20,5,240,10,176,382,299,248,243,12,250,216,278,105,411,200,164,38,45,259,201,302,72,17,34,407
48,298,47,270,195,112,14,34,354,209,259,378,283,88,304,117,43,210,291,36,53,118,321,308,390,19,337,159,95,176,132,3
213,332,193,334,178,272,282,78,98,116,89,77,59,288,201,383,245,50,327,189,313,139,292,134,298,395,83,56,61,117,299,333
345,149,61,7,285,153,115,98,287,205,246,148,93,298,258,245,183,220,150,304,30,402,160,270,2,259,255,251,107,233,240,157
263,323,306,111,404,374,148,262,11,41,240,61,320,102,39,212,153,210,233,120,163,126,144,108,83,18,398,373,242,19,311,354
417,391,127,115,149,93,122,246,316,414,152,1,12,324,190,48,200,407,377,320,252,264,188,319,336,254,175,98,49,87,69,11
415,373,186,201,59,328,136,99,77,57,33,309,250,7,286,205,71,159,404,261,414,172,4,290,363,407,141,287,314,319,209,198
175,361,197,375,288,45,90,251,154,281,196,189,412,267,306,89,284,158,364,282,328,116,308,118,299,203,336,382,239,419,94,413
