5,0,4,1,2,4,4,0
4,7,2,8,7,8,7,4
6,8,8,0,9,3,5,5
4,2,1,8,4,5,10,8
8,11,0,0,6,1,4,9
9,11,6,8,6,11,12,3
0,1,7,3,13,5,9,7
11,11,2,1,5,7,11,9
15,11,14,14,2,11,5,15
3,0,11,7,11,16,3,15
2,2,0,13,5,3,6,3
17,2,8,10,16,17,4,6
18,12,14,10,0,8,2,19
7,14,5,11,18,8,5,5
9,0,19,4,2,13,6,5
3,9,15,4,16,9,17,9
18,0,4,5,9,21,4,11
9,9,7,8,20,16,23,20
0,23,2,25,12,13,13,5
4,21,0,1,15,22,9,25
0,13,4,10,7,22,26,0
22,11,9,24,25,18,11,19
9,9,25,13,21,24,15,11
15,7,18,1,18,11,15,14
30,31,9,11,22,21,14,19
21,4,6,11,9,5,6,32
20,17,10,15,12,33,3,1
19,11,1,16,1,9,16,27
12,28,10,5,8,20,19,13
18,19,3,20,30,33,26,29
5,35,10,33,13,21,24,11
0,23,0,4,33,30,16,8
12,27,13,31,6,27,11,2
25,4,8,23,40,35,38,23
16,5,6,13,6,13,3,29
6,26,14,11,13,27,8,9
41,10,37,14,6,4,9,37
2,11,21,2,8,42,11,11
23,26,21,8,35,30,5,35
2,6,15,37,1,30,7,31
2,3,23,42,16,16,12,36
4,12,32,1,47,43,38,38
1,17,27,40,21,3,29,17
30,44,50,28,21,34,27,40
44,7,26,18,34,46,35,40
12,33,10,45,2,7,28,37
15,29,38,35,52,23,11,2
5,41,15,28,9,10,45,21
14,24,32,35,43,3,8,10
41,24,39,56,4,21,16,13
46,28,49,29,44,26,42,51
56,29,42,27,44,43,5,11
52,33,17,8,23,31,58,13
9,0,36,15,42,44,9,4
48,60,53,45,59,56,16,61
4,49,9,44,29,56,41,49
26,10,21,27,34,5,17,55
53,51,55,0,1,42,19,47
45,39,44,14,22,0,55,37
39,2,1,14,10,25,25,62
54,66,21,24,14,56,36,50
38,29,40,46,30,34,10,53
26,54,59,19,22,63,55,47
11,31,36,43,22,17,70,5
39,26,38,68,67,6,1,31
37,35,4,61,47,58,16,71
67,46,13,61,28,26,42,24
0,1,65,14,34,39,65,23
29,27,72,32,39,4,41,63
47,58,65,10,10,12,60,73
6,57,1,8,23,68,2,59
71,41,75,52,5,7,71,33
53,42,67,23,8,68,12,27
40,13,19,3,60,61,47,3
36,40,39,31,10,65,28,49
37,41,2,47,8,40,33,37
31,6,42,81,62,5,59,59
60,15,13,46,44,8,82,20
32,84,81,10,83,46,68,70
25,30,3,70,18,64,76,59
85,48,5,26,67,83,30,60
3,51,39,4,49,84,11,31
65,44,25,52,21,0,7,65
81,58,35,64,54,89,77,8
82,71,51,14,87,64,3,66
40,26,59,73,90,23,66,1
6,17,70,2,3,79,45,32
66,88,86,63,74,89,44,85
8,22,0,41,70,26,64,15
66,88,79,21,40,76,2,21
10,19,41,9,51,73,87,2
15,39,84,6,22,35,2,24
46,68,67,59,4,76,51,75
23,86,37,27,11,60,67,95
92,48,79,72,15,41,19,21
59,71,46,27,85,67,36,95
93,62,8,49,32,33,71,4
9,32,51,33,26,81,99,48
51,93,48,83,11,15,48,59
70,0,84,53,26,97,0,13
32,14,19,45,81,91,70,64
85,14,95,65,23,70,61,56
65,49,38,24,9,6,18,11
48,90,12,54,34,13,64,62
7,5,103,108,45,32,28,4
95,95,98,4,89,49,2,20
96,37,105,49,23,17,72,48
21,20,55,76,106,113,49,75
57,67,50,81,37,30,24,10
97,5,35,91,51,17,109,81
54,104,25,37,86,56,93,41
38,27,93,82,92,52,114,16
12,5,68,29,85,117,82,30
89,52,20,10,23,27,64,29
112,84,89,88,83,61,73,100
89,105,120,4,7,74,10,119
47,123,28,5,72,45,30,109
28,49,72,67,82,111,109,10
59,64,54,51,0,15,0,74
99,55,48,48,2,104,123,7
3,21,32,107,9,29,95,49
89,112,122,104,82,33,45,110
40,22,99,39,52,72,114,18
84,3,120,18,32,51,36,77
34,16,15,19,17,70,5,55
77,20,108,76,39,128,62,127
59,82,43,82,60,120,88,100
45,103,47,2,42,14,67,39
22,110,30,37,107,13,43,107
64,40,37,81,36,104,33,78
29,70,5,108,42,27,7,126
30,91,133,25,39,35,126,115
49,137,137,58,65,101,126,39
72,130,13,85,19,17,100,10
116,54,41,77,77,25,119,93
32,125,38,106,123,79,132,111
83,116,1,135,32,9,63,15
68,78,34,81,19,29,1,125
46,138,20,124,36,115,73,77
55,45,133,23,29,141,120,21
8,3,89,37,114,112,104,45
21,0,9,16,8,140,54,127
105,147,20,101,93,116,98,69
103,141,30,120,142,24,137,117
45,37,31,80,6,57,125,90
123,114,56,50,37,47,57,127
124,29,96,85,25,128,143,62
28,137,28,61,139,29,60,32
128,9,124,114,65,63,56,103
13,34,41,91,10,52,136,60
156,136,103,155,129,11,60,131
68,30,9,39,123,9,69,47
152,53,95,124,108,152,157,143
154,104,125,23,51,101,53,136
146,132,14,95,85,54,125,80
91,116,103,99,2,49,51,147
13,3,59,130,72,121,12,74
29,107,75,122,62,124,100,154
87,164,89,36,6,16,43,76
143,63,86,17,103,75,59,117
136,117,24,141,17,9,151,79
72,40,60,16,148,160,120,22
56,124,56,54,7,83,26,109
24,170,52,8,120,17,3,157
86,51,44,140,84,167,162,49
6,72,134,106,59,110,122,13
122,0,29,83,12,42,69,19
52,72,110,69,62,142,14,167
25,162,92,94,167,135,90,163
39,127,173,49,72,32,85,1
49,50,75,4,63,113,57,23
127,178,102,17,117,17,127,27
118,74,49,29,36,71,53,75
