3,15,0,2,10,4,1,12,6,7,11,14,9,5,13,8
14,8,9,0,3,13,15,4,6,7,5,12,16,10,1,11
13,14,9,3,8,7,1,17,6,12,16,4,2,11,15,0
10,8,17,12,4,11,6,15,1,2,5,18,16,14,7,3
0,14,6,8,11,17,19,18,3,16,10,15,4,2,7,12
7,13,2,5,19,9,14,18,8,0,15,11,20,1,6,10
1,9,11,20,15,3,17,7,16,6,18,13,12,5,8,0
15,19,14,12,9,7,0,11,21,1,2,20,13,10,5,18
21,9,8,1,18,15,11,6,14,19,17,13,2,10,5,12
6,5,14,10,16,7,17,3,2,0,11,22,21,18,9,20
3,1,23,12,8,6,11,14,19,24,16,21,5,20,0,15
10,20,0,26,19,3,7,4,24,2,17,14,9,11,23,22
4,22,13,25,14,12,18,17,7,23,10,0,9,20,8,5
10,1,27,21,23,17,7,5,2,26,14,6,9,0,16,4
23,22,16,14,5,10,24,12,13,19,25,29,6,7,11,0
16,5,18,17,13,20,29,24,26,28,0,30,15,25,12,19
27,11,6,15,31,3,23,10,18,21,5,7,9,2,17,20
0,12,3,25,10,4,9,5,14,22,24,18,20,1,31,26
6,1,23,25,8,26,17,29,0,2,4,13,3,28,9,11
22,23,26,17,16,14,28,6,25,5,10,30,1,19,21,2
13,18,24,3,22,9,1,25,11,28,12,8,26,23,4,5
5,27,19,21,13,17,6,22,29,9,33,0,36,30,31,35
20,14,28,10,25,23,24,31,18,34,1,6,36,27,22,11
33,3,32,35,24,17,37,10,8,38,19,31,28,29,20,26
17,20,37,21,33,29,28,35,4,36,24,7,22,30,14,19
25,21,38,32,1,26,28,24,34,40,0,16,20,27,6,30
35,20,37,19,14,23,11,18,4,9,12,3,32,39,22,40
9,19,31,0,16,34,1,40,28,11,14,12,24,18,35,21
27,6,39,11,35,22,3,25,2,5,17,1,7,18,32,8
10,23,21,32,13,19,31,1,11,40,27,15,43,37,22,24
41,34,37,24,12,8,1,18,0,23,40,25,29,39,36,42
24,12,7,28,10,33,35,38,3,25,15,22,42,20,6,23
4,18,8,36,43,17,10,6,40,20,3,12,15,2,24,16
10,4,1,26,40,5,45,39,20,16,42,30,21,37,7,14
2,0,28,3,15,36,7,32,21,12,14,46,16,17,44,41
13,6,28,24,38,45,26,5,42,10,48,34,36,20,1,50
41,49,48,30,11,38,33,25,0,24,5,27,40,50,31,26
15,17,16,26,14,20,6,44,9,2,41,47,4,40,13,32
4,30,24,47,41,2,34,28,51,49,27,52,50,15,20,12
30,48,47,34,19,41,11,46,45,43,37,27,12,0,3,33
10,34,16,37,40,0,29,48,13,42,12,35,15,18,1,46
53,39,28,25,3,6,4,16,26,21,33,48,45,51,24,30
11,14,24,13,3,0,38,34,37,20,48,17,39,23,4,42
27,51,46,29,57,58,7,11,33,49,37,41,44,24,43,53
3,58,50,36,44,38,14,2,53,16,30,4,57,33,54,0
28,55,30,52,45,5,44,34,11,60,37,29,27,40,18,32
11,49,14,7,33,48,9,52,17,34,51,20,3,50,31,16
21,57,6,35,31,43,0,24,9,37,29,1,8,52,59,45
48,27,31,10,29,13,52,50,3,54,21,53,56,24,62,8
21,14,45,35,33,0,2,22,48,34,55,44,5,61,59,16
65,16,58,1,50,61,23,42,33,20,3,29,57,32,44,4
9,49,33,4,66,8,41,29,11,35,12,54,43,64,26,22
3,29,10,4,31,64,5,23,14,50,40,56,12,60,16,45
15,51,56,55,4,22,58,54,10,26,9,30,40,52,31,14
38,12,42,14,62,21,6,33,16,66,3,48,10,8,24,46
55,12,25,64,15,9,44,58,1,0,29,62,34,59,3,63
19,63,36,21,62,46,9,15,67,57,44,0,14,32,2,39
14,38,60,11,61,49,2,48,46,66,24,35,53,47,42,6
35,7,25,34,12,18,36,73,56,57,50,51,39,40,8,27
28,47,45,15,40,58,10,60,30,73,5,48,26,32,71,29
6,35,22,24,38,72,61,13,40,29,51,7,15,54,52,74
14,10,64,12,27,55,1,67,37,40,48,52,13,61,3,50
65,41,59,30,12,11,36,14,70,35,26,17,46,3,18,60
36,51,0,50,4,56,41,61,2,21,8,53,39,14,67,75
24,39,42,73,13,68,70,53,62,28,32,55,37,4,21,30
15,68,71,32,23,60,33,53,0,79,55,27,38,35,1,6
26,35,9,31,69,52,77,23,62,67,47,32,34,46,61,40
61,23,58,77,12,32,41,80,50,6,4,73,68,28,82,60
17,66,5,33,10,46,22,73,60,50,49,8,77,74,4,23
34,61,72,73,39,16,10,32,67,54,65,41,83,1,22,78
84,49,37,7,85,10,38,19,73,64,46,0,20,59,26,4
59,42,33,20,50,71,79,31,45,19,61,36,84,1,53,27
33,32,66,82,83,21,53,52,81,67,57,65,76,27,25,34
52,46,3,72,67,84,7,28,11,38,58,51,17,19,32,54
34,35,71,40,16,30,26,81,52,1,49,69,24,11,59,13
81,30,70,38,79,85,45,60,18,0,11,27,40,66,80,37
14,82,26,59,49,53,84,60,46,81,6,58,17,89,52,88
92,23,40,78,59,87,60,70,12,37,90,21,54,73,83,49
13,35,17,60,77,88,46,76,31,84,24,62,41,1,7,81
85,3,16,94,91,61,25,45,23,26,11,66,52,76,73,74
54,80,91,66,82,26,62,51,71,92,79,93,78,36,5,22
42,64,26,21,48,67,25,22,73,92,84,57,32,90,24,47
9,26,2,16,49,65,47,23,63,46,74,76,10,32,15,77
4,0,92,33,69,85,51,53,20,82,90,23,63,95,83,89
24,12,6,54,85,92,83,52,81,60,86,44,10,7,62,21
70,35,39,9,5,28,63,58,16,1,88,48,10,50,20,68
32,82,95,44,74,100,12,52,39,16,72,41,47,7,40,80
12,38,20,58,66,70,64,33,16,48,95,19,101,30,98,27
41,54,72,32,68,79,47,38,78,56,65,82,81,19,21,33
23,60,58,83,82,90,74,6,36,85,12,97,11,40,62,27
94,85,76,45,84,81,65,30,10,68,35,62,44,23,24,102
3,38,46,32,8,15,89,87,76,94,27,74,53,33,11,58
54,76,37,79,9,56,10,99,4,42,36,50,90,23,20,103
94,80,6,87,32,54,79,102,5,1,15,82,14,39,10,7
15,46,12,92,28,85,57,7,96,102,101,100,38,54,86,52
68,8,21,78,103,12,85,53,99,19,92,34,110,49,82,36
41,34,63,42,3,46,47,83,84,24,39,8,50,49,48,57
43,91,35,95,12,70,6,101,55,21,100,19,73,40,84,86
