2.948859706521034241e-02,-1.345369964838027954e-02,-1.368914917111396790e-02,-1.494754105806350708e-03,-4.699437692761421204e-02,1.350332424044609070e-02,3.377882018685340881e-02,8.964370936155319214e-03,4.670568928122520447e-02,1.149463653564453125e-02,1.747527346014976501e-02,-1.857391744852066040e-02,4.912057146430015564e-02,-1.116360351443290710e-02,-1.806683465838432312e-02,9.636938571929931641e-03,4.283194616436958313e-02,-7.268201559782028198e-03,-2.078801393508911133e-02,2.702421322464942932e-02
-4.379391670227050781e-03,1.478505507111549377e-02,-6.174825131893157959e-03,-2.179373614490032196e-02,1.178010553121566772e-02,-1.305134221911430359e-02,-3.554327413439750671e-02,-4.638209939002990723e-04,-3.494923189282417297e-02,-2.717188559472560883e-02,-3.164106607437133789e-02,-1.332096010446548462e-02,-4.102524369955062866e-02,-9.712457656860351562e-03,-3.929825872182846069e-02,3.092975541949272156e-02,4.439696297049522400e-02,-3.090357780456542969e-02,1.104917377233505249e-02,6.612371653318405151e-03
4.287201538681983948e-02,-9.627103805541992188e-03,-1.721776649355888367e-02,-3.936303779482841492e-02,4.173585399985313416e-02,3.946150466799736023e-02,4.487035050988197327e-02,-2.631733380258083344e-02,4.698790609836578369e-03,-5.089461803436279297e-03,-1.948512904345989227e-02,1.273322850465774536e-03,-1.357998698949813843e-02,-4.741154611110687256e-03,-9.520579129457473755e-03,3.120360150933265686e-02,-2.172535657882690430e-02,-4.342341423034667969e-02,-4.433623701333999634e-02,-3.786889463663101196e-02
-1.096151024103164673e-02,-7.963228970766067505e-03,-6.626058369874954224e-03,8.017517626285552979e-03,-9.039126336574554443e-03,-4.465795680880546570e-02,1.420129090547561646e-03,-4.814281687140464783e-02,3.706406801939010620e-03,2.482176944613456726e-02,4.711009189486503601e-02,-2.057857625186443329e-02,4.257256165146827698e-02,-4.057575389742851257e-02,3.898817673325538635e-02,3.558684512972831726e-02,-4.766622930765151978e-02,2.562620863318443298e-02,6.888397037982940674e-04,-2.717232704162597656e-02
1.666755601763725281e-02,-2.237947098910808563e-02,-2.830299176275730133e-02,-2.035137452185153961e-02,-1.873433589935302734e-02,-6.380856037139892578e-03,-1.301674917340278625e-02,-1.455453783273696899e-02,3.171556070446968079e-02,3.026903048157691956e-02,-3.763496875762939453e-02,1.840803399682044983e-02,-3.686354309320449829e-02,1.732296124100685120e-02,-4.876175150275230408e-02,-2.654156647622585297e-02,-4.602285847067832947e-02,-4.703895002603530884e-02,4.519778862595558167e-02,3.806367143988609314e-02
-2.079553715884685516e-02,3.962543979287147522e-02,2.664845064282417297e-02,2.526829019188880920e-02,3.430258482694625854e-03,-5.512356758117675781e-03,3.392464295029640198e-02,-1.237940043210983276e-03,-2.039997652173042297e-02,-2.910733222961425781e-02,-1.109685748815536499e-02,-2.807656489312648773e-02,7.896579802036285400e-03,-2.293088473379611969e-02,-4.725195094943046570e-02,5.233131349086761475e-03,3.937185183167457581e-02,2.830085530877113342e-02,1.507000997662544250e-02,-1.316570118069648743e-02
-3.793374449014663696e-02,-3.674395009875297546e-02,2.297000959515571594e-02,7.499180734157562256e-03,4.213008657097816467e-02,-2.889124117791652679e-02,3.643113747239112854e-02,-3.516794368624687195e-02,-7.944416254758834839e-03,-4.299394786357879639e-04,1.333048567175865173e-02,-1.344213634729385376e-02,-4.997111856937408447e-03,-3.547214344143867493e-02,1.518097892403602600e-02,1.286573335528373718e-02,4.916169866919517517e-02,4.271334782242774963e-02,-3.343222290277481079e-02,3.551656380295753479e-02
-9.869195520877838135e-03,2.171960100531578064e-02,2.898149564862251282e-02,-1.358350366353988647e-02,2.817858383059501648e-02,-3.153304010629653931e-02,4.242014139890670776e-03,4.957341030240058899e-02,1.471848413348197937e-02,4.149222746491432190e-02,-4.940164089202880859e-02,-1.428677886724472046e-02,1.593307033181190491e-02,1.418334618210792542e-02,-1.122578233480453491e-02,-4.950619861483573914e-02,-1.906014792621135712e-02,2.955744042992591858e-02,-2.787786722183227539e-02,-6.433613598346710205e-04
4.156115278601646423e-02,1.416506990790367126e-02,1.507310941815376282e-02,4.424208775162696838e-02,-1.877816952764987946e-02,-1.749389246106147766e-02,4.625238105654716492e-02,9.525798261165618896e-03,-3.617864847183227539e-02,-1.253751665353775024e-02,-1.772141456604003906e-02,3.097908571362495422e-02,3.016575798392295837e-02,6.479550153017044067e-03,-3.352898359298706055e-02,-1.764091104269027710e-02,-4.640995338559150696e-02,2.920663729310035706e-02,-1.429810374975204468e-02,1.364627853035926819e-02
2.771804109215736389e-02,-2.296091429889202118e-02,-2.546526491641998291e-03,1.042698696255683899e-02,2.938392385840415955e-02,-3.681551665067672729e-03,-3.190096467733383179e-02,-9.325433522462844849e-03,-2.177157439291477203e-02,-3.201600164175033569e-02,-2.062073908746242523e-02,7.312357425689697266e-03,2.501106634736061096e-02,6.580628454685211182e-03,-1.415824890136718750e-02,5.682706832885742188e-03,-8.059717714786529541e-03,-4.200816154479980469e-02,-3.816090896725654602e-02,1.321685686707496643e-02
