2138,951,201,666,66,1426,1145,25,1315,878,1084,70,1022,758,2021,1451
1466,278,625,604,1775,1671,127,1318,802,1678,1589,1456,1878,762,1092,354
1528,1684,1444,1624,572,1339,1319,2047,1945,1689,334,1354,1556,1169,1645,79
1584,1116,415,2010,515,166,1151,428,206,943,1342,825,1504,270,146,630
442,1839,1379,971,1205,1073,2038,153,1382,276,1433,701,2004,1726,1130,181
1417,1639,260,549,828,39,639,1686,53,1990,621,168,77,209,109,1044
1017,1645,1195,1264,156,1332,667,253,2177,41,2034,812,2068,1677,1306,187
1052,1242,1618,929,1791,854,2137,2053,2179,329,493,1368,1291,1054,687,519
189,2151,1645,1523,1256,1449,79,1276,2091,378,1731,712,503,469,1187,1940
1276,158,1649,107,2178,1622,19,2134,2056,637,1180,2182,1323,1209,871,1953
884,316,1511,1299,929,1038,840,948,1927,1973,182,544,1386,995,1595,228
2051,34,2025,2038,1462,1061,1766,901,193,358,1292,2004,1802,106,234,1730
1785,238,1604,650,1527,1122,1222,207,209,156,1396,1159,1289,493,1856,84
1053,815,1898,220,1799,195,1492,372,1824,1271,2037,70,299,147,1219,1155
1754,1002,210,1297,926,539,1313,642,1509,1080,1308,916,1815,1468,270,1816
1583,621,1171,3,345,1439,1309,960,180,2092,1817,1163,823,356,2188,1045
1468,229,1847,113,2169,1476,424,1803,1771,729,315,2077,1598,870,787,1801
73,398,375,349,1691,1288,150,262,199,525,2000,1994,703,852,677,406
11,162,281,1643,286,1461,682,939,413,1255,940,76,729,1302,2019,955
77,1500,1911,48,1337,1223,631,855,1742,1700,651,522,403,1665,1571,1394
135,1138,442,2197,286,1141,564,1125,2158,759,1579,716,1482,608,1120,1221
1327,1778,218,1308,1408,1711,1550,173,751,1085,174,574,1404,1329,1006,1112
1512,2155,1348,406,193,866,1929,1887,2175,1953,1171,1115,1450,1970,196,765
1273,2067,841,1165,123,1209,1714,1902,2159,1928,1162,520,1177,1764,1083,1871
1100,1759,1943,2210,759,892,1312,1159,102,1839,1513,225,442,1697,1888,838
1392,1013,1267,1227,1069,553,1663,2140,904,1987,1047,588,1359,2196,41,479
946,246,2052,125,119,1450,390,1262,15,186,52,1429,1191,973,1626,835
897,1611,314,802,1577,376,1794,696,145,2143,2124,520,1050,2064,1968,822
