26,22,20,12,23,0,7,3,18,11,8,17,25,21,15,14,27,1,24,19,13,6,9,5,29,16,2,31,10,28,4,30
10,31,28,15,21,26,11,6,32,17,29,19,14,22,2,13,7,23,3,9,30,27,5,18,8,25,16,0,12,4,1,20
20,5,7,0,27,8,10,16,12,2,26,15,13,18,25,24,33,19,23,21,1,22,14,28,4,30,29,3,11,6,32,17
7,8,30,21,6,25,9,20,3,34,2,12,16,11,29,28,15,18,23,32,13,17,24,31,27,10,26,22,4,14,33,5
25,22,0,34,15,31,2,23,10,32,26,27,6,21,1,35,3,29,8,7,16,4,17,9,20,30,18,28,13,14,12,5
6,2,28,0,7,8,36,30,19,11,18,12,5,17,31,33,22,27,4,32,3,34,9,14,26,21,1,15,20,23,16,10
12,17,35,19,4,10,25,29,2,16,36,1,32,24,7,37,11,14,21,5,15,22,6,0,9,34,27,18,26,3,33,8
5,28,35,2,21,32,13,30,11,14,9,18,6,0,34,26,12,22,7,31,36,27,17,1,8,37,3,16,10,29,19,25
35,28,1,10,20,37,36,31,22,12,21,25,18,33,2,15,29,32,11,8,19,14,30,9,16,7,5,34,27,13,3,0
22,25,32,2,35,15,13,37,30,12,18,40,9,23,26,24,29,36,3,39,4,27,0,16,21,20,19,1,33,14,7,6
34,6,12,7,10,20,14,32,23,5,27,16,17,29,4,38,33,2,8,35,30,18,31,22,9,19,21,41,24,28,0,15
9,23,40,28,12,13,29,19,11,1,35,22,32,6,3,21,16,38,17,15,5,36,37,4,8,31,7,10,34,24,27,14
42,33,8,32,3,18,36,37,23,25,27,6,2,29,43,0,28,21,30,10,41,1,14,38,35,4,19,16,9,15,22,24
23,13,32,16,34,8,43,25,12,20,27,4,44,5,31,15,38,9,40,11,14,10,42,36,22,33,24,30,3,29,7,18
23,24,1,33,5,8,12,27,9,14,29,20,25,22,34,38,39,3,41,21,2,31,18,0,26,13,40,44,4,15,7,30
4,30,17,16,12,24,36,45,15,22,39,1,3,27,2,5,14,31,38,25,28,26,43,10,34,20,42,11,23,40,13,29
22,2,4,33,5,24,12,27,40,6,23,43,41,47,10,44,31,11,28,7,46,37,13,26,35,1,29,30,21,42,17,8
31,0,17,36,15,10,46,16,32,12,47,25,33,43,34,37,24,14,42,44,19,13,21,1,5,38,23,7,26,20,41,35
7,40,32,16,21,39,19,11,31,13,25,26,14,10,35,5,9,0,45,28,41,12,29,33,24,8,44,2,38,1,18,43
