2243,2233,952,2799,1266,1066,1035,399
1448,768,3,1443,207,459,83,2784
535,67,163,2225,1340,1766,547,2834
326,2016,372,1589,2688,56,1132,2704
2347,2766,1895,1826,837,36,2134,1099
1639,2276,17,597,2844,21,293,2340
1643,1711,2321,832,388,2175,37,328
48,1245,26,1977,530,2278,2822,1010
231,407,1308,1501,2486,2669,2070,490
1518,1437,1474,789,737,2751,44,2810
2686,1893,225,1947,336,2579,240,700
95,2150,1682,2011,2347,324,784,2081
1235,2661,2464,1935,1493,58,440,1808
1634,1936,575,1050,2819,918,1520,1369
233,920,1645,2046,805,952,1321,1532
1321,1698,2744,2098,1622,931,1707,1003
1632,863,1812,116,1035,1474,1232,850
931,1365,2636,2077,2350,726,55,2352
1543,2807,2097,1312,692,1820,343,537
1576,2860,1400,2475,1162,2707,2837,1592
235,2880,1464,457,2060,2672,1536,740
2855,1650,2147,2384,1160,2250,795,2110
21,2594,259,2264,1383,2793,1442,1228
1926,144,1099,1124,2592,2353,2200,160
2503,1195,898,1260,726,306,1918,2699
1543,114,1196,1058,149,1942,1343,1175
2717,1837,1212,2729,491,787,1399,1809
2090,943,2822,588,895,1352,1110,1714
443,1485,2644,1958,439,915,393,2633
1393,1419,242,1337,837,188,2339,119
1878,2136,1132,1209,559,2758,1837,1089
2846,514,23,2391,2798,1515,736,2398
2276,933,1933,2817,1760,807,2487,1406
2181,1467,1216,938,2345,241,2439,256
569,454,748,2295,228,1414,184,347
635,531,1919,2080,664,90,2771,1138
2719,707,1791,1376,1958,1897,1195,733
683,117,2166,326,2502,1788,2651,2809
2644,2186,2353,598,2887,2396,809,1683
896,25,863,2236,2538,1321,1369,1994
430,1949,1056,503,1837,682,2343,2193
1927,1695,1282,2293,2336,2779,672,2337
1689,513,1999,1460,2074,2039,2054,1755
1781,2067,240,1267,2153,1105,518,2293
1834,2479,2115,1849,2767,372,296,521
2802,1458,2332,2356,1025,1928,2529,214
1223,1921,2269,2151,1530,970,1257,2658
1007,1270,1463,2770,1804,1547,57,1814
1347,2623,1415,2666,175,223,2685,2445
1919,2291,1792,20,856,784,95,206
2521,2612,396,1953,841,2701,1717,747
1065,184,2621,2242,942,2062,2048,1412
1519,797,425,2214,1698,1854,593,774
2745,986,1374,817,1627,2531,2089,2559
680,677,860,1085,1185,2118,1987,2725
2805,1690,1358,40,372,1906,1175,2364
2550,1940,2678,2040,685,276,2038,875
2269,1226,1222,459,851,2542,2182,163
2725,829,2484,410,754,62,4,1718
2034,2200,2781,1166,484,922,2543,1754
2217,735,1987,752,2125,1288,2601,1613
2421,1358,1640,1335,106,1740,185,186
1117,2119,760,116,968,2164,0,891
1308,2688,1225,1654,1550,1870,2668,822
2101,1813,105,686,1876,1042,1115,2133
1008,2766,678,1028,2903,1682,2623,1559
669,1753,2651,1812,2548,486,2477,1965
194,689,2801,1307,739,1463,2373,828
1291,1796,1602,497,1467,2531,167,2412
967,2376,163,1232,2757,1272,309,679
1104,1156,2435,2766,477,2785,506,1530
1270,2883,2515,2270,2061,1112,1259,2120
2747,624,1525,233,583,847,2112,1315
1916,1106,401,1503,650,860,2924,999
1753,66,1039,843,590,1054,2097,119
2333,892,1904,185,1196,1244,1215,2331
2049,1467,899,1449,1584,1230,2711,2288
2141,1728,191,818,2259,2104,300,1264
1833,2178,1450,119,662,2255,2866,2231
1201,2532,2271,2622,1552,853,2415,721
1813,1996,1765,2684,2290,443,879,2642
2249,1132,2665,630,120,712,707,785
776,2439,859,2928,524,2034,712,2503
707,2364,2197,1675,1625,741,564,1506
433,2855,2817,2281,2548,230,183,845
2202,1093,226,1264,334,2496,2567,64
1823,2827,758,585,1912,451,799,9
1078,2532,204,35,1769,2757,885,1586
2289,674,444,1840,169,1312,1939,444
277,1517,2414,996,1576,284,397,953
1809,1022,626,1632,2421,1634,64,2422
1680,2225,782,888,239,1686,2083,1260
1984,522,147,324,2435,2500,2555,89
1171,456,394,2811,106,1752,1733,732
564,1209,1687,918,2305,2947,158,1196
2634,2713,2417,230,2005,2391,929,1354
2409,1225,1219,2928,2565,1451,1763,2849
1298,1724,656,1628,461,1622,593,429
1679,907,2669,1475,2238,82,144,1370
1088,298,2793,1995,2487,374,2335,2013
576,2234,2901,1833,903,469,1258,201
841,42,439,616,828,1271,2774,2815
1477,2381,1809,1128,2731,1773,2958,2756
2557,1623,1563,1236,1730,2086,1858,1887
1918,265,2863,397,192,1144,528,987
2090,713,1029,2272,2020,749,2897,1464
2468,2455,2196,1962,387,2820,2204,1164
557,748,823,2546,1446,1573,1606,1904
1978,785,2930,2054,2520,222,2970,2450
787,2721,2556,1277,1084,2959,1554,2323
2098,2652,2351,335,2166,739,253,1641
2452,2740,1419,1853,98,1002,1057,241
48,2917,1416,2698,572,2789,1625,2168
735,2390,1542,2509,2688,1974,2203,1100
2687,1738,1175,1000,551,1293,1775,1777
1002,978,2366,2513,2903,918,99,1535
1243,1371,540,1781,1570,1176,284,690
7,565,1156,1034,1674,2865,2854,38
2902,2163,1881,1034,601,42,1985,90
2476,172,1958,2300,17,234,2041,1358
1354,1849,432,201,1679,1626,575,2429
506,486,1481,2877,1119,1635,73,1789
1851,1152,2006,2270,1304,1531,1699,379
1110,2767,475,2368,1459,1127,1711,2973
1426,524,2932,915,344,754,762,2512
526,2745,14,1106,1932,2711,1175,2240
512,687,1592,993,2092,2227,1797,2032
1538,1185,2489,2115,167,2276,847,2116
2597,256,217,1962,604,1746,2142,1966
1799,725,2161,2479,2258,2932,945,2114
909,2975,1869,282,1244,1786,228,502
2502,165,2346,284,2938,166,1942,226
342,1322,2078,415,905,271,1319,434
1607,89,2531,612,2014,2359,2390,778
2206,434,2945,2968,1853,720,2283,2756
23,1326,949,2978,818,2858,2915,1998
1955,1048,1654,1464,2820,1866,1456,2610
2171,167,2985,1232,67,854,1673,1665
1600,1367,643,362,2511,1757,821,114
2394,2442,1194,2976,2036,1754,898,2936
2269,1713,1304,384,2746,1434,2990,1222
2183,1959,843,1367,2017,120,2756,1563
309,741,2968,1635,1651,930,2414,1933
757,34,2249,899,461,390,1744,2977
1343,2942,1875,1652,2837,181,847,1033
2037,2785,1502,2713,2628,1930,2125,1896
412,2640,1687,271,2886,1108,2833,1825
2687,2516,1817,837,714,1533,1085,954
1798,2147,30,2678,1366,1570,961,64
793,1996,1911,518,1592,283,531,843
1682,1761,2589,1841,3004,2925,942,898
2174,1481,1957,159,2397,2728,1892,1783
2847,149,883,355,2829,1682,1854,2213
2773,185,589,2734,645,2047,425,2961
2204,2055,2472,1806,2497,51,1113,2491
713,1286,286,2072,983,1119,928,1897
2209,2760,3010,702,1717,2766,2011,1642
2759,2754,945,153,1164,1319,2410,2942
3011,1405,2203,2376,867,2756,2763,2679
2984,2655,1589,1928,853,1314,1524,2204
1617,2850,1003,2270,1783,2370,2764,2819
111,2847,350,1908,399,2889,2795,305
617,2601,588,2569,85,1339,2771,875
1399,1783,54,1503,745,526,2423,1319
1777,2051,1120,2189,2483,2060,188,273
266,1097,410,1395,143,337,2687,1573
2205,2957,2910,1033,410,1247,982,1784
2202,1015,2592,508,2596,261,1529,1629
1356,924,452,1689,367,1552,715,2171
987,475,1402,117,792,1080,1528,2278
2996,1248,1635,1032,1085,1987,2900,2604
1114,2331,2663,212,330,399,1569,2686
96,127,2396,1674,3011,2042,2841,1896
2834,1564,1983,121,868,2396,1360,1024
73,2101,2851,191,2996,1660,403,2030
1112,525,625,425,842,1131,435,2758
527,3032,473,1381,2686,2655,273,3031
2319,2285,1013,1635,2071,3040,258,2717
11,1285,2232,1602,1982,1644,580,547
1760,874,893,510,231,2609,1194,1055
1662,1314,2358,552,105,1083,627,161
2290,1010,1060,584,293,648,1173,1600
432,415,2969,2864,554,713,1118,1642
1781,1460,443,1829,689,1028,2348,2873
870,2255,2859,2491,794,2966,110,3036
2550,1201,2576,447,2107,1716,2557,2326
1671,2596,966,2048,2916,1174,2986,1297
800,2188,1706,2750,2238,933,10,2399
391,371,61,1658,2197,2488,2524,1178
1130,1167,2439,1103,304,1519,2580,1264
496,2276,1550,1431,2327,1158,549,2491
2129,2078,3031,868,1153,2038,608,1554
2596,1021,2040,1046,1335,76,2024,321
2109,26,1737,927,2749,233,2707,2522
194,1793,1189,783,3016,1835,852,1222
1448,851,631,249,2651,2447,2363,2753
1719,64,2427,2404,3021,561,2030,469
1437,1138,2679,1786,910,2851,2982,292
496,2783,3027,2412,379,922,2350,2921
1337,1370,35,412,1799,2007,833,2912
1966,467,567,418,794,1199,545,58
271,2041,2165,1043,277,2331,2350,281
73,1976,440,1518,2473,24,2273,1274
3021,1480,2584,1339,1879,1262,2245,418
343,2563,2726,301,3,1547,1700,425
2845,1205,2672,1623,1781,2722,702,1984
1654,188,960,508,455,2229,226,1540
2290,1186,2571,2572,1690,1444,929,950
1597,2877,2418,2905,220,1862,452,154
499,2256,3014,1325,3000,761,2986,1581
159,2849,2343,168,173,1924,971,1513
522,718,2659,2103,1684,1946,1868,200
2851,912,2992,1582,2425,151,1227,3061
2826,528,477,838,1995,1737,1701,657
2429,2599,2702,91,113,968,575,2600
2154,770,2190,2303,1784,1290,1359,36
522,2172,937,234,2236,2376,1523,2459
1153,154,2988,2831,871,1835,1898,2139
