1649,1444,1721,1597,176,1892,887,1797
629,1868,264,1262,194,882,836,1346
1202,429,1250,1004,1055,877,32,1235
1895,1360,340,101,844,2055,2161,1594
750,2195,878,1446,1034,1135,605,542
1808,1542,171,1364,1231,362,57,781
1389,454,742,753,237,890,2016,1403
25,1696,972,2109,1145,119,1082,1955
2139,138,1550,1456,1252,698,476,638
1044,564,674,218,1073,1118,2091,506
2160,1379,376,1476,96,2174,1296,270
273,315,1111,1639,1889,993,1483,1827
125,1857,77,1170,1902,1447,934,388
683,41,559,1477,149,1049,237,192
219,1970,2027,399,1298,9,516,841
1946,1308,277,1216,1861,1917,234,26
332,903,524,1384,1055,1589,1700,1700
1684,1139,532,467,1586,905,570,2213
2149,1647,4,37,1828,536,932,1213
337,395,1098,1636,849,687,1400,2141
605,1032,1299,1743,1174,1339,2044,197
1501,33,1039,476,2190,1372,193,2001
113,1061,1306,693,1463,1553,2187,545
1989,1914,462,1349,636,1305,1816,2084
630,253,34,1843,1798,1439,375,622
778,1466,1470,1108,1890,393,1018,1356
2203,1273,929,878,173,1201,1672,368
1377,2192,2012,1473,177,875,936,1435
1244,1706,2130,2073,923,932,1631,1547
414,2196,1017,32,1073,748,483,1159
1199,2,1251,2017,1208,777,766,883
1372,1291,106,1305,1827,680,416,845
1842,732,921,178,1994,1124,517,566
626,14,1691,593,428,1079,241,520
1026,1498,1186,980,174,2227,1903,16
2153,887,1292,1133,453,633,1801,1607
63,207,959,925,1279,564,1962,501
1665,595,558,2116,1970,728,894,1482
75,998,575,1275,1920,1383,1854,1530
333,239,86,1330,1350,1743,735,958
5,672,1456,997,1013,132,830,1518
1174,757,59,1735,872,209,210,1025
177,819,1139,889,1978,1547,2204,1458
1975,255,2200,1120,6,1155,2082,1273
1978,455,246,406,987,543,210,1334
960,1845,1024,1906,2042,1935,1362,606
775,101,977,1925,1437,405,742,504
832,1658,1176,1207,1210,1179,723,241
1854,1254,945,213,354,1177,1678,524
134,712,900,148,1283,1788,722,1393
1384,312,711,431,1624,1684,1612,1749
374,1120,613,2139,1619,194,2092,243
927,2005,2053,1035,1654,1554,338,1875
1497,456,721,1488,2247,1908,199,215
1656,2144,1205,1570,1795,323,2100,1970
28,1773,970,252,981,2146,2174,355
223,441,900,1865,768,999,1386,1125
2250,1533,826,812,976,1774,180,1075
1297,562,1811,404,500,1098,292,2188
755,1128,1016,894,1819,43,1492,2107
916,1240,430,1426,337,943,497,836
92,1118,2038,944,2023,931,741,1678
1354,2003,1529,193,1162,372,1083,1792
727,862,1581,976,1065,697,881,1490
318,152,428,1264,138,1144,1350,1106
250,473,1673,495,184,112,218,584
917,1653,82,1635,1400,219,2207,884
289,1799,1015,301,1045,2211,270,323
2154,980,198,1357,1186,51,1525,1624
468,1710,700,2183,246,497,1961,408
2081,1991,978,1499,134,1854,1228,614
571,919,543,1231,1489,2168,704,1975
126,1877,1812,592,1319,565,1977,1440
1544,2102,1287,800,2171,609,1041,1000
