3,3,2,2
0,3,2,2
4,0,3,2
2,4,4,1
6,2,2,1
4,3,2,1
2,3,6,6
8,3,5,10
0,9,6,10
3,1,6,10
9,0,9,2
10,7,7,4
12,0,9,11
16,13,14,11
10,16,14,14
15,10,13,13
19,6,1,12
3,5,20,18
12,2,18,14
11,5,9,17
18,12,8,18
21,20,8,22
6,24,11,17
24,15,2,23
21,1,0,4
9,14,12,19
17,22,10,1
4,14,22,13
18,8,1,8
28,31,6,19
22,4,17,0
0,2,15,19
12,1,23,14
25,8,19,8
12,7,2,8
27,0,25,27
6,15,35,12
24,34,20,37
7,3,3,11
14,33,33,13
16,31,9,24
3,18,42,4
43,27,1,16
8,16,1,35
26,31,20,29
9,13,12,8
40,8,35,38
8,34,3,42
15,26,41,18
20,37,19,51
46,28,46,8
34,3,16,19
19,13,6,12
21,31,44,2
31,8,43,48
1,25,47,42
24,33,10,41
42,47,32,42
24,52,0,8
1,15,48,28
62,49,0,2
38,62,37,41
64,54,5,23
34,33,15,48
11,42,2,10
7,63,34,13
36,28,24,50
18,60,39,18
0,20,2,23
8,10,10,58
50,46,18,1
15,11,71,34
11,16,57,24
5,64,55,70
11,34,54,39
52,49,0,68
21,28,69,46
8,53,61,10
43,29,14,60
35,68,75,60
40,36,44,61
19,59,29,76
71,22,55,17
13,75,82,38
2,46,56,4
65,54,49,51
82,53,79,31
25,67,63,90
23,1,81,25
42,87,36,34
67,74,65,36
34,92,59,17
16,13,83,36
8,64,60,12
93,73,81,56
26,2,51,82
3,57,43,94
15,81,96,46
33,68,14,63
12,77,76,6
78,12,70,94
39,43,9,89
25,43,17,85
38,48,67,38
106,41,83,45
50,105,42,26
33,48,36,107
60,19,78,66
16,32,42,36
95,52,7,35
45,49,95,66
7,43,36,74
45,2,61,38
44,69,5,32
63,111,3,51
85,49,46,4
88,48,46,62
7,118,106,109
93,51,75,24
32,29,15,65
60,63,26,26
80,60,99,93
7,37,109,44
100,17,56,14
5,124,68,48
124,101,30,89
3,66,88,35
83,124,96,98
42,120,81,85
48,128,122,55
107,38,123,129
80,91,108,59
124,92,25,62
32,24,99,81
43,134,29,62
118,31,54,107
130,29,76,132
80,76,43,46
64,103,140,25
36,50,44,56
80,22,0,74
102,139,106,105
116,103,119,41
70,129,105,111
120,59,82,21
142,98,88,120
35,93,59,100
62,128,20,108
101,72,79,11
121,106,81,151
102,36,17,127
128,110,102,130
19,10,96,86
41,31,145,31
42,64,85,45
100,13,76,35
62,52,130,57
57,27,45,63
39,34,32,104
7,32,66,44
153,50,2,138
108,151,18,145
126,17,161,159
137,102,118,69
62,160,36,132
24,110,97,134
118,65,82,43
107,25,152,99
6,75,21,22
120,94,166,54
122,48,78,127
32,9,11,78
105,40,166,27
3,91,98,36
81,77,150,88
100,34,9,177
169,73,179,30
71,105,81,158
45,171,47,43
65,143,59,9
146,82,85,2
154,10,83,176
32,127,114,125
126,62,163,111
10,51,19,20
47,88,111,79
16,20,80,169
57,81,128,118
84,131,188,112
116,136,176,31
82,138,63,40
108,85,6,59
172,115,32,96
98,132,117,161
189,74,102,37
165,73,124,15
167,180,103,77
104,168,86,41
174,17,25,197
109,15,153,156
203,141,12,164
119,39,48,157
110,132,180,58
128,123,162,65
206,152,133,107
53,184,6,60
18,81,197,116
80,190,70,68
158,120,194,4
16,118,142,125
104,26,88,151
59,166,102,88
17,171,188,31
99,123,201,200
50,107,141,177
23,179,31,78
213,54,117,134
142,32,149,0
97,66,51,83
181,155,35,56
70,1,131,179
186,28,181,221
147,41,219,169
99,23,80,79
74,13,192,191
49,228,156,108
202,146,39,43
186,213,177,177
80,99,149,127
52,6,5,215
69,108,69,230
150,37,77,55
174,32,94,191
45,123,46,33
47,186,21,230
19,159,100,26
26,57,106,181
238,43,178,4
86,58,61,63
204,6,50,32
56,240,193,135
14,102,71,117
180,221,151,201
220,136,244,217
107,218,15,42
74,66,64,157
37,241,144,41
58,173,157,3
54,248,130,172
249,222,131,238
66,62,122,46
235,28,246,53
8,1,13,130
248,51,186,121
157,86,226,175
218,66,152,256
149,230,200,131
96,163,106,142
31,170,74,34
47,27,156,71
1,133,202,26
246,138,26,18
28,232,150,211
70,1,23,159
58,193,205,183
117,130,142,116
194,265,210,265
214,98,177,183
196,186,57,265
5,77,29,180
183,172,90,132
260,247,183,210
167,105,7,19
131,221,91,220
153,61,158,237
74,66,25,248
259,225,218,256
104,179,221,56
47,169,250,117
93,69,72,164
57,165,132,187
247,254,123,130
36,245,98,175
57,207,118,272
171,276,20,128
216,190,238,213
119,183,68,147
171,272,129,14
213,31,175,201
252,23,275,128
13,3,203,102
245,132,148,248
226,242,159,257
69,85,146,178
125,16,251,163
42,236,297,137
82,267,5,57
93,36,107,285
145,243,119,279
246,196,116,194
152,11,149,29
257,72,19,228
77,293,131,43
126,244,291,31
108,284,160,33
57,140,56,122
51,168,230,206
128,178,240,169
247,185,252,156
122,307,123,141
275,193,234,5
234,257,6,90
48,298,170,79
278,102,52,29
301,297,113,95
310,155,64,151
207,135,101,158
26,252,0,188
136,203,294,110
284,78,225,191
297,35,275,181
258,274,258,178
292,167,189,242
3,124,244,119
234,25,215,102
35,177,182,250
206,92,164,99
229,156,249,121
322,8,196,245
23,97,85,309
222,154,43,114
26,69,260,310
331,205,276,290
197,12,178,143
85,248,147,155
176,212,269,285
69,124,28,339
13,120,161,336
210,241,152,257
180,267,318,60
147,25,124,175
305,41,50,326
245,297,173,190
117,264,313,115
69,240,335,147
86,48,170,127
126,151,66,107
325,10,42,186
323,65,57,267
156,29,254,274
223,128,250,277
247,280,141,310
75,155,302,70
294,295,181,160
101,210,136,97
82,175,213,113
220,57,29,47
17,217,358,187
76,80,135,91
272,124,332,133
248,287,216,192
9,179,169,162
132,196,33,285
361,46,231,286
144,291,70,339
56,73,139,268
304,244,100,270
36,298,357,165
269,222,371,103
282,0,336,203
93,104,67,191
109,336,252,202
228,73,35,315
248,53,157,188
121,327,163,167
122,59,198,17
316,306,86,86
272,273,163,317
32,211,48,148
344,308,281,102
343,186,57,263
67,180,105,231
226,93,5,16
220,188,124,200
154,239,17,295
306,310,321,240
214,52,183,129
350,107,173,206
34,241,53,10
367,79,167,346
1,166,26,281
313,44,360,184
305,376,322,384
236,86,292,159
140,396,78,358
108,56,89,56
194,216,69,149
22,389,119,228
350,388,342,303
260,315,166,135
359,275,125,124
42,66,167,293
257,352,56,404
112,310,195,279
164,34,336,202
266,56,348,141
65,49,248,366
322,158,300,235
21,142,183,159
171,190,320,371
337,4,92,296
228,86,202,15
177,359,135,78
121,263,166,77
61,101,106,124
7,296,245,72
290,287,381,315
180,412,274,119
421,414,86,76
417,316,151,108
368,392,253,69
198,25,79,307
64,351,1,103
43,234,323,299
312,294,232,331
118,139,303,382
406,287,224,353
368,42,285,117
191,403,293,279
317,276,232,232
157,133,281,403
332,243,234,259
399,5,238,326
278,398,284,55
150,180,74,57
201,330,108,167
334,111,220,268
143,166,135,209
423,353,27,70
384,61,79,279
317,340,203,417
373,117,223,74
264,139,25,185
266,446,184,34
45,386,267,194
81,105,182,299
213,11,404,206
30,351,13,143
177,51,201,206
151,381,116,196
442,311,196,376
252,291,363,243
238,37,51,30
185,240,314,210
174,328,93,199
74,362,261,178
413,386,271,238
137,447,254,73
374,344,31,386
1,59,444,276
368,242,205,98
113,284,449,55
97,252,272,66
222,67,219,197
335,435,169,393
244,196,274,276
332,232,424,346
457,182,411,23
126,267,319,294
244,349,364,440
47,96,261,215
390,339,380,238
254,123,5,429
179,191,229,409
246,84,100,69
148,201,164,237
324,460,137,296
377,286,452,429
267,460,210,109
28,92,135,153
242,71,33,267
387,36,16,255
227,47,432,31
423,231,270,226
262,117,439,316
30,35,122,116
217,403,487,21
105,11,250,128
378,45,386,47
480,477,38,452
133,347,274,371
437,429,238,345
372,458,201,24
244,365,312,412
112,467,52,271
134,311,417,272
391,71,187,448
