0,0,0,0
1,0,0,1
0,2,1,2
0,0,2,0
4,4,4,0
2,3,2,3
1,4,4,5
1,5,6,4
8,2,5,7
1,7,6,4
2,0,3,3
1,0,10,1
0,2,3,0
12,1,5,8
5,13,10,11
9,6,9,1
13,11,11,5
6,9,2,1
13,2,1,11
9,8,11,12
0,10,3,10
16,9,2,12
8,22,20,15
10,13,14,3
0,11,20,11
20,6,19,13
7,13,12,19
5,15,0,2
10,8,7,14
26,24,16,22
9,7,26,1
10,17,0,0
5,31,10,16
27,8,2,12
5,26,22,5
9,20,32,22
19,5,14,24
11,5,31,22
20,26,12,7
2,15,24,1
6,12,7,5
10,14,11,26
16,34,16,9
21,26,5,33
33,16,12,15
36,23,5,9
22,3,45,42
38,29,7,36
20,39,1,14
33,49,40,25
32,1,33,10
3,47,49,12
23,42,10,51
32,13,52,1
25,48,22,13
6,0,3,55
27,9,29,35
36,1,46,31
54,49,32,14
18,19,57,5
32,9,9,38
61,20,50,52
1,4,51,26
42,9,13,52
48,6,9,61
62,1,27,20
55,41,0,30
40,8,26,30
68,21,66,23
55,37,17,3
42,36,11,17
17,21,33,47
24,21,66,55
61,15,59,3
48,57,27,55
23,26,66,36
22,69,18,30
18,5,28,71
61,57,51,73
40,51,63,43
7,20,6,40
78,52,35,10
67,67,18,69
23,70,45,56
22,49,39,75
33,45,43,62
31,74,52,79
13,11,44,28
61,74,43,33
19,39,49,89
52,36,84,2
55,28,35,6
48,17,14,20
74,59,40,60
29,56,24,67
5,89,95,54
2,79,64,17
93,64,49,92
5,94,15,60
0,88,46,12
16,57,17,72
4,87,36,2
96,31,85,76
61,90,22,13
16,4,19,77
38,10,49,4
94,98,105,62
86,40,37,46
61,95,2,104
15,95,50,27
58,84,84,62
75,41,16,110
10,85,36,68
109,111,5,10
67,12,13,23
95,27,74,105
85,23,69,97
106,21,37,85
48,100,71,22
34,21,32,75
5,70,103,41
97,70,71,61
85,74,70,36
33,19,39,15
13,3,102,42
30,13,90,11
21,78,125,109
118,98,41,23
42,54,2,63
33,112,120,121
123,97,90,78
66,24,0,100
86,36,12,47
24,129,35,89
14,61,113,128
25,13,51,69
84,96,90,75
137,44,91,135
42,111,50,122
25,65,79,61
80,77,99,131
76,63,2,107
30,21,18,105
52,51,36,126
73,73,25,142
122,136,62,58
56,0,26,15
12,44,124,145
21,65,112,129
117,124,98,109
126,116,62,3
146,76,111,67
24,136,109,32
131,113,32,28
17,97,4,22
92,124,63,116
135,137,23,22
102,123,105,36
101,132,99,150
158,158,37,7
154,133,52,52
109,19,45,87
47,39,157,21
134,95,47,5
32,90,142,126
62,40,62,86
26,158,137,133
56,22,4,117
11,3,41,132
146,140,95,147
125,61,32,134
2,31,122,29
73,58,12,150
68,135,163,29
155,61,38,163
152,64,65,149
35,30,129,27
14,166,64,5
74,39,80,16
74,75,45,145
68,52,16,144
34,48,66,170
19,26,144,78
145,165,135,77
179,95,77,129
64,173,43,33
185,183,51,33
67,162,142,153
86,130,17,140
121,149,11,86
162,42,2,86
5,169,16,136
140,93,11,163
106,76,94,135
26,194,165,142
70,69,168,74
140,116,32,83
51,184,104,74
90,73,32,132
121,143,24,79
198,62,8,130
127,38,154,171
94,103,198,151
122,24,197,164
41,95,139,52
89,162,202,151
106,114,119,154
16,168,77,87
160,18,9,193
165,198,28,156
149,83,49,81
134,209,76,166
15,94,48,44
79,27,53,76
66,23,103,119
96,124,14,178
2,86,157,110
150,216,15,191
124,128,187,85
218,124,65,53
145,196,172,217
212,46,159,90
152,68,13,156
169,104,14,31
132,92,108,99
20,9,216,2
202,80,9,118
96,157,49,86
143,177,143,21
142,185,55,38
8,82,181,70
90,73,162,219
192,190,121,78
9,23,114,208
3,94,207,56
98,19,116,7
219,173,41,139
59,141,137,123
68,94,108,193
205,237,40,182
