171,284,458,241,298,10,267,360,88,461,291,70,312,343,310,43,221,271,377,237,374,331,246,87,238,381,253,153,334,423,335,492
121,356,295,266,110,55,396,178,440,478,251,371,407,56,238,298,123,169,177,126,404,235,133,40,293,19,31,468,175,275,284,135
156,360,436,484,195,137,428,368,89,202,456,177,286,451,265,283,397,420,140,216,468,13,269,157,14,390,150,274,377,42,443,175
54,186,443,436,77,361,39,75,16,322,502,142,51,457,374,30,394,128,201,82,503,351,442,176,193,216,272,460,102,389,106,13
217,0,387,451,121,295,239,351,357,257,182,328,266,49,139,497,64,16,196,50,300,157,313,93,421,145,104,302,118,479,47,2
294,105,422,40,2,472,469,356,52,194,451,456,429,196,162,203,461,432,67,125,288,424,45,65,306,140,193,245,393,449,341,188
316,113,451,477,361,117,376,105,482,384,403,15,379,388,129,162,448,173,199,202,111,462,22,214,418,454,363,176,31,429,185,301
155,28,208,41,453,205,447,145,222,399,297,79,292,384,497,409,392,191,374,31,93,10,336,152,175,73,256,158,125,289,332,373
309,124,116,278,7,27,299,401,497,419,447,48,330,112,107,25,10,192,51,239,224,331,269,100,333,395,135,264,311,355,221,303
333,220,366,225,503,389,372,301,316,156,138,6,111,505,332,335,234,386,108,270,159,44,448,380,345,120,376,161,214,408,27,361
425,127,194,209,439,98,417,142,463,276,154,94,461,387,253,115,321,9,155,416,60,234,292,261,330,123,141,55,443,472,503,305
146,371,153,397,51,275,210,285,4,308,289,252,24,509,403,49,312,222,235,367,264,314,142,33,230,186,20,32,409,45,106,479
261,439,54,63,435,496,254,289,127,195,141,447,350,464,8,488,183,52,321,226,179,208,97,246,133,493,11,241,450,225,14,463
462,92,13,323,350,435,213,229,198,305,325,81,109,5,362,268,23,100,114,423,256,135,373,311,332,154,46,233,330,292,112,11
298,125,504,394,329,449,95,190,221,106,305,3,223,250,246,215,376,509,111,431,163,493,204,473,123,104,15,152,471,411,0,89
487,426,302,105,314,9,362,279,8,478,373,408,200,16,459,481,258,168,298,334,379,131,326,463,316,95,29,329,62,479,208,201
299,226,215,304,122,147,429,473,63,452,206,453,491,153,441,289,378,440,474,56,162,193,420,336,258,401,263,475,396,287,18,451
97,30,118,339,99,7,105,383,135,516,273,159,189,92,283,6,458,293,140,127,325,162,416,192,187,25,183,193,235,349,407,357
