1,0,3,1
4,3,2,2
3,4,2,0
5,1,5,3
5,7,1,6
5,6,1,8
2,3,6,0
9,5,10,7
10,9,4,8
10,0,4,5
2,6,12,2
4,6,8,4
14,4,12,9
14,13,10,10
3,7,9,5
17,11,10,14
16,5,0,9
3,8,14,12
21,4,10,18
6,18,21,3
4,20,18,3
20,4,2,7
11,23,5,17
2,5,2,4
25,13,10,12
21,23,16,9
1,28,9,7
18,15,11,4
0,16,1,20
5,23,7,24
1,1,18,32
4,25,1,22
32,22,2,30
14,11,6,35
5,19,4,2
14,11,4,35
1,28,13,35
25,22,3,40
30,6,17,10
0,2,7,20
21,31,0,20
8,27,8,16
17,15,7,17
24,45,43,24
41,11,21,38
28,5,8,20
29,45,33,18
27,48,40,36
8,15,38,30
22,17,47,17
24,41,42,34
26,35,1,12
18,28,14,41
46,50,31,4
39,25,43,29
37,25,25,18
2,53,55,28
55,1,45,10
27,47,43,57
39,33,60,17
46,34,54,8
29,20,28,3
56,38,26,15
55,39,34,3
42,20,36,37
52,33,19,21
54,6,59,20
1,23,33,17
9,41,31,55
41,63,15,65
10,52,21,57
0,32,45,38
71,39,64,46
56,54,5,63
12,8,51,16
36,56,20,76
50,68,67,23
56,75,37,17
11,0,63,69
32,65,70,47
16,15,52,26
56,25,67,8
55,33,65,50
36,17,17,37
39,15,63,22
12,60,42,40
80,88,68,33
88,29,23,52
54,89,36,64
14,17,14,72
21,35,87,63
28,76,18,56
9,50,61,71
19,55,74,72
41,84,0,20
61,6,25,57
26,69,66,90
5,64,72,41
16,74,59,47
85,15,1,91
2,50,63,24
57,34,25,38
6,88,64,35
63,58,33,77
59,24,37,22
9,72,70,96
1,35,72,8
23,54,110,18
85,22,59,101
101,96,80,64
16,1,13,94
28,9,90,93
77,109,1,67
83,85,44,103
15,86,56,62
33,8,11,4
9,24,96,18
86,94,53,105
52,78,18,109
84,56,91,64
0,45,93,95
71,53,38,88
31,124,47,123
25,34,94,126
92,61,32,54
73,44,100,107
85,15,6,89
9,120,33,75
123,48,10,127
119,30,60,70
57,42,1,12
49,14,69,61
25,83,67,47
126,64,30,106
64,39,62,14
68,2,20,108
68,4,54,41
90,111,140,136
27,24,118,60
138,138,99,106
133,116,141,55
6,142,0,11
98,11,22,93
119,5,8,89
78,147,100,63
30,26,96,52
90,27,16,6
15,143,19,57
30,139,128,16
101,150,4,2
140,68,97,110
137,144,7,20
79,123,21,138
119,104,145,77
71,138,40,91
125,53,23,98
159,99,42,78
101,143,13,93
28,33,135,107
149,103,149,52
160,50,61,111
118,26,33,8
72,64,157,13
60,40,134,80
139,12,23,5
87,45,143,64
15,159,156,117
105,117,113,170
52,40,25,90
17,100,171,117
49,65,68,20
107,148,4,146
157,99,158,7
136,123,176,168
148,76,170,176
14,127,40,18
61,174,155,161
174,167,113,114
70,102,38,68
50,4,21,36
139,19,153,151
12,85,88,85
25,87,25,76
120,19,8,117
109,81,128,119
80,100,140,28
130,136,162,148
165,64,74,179
56,92,129,86
162,47,176,169
122,185,168,39
31,53,116,181
112,132,194,89
50,41,49,93
14,17,2,127
8,34,175,179
