572,1896,2165,282,2331,2920,439,840
2798,300,2220,1824,798,1471,349,150
2518,295,1985,203,2576,1180,1884,48
2713,2836,2637,1843,910,389,949,2259
1067,2035,2174,885,1870,575,2273,334
2633,178,1731,2289,2353,287,469,1945
1165,2488,2555,2085,260,586,1400,1126
152,2191,591,1303,406,1184,2111,2825
524,1914,2092,94,1788,1425,1948,283
2792,983,1379,2007,2099,2277,670,2061
655,692,2023,377,1157,622,972,2584
1324,2094,255,2539,2906,1326,1799,1361
218,2205,1377,3,2461,28,1582,486
1597,2823,1702,2373,1076,949,1650,2206
2199,1715,236,636,717,2908,1398,2407
2151,732,1904,1428,2145,1885,2916,2839
1443,1155,2787,659,1939,1026,1644,2413
2960,2134,788,583,1691,2903,918,1331
390,1484,2553,686,2735,904,764,913
716,1934,387,1829,1747,2829,1962,1106
2665,1884,808,1104,2129,1739,587,1811
2347,1629,522,2881,1270,2341,726,1772
79,2418,1940,708,2875,1808,773,202
1453,1797,1136,1952,1788,17,421,2266
1128,2116,2344,593,1280,2507,1752,2857
1501,665,1274,508,2504,1823,2737,649
1948,2658,478,1065,156,732,408,2352
2944,977,1017,447,929,1014,2331,1724
638,1324,1946,1294,1525,2297,2659,1930
1099,2879,2686,1325,1331,2102,1029,1835
2034,954,2102,1499,595,2015,2447,843
2528,2265,1755,906,1127,2783,1190,1604
1869,2759,98,1019,779,444,2586,1170
2882,1124,773,1717,245,2159,2455,2000
2493,2881,428,159,1997,2159,40,2789
1600,1684,2399,1311,1881,2537,2697,2754
1986,1457,2737,2592,32,1123,815,2559
121,477,1346,194,782,1725,896,1934
774,110,561,744,380,1320,2013,2513
426,1591,1303,2071,2069,2710,2557,616
500,1551,231,2916,1136,2921,432,739
2538,1596,238,1004,1961,158,408,1999
515,1966,460,1504,1502,2119,2077,1612
1040,455,586,1968,2311,464,359,1830
1606,1631,2643,2243,2862,2693,2063,1924
1704,452,101,1706,460,2258,2398,5
1086,997,492,667,1491,2196,9,828
1899,1056,1218,2451,43,2451,314,69
287,258,462,2332,2268,1361,2948,2592
2917,1190,2128,2474,1407,526,542,351
2768,2045,1001,2861,886,2054,2816,1655
1123,796,1285,115,2986,1317,124,871
510,829,699,1823,1082,1207,616,572
764,1366,798,2884,2333,1258,2784,1209
1829,2948,1439,2860,286,1604,2590,2794
939,187,676,2804,2344,176,2997,1246
2483,1882,1920,1180,1869,2672,1891,1162
892,1374,1974,363,335,289,2805,544
2751,1616,2674,567,668,2491,1153,2432
2633,1881,261,1919,2499,2680,758,2484
826,2094,2087,3006,2988,658,2,1190
1718,2680,2952,1731,1724,1530,1456,532
1411,1017,1020,1449,618,961,1929,1466
1553,2111,2575,1529,1411,2892,1128,2271
2851,1817,1772,2535,213,2439,2404,2650
1264,2885,1968,1926,2927,1263,2367,2273
1076,462,921,2230,928,949,1594,2049
2213,2914,973,724,2215,1826,2521,2367
2386,2958,287,1874,2305,904,1313,434
1218,1179,2361,594,1917,2194,876,389
358,3001,2154,56,481,571,786,746
1001,521,263,367,2312,1096,1667,315
1896,1154,160,1476,1511,1659,2900,1748
1143,1409,1560,1311,467,1462,1348,2974
1320,2278,2940,2687,1508,1213,2554,2343
2017,2662,1560,255,2547,479,808,266
470,1194,12,1136,704,2754,2708,687
2959,1378,2735,73,2702,676,437,912
2950,1145,103,2274,884,2252,828,1726
163,1918,756,1194,2226,342,657,529
946,1890,2738,33,343,2008,1239,864
670,236,2579,2575,3022,1464,1779,1601
190,362,2006,2060,1490,2298,2514,2608
2766,521,1341,77,1191,43,1639,1585
376,2453,298,2902,1955,1085,2146,2356
1181,2518,1283,817,182,1085,1586,1001
702,666,803,926,2852,1886,694,2190
580,559,347,1100,1562,1163,2187,499
3025,479,2416,1145,1254,589,1379,2142
1168,2669,1719,1950,2379,2628,1014,290
2533,763,1185,883,1704,707,2731,2500
2583,1165,1305,2787,2305,714,2496,386
1662,2,774,2713,2540,2632,2132,1046
1027,1593,1331,130,2048,1494,2670,521
852,2248,1706,933,1097,2769,1493,1714
2053,2061,1968,388,2774,1885,1291,2744
2539,652,2008,443,2693,1532,2022,841
1120,2539,1009,2788,2048,2391,271,1775
2898,2516,1132,2827,2763,2745,1572,1905
644,2693,2045,892,2046,1090,5,837
1142,1782,2305,2443,283,693,2081,1688
2914,1062,2360,2784,1387,1011,2181,2463
2672,2645,2692,1082,2548,3034,1376,1022
338,2302,814,259,1397,393,283,577
1947,724,629,1685,2234,1821,1272,805
938,23,805,381,1352,2491,24,2808
2124,1242,254,3016,2488,1384,949,1196
1978,1658,516,1668,1293,2168,2961,780
734,1498,1370,374,76,1195,2834,2353
2619,1208,1147,532,1933,1836,2240,1300
700,779,95,557,2799,2294,501,1441
2317,778,35,314,1319,369,327,2310
203,653,2433,157,2287,1184,643,47
2534,909,246,1686,959,1553,1612,2466
2176,2398,479,2572,260,2570,2294,1283
1444,1795,178,2439,585,1229,1992,2875
813,2229,787,559,2755,1681,2594,54
1818,2214,298,535,1202,1130,249,690
2069,1122,2331,797,1961,570,1986,1837
3033,362,1225,836,2091,437,236,2811
1191,981,1359,1668,517,365,2527,2853
826,1016,1920,246,1600,2472,2014,323
2348,2808,868,2516,830,1026,2234,619
