114,179,591,950,79,1157,54,1166,838,21,765,1243,1754,1107,379,1930
68,1061,1811,1926,1349,3,1212,300,1672,142,503,180,1311,1415,296,1242
1475,1088,1971,648,741,1652,1163,1637,1590,663,733,1825,1171,1479,1643,716
1189,1694,1128,877,1959,1461,1174,1957,1697,806,1647,1272,1201,1275,1916,197
1315,1007,1216,792,1675,349,1508,1334,1604,1234,327,1293,823,1773,167,1276
631,82,1843,1661,184,709,1410,1636,1216,435,1802,301,1033,1604,1295,682
513,352,209,999,1944,258,1366,1900,1440,314,1935,59,616,676,1682,1352
153,1807,930,146,116,291,1304,1386,1125,1568,1996,751,1563,1122,1820,842
876,819,2003,1084,1270,1894,372,1652,323,1820,1746,719,1604,376,985,1190
1117,347,264,610,679,1334,521,254,126,1329,1993,1418,1515,1142,9,1068
531,384,1328,34,1398,1151,794,1968,1988,1135,1791,538,945,495,1949,18
196,222,1399,1770,303,1854,1554,1602,834,509,1574,821,384,584,259,1034
986,1007,978,1662,1383,924,735,514,675,533,680,1661,1998,1129,665,747
1803,59,1709,1507,596,356,286,1268,1003,359,368,993,646,1534,849,1923
1382,1835,1028,1131,307,251,661,830,1513,1925,495,1517,1479,602,1958,1625
271,1455,529,138,1454,1090,963,1247,1197,205,420,1306,688,1584,844,521
878,1215,1170,1335,1601,1494,502,439,782,83,658,14,711,1054,1873,1714
955,1939,1515,185,1146,1453,1090,415,274,1468,1605,1398,1264,1,924,1771
834,148,245,519,924,1115,727,1149,1747,1617,560,534,155,440,1340,1781
703,1798,1268,452,1977,1868,995,1595,1630,1573,458,990,1059,1965,966,402
585,1034,87,777,1018,1635,503,1192,1320,754,605,920,138,1862,792,110
1503,70,542,1852,1584,1536,231,1145,1918,1850,31,665,793,717,791,1295
393,290,4,336,1521,1291,1773,253,960,774,944,1795,569,1130,438,1769
1383,1562,951,1945,1017,419,360,83,1911,1240,559,1007,961,558,1439,580
1433,143,1668,284,1816,943,129,1278,375,1332,352,529,131,1438,387,437
1443,1156,708,326,1208,795,1367,1740,908,1499,407,1506,124,1832,656,1737
604,2008,1086,455,691,716,213,1884,1222,1739,49,1499,1568,415,1168,871
858,292,132,317,1348,50,734,529,852,1518,966,361,1333,1379,1964,1122
1982,1060,382,1508,501,799,1796,65,1057,163,186,1476,1473,1536,1080,1540
720,2016,1854,1793,1329,1509,851,1140,910,498,568,375,357,148,1833,1575
34,1985,1144,1021,2021,1791,1722,1777,324,742,614,1038,1395,877,1571,267
1131,1341,2011,1220,1913,184,981,917,1054,468,1164,622,118,519,1304,1153
577,1252,221,895,393,556,1283,1902,206,741,510,1174,1778,1583,259,1663
869,1126,1239,1191,1772,712,128,1596,904,2,485,1816,741,1369,1370,1729
289,1893,562,869,1268,503,1284,716,1648,451,1557,1605,2016,466,161,992
1380,358,502,1385,1675,1733,1255,1532,953,1632,1386,673,1822,1889,245,903
1803,798,1410,1805,1060,531,749,1902,1837,559,1845,919,1552,284,1740,376
696,1351,257,1685,1004,203,1156,2005,562,954,1637,1277,476,2029,1707,408
1558,1842,1494,1327,911,655,335,593,1663,1241,781,1722,1309,2016,1165,561
