30,14,4,9,29,0,31,13,8,11,23,17,27,3,15,5,22,6,12,18,10,26,20,24,25,16,19,7,2,28,21,1
25,8,12,5,29,21,1,17,24,14,18,22,0,2,28,10,31,20,30,13,26,4,11,6,7,15,27,19,23,32,16,3
5,6,12,15,0,1,27,21,16,33,26,13,25,17,30,10,29,20,3,28,24,23,32,4,19,31,14,18,7,8,9,11
0,28,17,22,10,5,20,34,7,12,8,11,13,6,23,30,33,18,27,26,25,21,16,4,3,2,19,15,1,32,31,14
35,19,13,27,2,15,5,25,31,33,22,34,4,12,6,28,10,29,26,23,20,24,9,11,17,1,14,8,3,21,0,30
3,30,26,29,35,10,36,27,15,9,4,21,25,20,16,1,14,32,19,24,17,0,11,6,13,22,34,28,7,18,33,2
6,5,31,11,1,20,9,28,30,15,34,37,25,29,16,27,14,23,7,2,4,12,19,35,8,22,32,10,21,0,24,17
26,8,11,9,14,20,12,33,18,31,21,10,16,28,17,1,22,34,35,5,25,24,36,27,29,30,19,4,23,7,6,13
7,11,4,20,27,35,17,22,21,30,8,12,9,36,23,38,1,32,2,6,29,15,18,33,3,14,39,5,19,31,28,10
2,14,13,24,25,27,19,26,35,21,5,18,3,8,37,38,23,6,39,20,10,30,0,7,12,34,32,29,4,28,33,11
28,14,24,36,2,21,15,16,3,20,8,23,25,33,11,35,32,17,19,29,0,41,12,30,34,7,38,31,6,1,26,4
2,13,24,25,17,14,11,38,22,6,7,10,15,9,21,37,20,36,12,41,27,18,30,40,16,1,35,0,31,28,26,8
17,33,10,8,0,7,9,21,28,27,16,38,29,36,22,42,23,26,4,11,12,37,35,14,5,24,34,43,30,31,13,19
36,19,27,9,33,41,22,25,38,29,23,15,2,31,39,30,28,18,16,11,34,35,13,40,10,4,5,37,8,6,12,7
3,13,21,42,45,17,25,19,7,29,2,18,22,5,1,0,38,41,33,34,11,24,35,28,9,32,8,4,31,20,37,39
11,15,32,9,13,36,41,5,19,18,10,7,24,27,33,43,44,17,14,1,2,21,23,12,0,46,20,25,29,31,39,38
16,6,41,43,32,26,47,45,20,34,36,40,13,12,23,4,10,3,37,19,46,11,7,42,22,38,27,44,28,24,25,5
41,11,2,33,25,37,27,13,3,28,35,10,42,45,19,39,30,18,0,9,26,8,23,7,40,1,24,44,12,20,38,16
16,39,49,1,13,37,10,18,22,48,38,31,20,2,46,42,44,14,26,15,5,8,25,24,41,12,19,33,36,43,7,32
42,40,8,10,34,26,25,2,24,7,22,4,3,43,1,38,35,23,44,27,13,28,6,48,39,41,20,9,11,19,12,16
13,23,8,24,11,0,27,41,33,44,36,51,50,35,30,32,5,17,38,18,16,15,3,37,48,21,22,46,31,28,6,34
10,32,29,52,15,21,46,13,2,25,44,18,33,27,43,35,36,5,9,37,49,45,41,39,34,23,14,38,51,4,7,30
19,1,40,25,22,31,5,52,24,49,15,45,36,2,32,39,42,48,10,21,34,27,8,44,37,23,46,11,18,51,29,13
53,24,22,37,0,43,39,8,12,6,23,48,26,52,16,14,31,36,28,2,33,3,4,45,21,9,38,15,13,10,29,19
