0,0,0,0
1,1,1,1
0,2,0,0
1,3,0,2
0,4,0,0
1,5,0,4
1,4,6,2
0,4,2,0
5,7,1,0
6,0,3,4
7,4,4,4
8,9,3,5
12,1,10,2
3,3,8,5
2,8,5,8
5,13,15,14
6,9,3,15
15,4,0,16
15,10,6,10
14,5,18,6
0,20,12,14
0,20,10,18
10,20,11,13
2,6,19,15
18,1,15,11
9,3,25,16
14,14,20,22
18,12,19,11
4,10,12,8
13,9,12,8
7,0,11,12
27,0,8,28
17,27,3,31
25,25,23,18
30,29,16,19
19,22,9,32
4,3,8,25
9,9,4,28
9,33,23,23
9,10,0,22
15,18,40,26
27,5,12,22
8,42,2,40
37,43,7,5
22,5,34,6
45,32,14,0
24,34,37,23
21,5,44,2
39,18,19,29
6,33,48,43
20,7,31,17
1,7,41,51
23,44,40,2
38,48,3,49
42,8,51,33
26,11,0,6
47,53,12,51
19,34,4,56
43,34,34,13
54,11,15,44
2,47,11,25
56,6,17,29
56,37,14,32
19,47,33,41
62,6,54,55
31,9,60,32
59,7,4,57
31,9,34,11
33,45,13,68
53,0,12,37
47,59,26,3
45,25,70,70
21,67,64,39
21,63,5,5
2,47,18,28
57,4,43,13
13,16,0,7
57,10,7,10
37,78,67,0
73,36,7,58
18,62,70,3
40,7,20,80
47,2,48,27
75,6,10,70
13,1,16,45
7,10,53,47
12,75,55,0
27,22,63,12
21,16,48,86
18,23,12,72
16,47,20,14
91,60,75,72
76,77,47,26
14,44,3,86
60,29,86,38
71,41,17,80
7,9,32,29
36,50,82,43
46,69,92,83
49,69,38,42
46,49,59,36
87,73,13,39
87,76,8,70
99,16,56,92
23,4,75,73
38,64,42,76
32,20,85,97
3,85,102,47
84,24,35,47
37,49,1,5
16,70,10,105
96,18,66,86
64,61,85,22
81,0,65,15
86,68,80,91
14,113,16,104
40,0,37,89
38,38,54,9
77,53,12,52
63,99,33,15
9,77,69,111
29,111,90,20
64,53,6,22
27,26,106,26
95,73,57,101
85,29,103,112
85,28,96,117
113,10,127,43
75,5,57,38
41,71,90,94
60,83,4,16
52,95,90,20
30,78,71,3
57,132,106,57
27,81,134,75
11,6,93,32
43,48,85,114
103,44,73,133
39,127,39,97
83,0,133,40
101,140,11,110
120,65,58,119
68,76,10,62
90,65,49,47
42,30,25,134
6,123,1,19
