153,1034,1137,1207,746,1036,895,816
979,298,557,461,84,338,728,1250
969,295,816,585,1111,119,77,727
239,123,1166,1004,259,124,41,173
1120,1169,1108,712,569,356,216,1257
370,1016,914,538,638,105,252,859
798,804,813,716,1273,404,295,110
966,1302,1275,727,571,1063,879,80
801,431,1225,626,1279,292,108,592
568,355,1242,759,766,400,123,841
952,1113,706,378,1056,666,827,197
244,143,606,679,0,677,295,1167
490,347,247,375,1230,121,633,834
249,398,1300,1131,607,1221,750,800
304,285,478,1258,97,670,519,941
1071,1180,548,552,791,462,659,274
491,1307,647,631,228,1256,956,146
1173,1291,1275,1277,1068,211,226,1214
568,1260,703,726,338,283,1077,507
989,1180,655,1123,298,80,1029,1153
795,290,88,172,328,1277,90,153
120,1323,449,628,629,1143,815,5
803,1285,171,122,1134,1137,105,756
601,823,1261,248,418,981,238,67
614,999,1209,265,322,951,386,261
824,893,1251,191,905,995,971,337
1107,843,220,1190,368,201,1075,1211
658,139,1173,1052,829,467,165,1228
925,1208,52,944,175,1270,347,960
158,1098,1159,1063,1263,602,500,885
774,636,604,98,448,267,639,912
1206,1142,271,778,1284,935,90,1290
557,210,332,1008,905,746,856,1068
946,942,1022,91,125,1128,657,970
817,470,526,517,390,1092,30,478
832,1297,1033,38,1235,815,955,1136
589,166,196,900,483,1083,719,129
562,1096,240,161,915,481,1315,315
664,1013,1292,1004,1262,395,143,270
1073,1086,429,98,514,1081,144,996
750,150,369,1064,659,1020,1278,403
234,161,700,1310,69,83,1284,973
870,538,605,671,1080,201,651,1183
1064,123,1195,583,754,797,668,618
1069,78,1158,53,253,1113,695,1285
1045,387,458,98,36,942,378,380
932,779,1158,342,618,437,99,740
797,1097,154,909,160,1124,1264,659
790,247,234,348,900,983,1032,1099
940,101,299,1148,362,209,1027,475
506,794,1089,538,1183,923,389,1144
399,799,843,626,264,812,927,754
493,439,972,1317,1217,1018,161,485
709,30,880,7,501,648,630,374
959,515,229,1033,330,1333,292,1270
115,755,821,983,580,1184,702,375
646,1264,1352,262,354,1170,1059,860
207,946,720,275,649,701,118,1235
750,229,278,673,1020,541,1276,1157
438,458,246,562,1269,534,1088,809
