1,2,3,0
2,0,1,4
0,5,4,3
1,2,4,3
6,0,7,2
5,2,8,1
1,0,6,5
4,6,9,3
5,4,9,10
0,4,2,10
8,3,1,5
11,13,6,2
0,8,9,6
3,6,1,12
11,9,15,8
10,6,14,17
6,12,8,18
3,11,17,19
13,21,1,0
21,3,17,6
5,1,10,20
4,16,2,10
25,12,13,9
8,22,13,24
19,18,6,9
26,14,27,28
11,20,23,15
27,21,12,26
9,16,12,17
17,1,24,26
29,15,18,30
15,12,3,9
17,2,23,3
20,15,21,23
12,9,37,10
22,8,31,28
36,7,26,38
3,4,17,31
5,20,27,16
11,5,39,36
3,11,14,21
10,22,16,26
11,38,18,26
41,27,5,34
23,2,6,39
39,27,21,25
23,1,13,28
46,11,33,43
7,37,26,14
45,23,42,39
0,48,18,37
12,39,42,26
35,44,30,50
6,51,13,4
53,25,55,3
41,7,47,46
39,16,24,19
29,58,43,1
13,0,31,17
55,1,60,61
4,51,13,50
63,47,3,33
49,15,39,57
66,41,31,7
34,3,22,50
32,16,53,26
54,56,52,25
53,67,7,60
4,38,54,70
10,60,65,50
71,62,66,30
10,25,40,20
18,66,27,62
44,9,37,50
64,47,48,38
74,59,75,45
39,29,25,4
65,3,76,33
73,71,60,34
33,71,18,21
6,7,3,73
63,2,5,55
18,76,24,83
51,77,1,82
34,9,14,67
87,69,71,26
40,27,89,16
58,66,61,45
5,3,43,13
32,77,61,22
12,49,36,7
66,68,61,13
75,9,2,73
74,22,88,23
92,42,40,74
18,98,47,90
85,30,16,20
11,42,77,20
100,90,83,18
33,79,76,77
47,60,45,74
81,45,4,86
15,49,65,60
7,74,47,27
18,17,79,81
54,13,18,77
63,36,84,51
56,61,38,29
8,47,0,59
64,28,25,58
112,24,87,40
100,101,112,56
68,16,28,112
88,65,109,71
8,108,94,112
8,9,66,68
98,104,66,63
115,111,53,7
54,63,5,80
32,40,47,111
6,92,95,60
6,47,45,69
57,94,8,39
74,75,18,104
81,44,67,80
114,36,77,87
92,111,80,47
69,76,44,42
120,95,17,5
65,68,77,126
3,110,50,4
123,2,86,134
84,113,62,53
63,70,46,101
79,133,121,60
50,44,34,119
47,38,24,109
125,95,18,8
58,11,82,132
17,46,80,21
140,32,101,106
13,79,90,35
1,92,74,67
98,62,133,25
53,89,45,65
20,131,9,73
22,14,48,116
138,15,17,61
95,22,55,119
70,49,48,28
33,13,122,143
13,44,2,20
11,88,37,10
81,79,95,152
27,86,73,151
125,113,115,8
152,35,123,117
97,49,73,14
83,2,99,42
19,108,67,81
66,106,72,24
65,138,61,9
3,163,70,22
130,53,59,11
162,0,33,38
78,70,54,138
25,3,2,107
159,134,119,43
124,28,24,91
159,98,141,89
80,46,133,78
152,92,130,95
147,171,112,90
40,81,27,173
11,126,93,66
122,94,132,152
119,8,176,91
90,124,79,120
95,45,164,41
68,104,132,180
92,175,0,42
149,142,157,21
92,73,11,51
15,23,106,166
167,15,38,149
52,6,107,81
146,168,59,166
70,31,64,133
77,21,39,128
103,163,85,187
0,49,192,38
88,124,77,111
62,58,137,67
174,57,50,100
178,130,121,93
169,66,47,121
179,65,55,185
190,42,194,54
121,176,2,126
158,154,28,63
48,108,52,81
34,129,179,148
76,138,114,196
189,12,168,152
79,95,56,191
163,119,130,56
203,194,54,125
65,130,173,108
124,83,195,37
55,165,204,105
94,63,44,86
37,202,148,201
160,67,132,206
91,55,212,178
141,73,120,130
127,48,212,200
26,22,48,217
102,218,174,9
145,41,207,93
193,37,125,87
203,168,98,42
198,69,111,65
63,142,195,121
83,180,133,9
84,201,171,51
105,86,155,79
140,102,5,212
39,51,63,20
95,130,138,168
90,31,226,232
141,33,45,16
15,32,202,53
149,173,123,128
154,81,189,179
100,43,101,205
3,177,6,228
233,3,186,133
191,176,133,154
81,128,203,221
28,93,107,71
74,209,120,232
52,97,51,111
232,170,67,181
17,126,165,163
95,18,171,110
233,90,3,218
184,60,19,82
167,53,67,144
170,177,125,42
194,208,57,45
153,183,2,79
103,95,150,155
232,144,100,80
140,155,36,170
110,202,170,118
217,254,18,53
202,206,133,62
37,24,159,63
233,194,148,59
178,16,188,114
220,209,257,52
222,67,120,178
145,199,156,198
72,47,77,63
159,201,31,249
129,202,264,72
265,27,73,214
147,146,90,150
153,76,44,103
94,128,269,143
122,162,19,141
113,261,174,100
149,23,44,61
260,189,84,241
8,23,60,21
178,91,121,230
40,83,276,261
242,278,17,179
69,137,135,50
225,150,23,182
214,27,202,216
196,240,245,223
141,81,254,26
198,0,227,72
88,254,230,84
48,92,20,145
39,50,116,175
279,261,208,270
279,125,219,1
98,66,62,121
78,168,117,18
134,166,243,153
24,192,287,292
5,142,221,147
52,277,160,127
273,180,278,178
124,141,185,33
37,264,189,96
149,48,126,199
145,283,263,80
166,32,37,2
239,212,198,29
94,199,219,36
165,270,96,284
154,170,58,281
86,257,254,162
46,164,275,196
280,267,270,294
47,39,65,310
117,254,276,242
271,96,81,50
103,187,138,207
151,113,292,183
313,113,5,269
259,268,33,96
269,315,187,232
253,131,84,32
122,311,85,35
307,131,167,218
128,191,103,300
282,226,19,168
318,186,93,252
158,244,100,304
151,30,22,307
264,191,140,307
323,110,150,171
246,33,112,249
240,127,165,0
33,258,66,286
299,258,53,101
167,145,275,32
323,254,257,67
51,148,332,96
325,43,156,131
66,189,6,152
202,29,153,191
57,225,140,23
264,162,14,50
185,326,171,161
55,104,165,22
24,63,42,154
283,18,0,181
44,197,198,145
105,325,175,192
73,241,154,326
46,9,161,70
302,175,273,57
155,136,118,17
149,186,89,229
14,134,277,260
263,9,231,311
291,253,0,239
37,95,134,199
327,220,290,61
157,99,73,18
308,269,243,281
68,260,108,271
281,91,269,220
