0,1,4,0,0,0,7,7
5,3,6,3,4,8,5,6
5,2,3,5,0,3,7,7
7,7,3,7,0,1,10,7
7,6,7,2,2,6,10,0
12,5,10,8,6,6,10,7
13,7,10,0,0,4,7,2
14,2,10,10,2,5,10,7
5,6,10,13,14,11,4,14
15,7,6,11,13,12,4,5
15,13,11,14,10,4,7,10
2,1,9,3,6,11,7,8
9,6,5,1,3,4,19,19
6,2,15,0,10,7,8,8
16,21,10,21,3,8,1,9
3,17,13,6,9,6,10,1
1,22,14,22,17,10,4,17
2,18,22,23,3,5,12,18
15,24,3,14,8,24,19,5
5,3,3,26,1,22,26,17
9,26,9,6,9,8,17,9
24,21,14,16,3,1,5,8
24,22,14,11,15,8,14,28
0,28,5,0,13,4,10,4
26,9,26,20,2,20,31,8
23,30,4,24,1,9,21,26
6,15,31,20,25,17,29,18
6,15,24,33,16,19,0,34
20,34,10,1,21,26,13,23
4,10,19,11,6,10,27,8
11,1,10,9,28,36,14,29
19,1,36,38,0,16,21,15
15,11,21,2,18,16,2,32
37,12,2,9,6,31,31,25
25,4,25,8,26,3,3,23
21,37,26,3,29,12,1,20
17,16,16,43,1,1,17,7
24,0,8,30,19,13,30,14
20,3,17,21,32,26,29,26
9,5,32,7,32,24,25,44
16,24,27,3,0,42,5,1
33,29,31,46,33,28,37,7
3,48,36,13,11,43,12,43
6,48,47,10,48,3,47,27
12,25,39,3,17,1,21,7
49,15,0,39,13,11,20,26
1,21,12,16,18,13,11,49
45,30,40,17,27,23,13,2
5,15,4,25,23,51,1,50
17,14,25,43,34,8,1,33
9,17,34,54,39,49,49,45
33,7,16,11,45,40,53,11
47,54,26,57,18,36,34,51
0,19,28,25,16,1,19,29
50,16,7,8,7,0,1,44
28,48,9,27,18,49,33,57
53,8,31,54,5,60,12,54
54,60,29,38,53,5,7,41
21,53,53,36,13,41,41,42
29,50,66,7,31,32,12,45
43,28,51,38,3,24,0,43
57,59,54,44,19,51,25,60
48,19,60,58,44,51,49,38
70,16,43,9,2,52,43,69
52,60,37,7,59,18,4,43
27,49,16,0,15,54,47,68
70,52,28,66,15,45,66,36
0,43,24,8,0,22,56,14
45,69,64,9,3,59,28,34
7,34,44,15,56,71,61,42
5,28,6,53,16,66,64,39
13,39,63,17,3,44,14,58
52,8,46,60,7,78,54,6
27,8,72,35,14,39,70,72
33,62,73,28,66,36,62,37
56,43,31,40,55,8,61,48
69,39,24,67,28,53,45,53
62,76,20,6,39,4,8,69
42,9,40,17,33,77,8,9
26,16,27,30,11,16,38,28
76,27,20,19,53,78,64,36
46,7,16,78,46,75,72,59
62,79,55,59,13,25,30,65
72,50,86,47,52,35,69,48
22,2,90,57,66,33,2,36
8,58,37,25,10,39,45,76
84,79,79,76,45,71,23,88
9,11,16,29,63,34,58,19
6,50,40,83,81,58,15,68
60,42,22,7,48,59,41,67
14,4,16,44,45,26,97,3
37,35,19,13,18,66,84,50
75,5,29,43,59,76,50,26
61,75,98,96,34,72,29,37
28,17,2,25,73,23,46,48
64,43,44,8,59,20,77,94
88,95,46,56,56,9,54,8
55,74,59,78,73,46,78,5
90,89,76,28,0,53,57,103
30,66,73,16,1,34,0,78
52,47,60,104,57,31,67,49
17,35,20,80,50,104,40,49
15,25,104,21,50,70,89,80
17,96,64,63,86,14,74,0
19,52,41,38,25,50,3,77
