pitch
yaw
left
right
"['137', '140', '140', 2]","['134', '0', '0', 1.5]","['134', '0', '0', 1.5]",2,250,100,67,1.5993380546569824
"['140', '250', '100', 1.5]","['137', '140', '140', 2]","['134', '0', '0', 1.5]",1,250,100,48,0.05075359344482422
"['140', '250', '100', 1.5]","['140', '250', '100', 1.5]","['137', '140', '140', 2]",1,250,100,45,0.04899716377258301
"['140', '250', '100', 1.5]","['140', '250', '100', 1.5]","['140', '250', '100', 1.5]",1,250,100,51,0.04798626899719238
"['138', '250', '100', 1.5]","['140', '250', '100', 1.5]","['140', '250', '100', 1.5]",1,250,100,48,0.057610511779785156
"['136', '250', '100', 5]","['138', '250', '100', 1.5]","['140', '250', '100', 1.5]",7,250,100,48,0.045983076095581055
"['134', '250', '100', 1.5]","['136', '250', '100', 5]","['138', '250', '100', 1.5]",1,250,100,48,0.048317909240722656
"['130', '250', '100', 1.5]","['134', '250', '100', 1.5]","['136', '250', '100', 5]",1,250,100,48,0.04588937759399414
"['124', '250', '100', 1.5]","['130', '250', '100', 1.5]","['134', '250', '100', 1.5]",1,250,100,48,0.047162771224975586
"['121', '250', '100', 1.5]","['124', '250', '100', 1.5]","['130', '250', '100', 1.5]",1,250,100,67,0.05734586715698242
"['115', '250', '100', 1.5]","['121', '250', '100', 1.5]","['124', '250', '100', 1.5]",1,250,100,41,0.049629926681518555
"['111', '250', '100', 5]","['115', '250', '100', 1.5]","['121', '250', '100', 1.5]",6,250,100,58,0.0516667366027832
"['108', '250', '100', 1.5]","['111', '250', '100', 5]","['115', '250', '100', 1.5]",1,250,100,49,0.045882225036621094
"['104', '250', '100', 1.5]","['108', '250', '100', 1.5]","['111', '250', '100', 5]",1,250,100,50,0.045768022537231445
"['103', '250', '100', 1.5]","['104', '250', '100', 1.5]","['108', '250', '100', 1.5]",1,250,100,42,0.06195497512817383
"['99', '250', '100', 5]","['103', '250', '100', 1.5]","['104', '250', '100', 1.5]",7,250,100,54,0.04745602607727051
"['95', '250', '100', 4]","['99', '250', '100', 5]","['103', '250', '100', 1.5]",4,250,100,48,0.044722557067871094
"['93', '0', '255', 1.5]","['95', '250', '100', 4]","['99', '250', '100', 5]",1,242,100,48,0.052428245544433594
"['92', '250', '100', 5]","['93', '0', '255', 1.5]","['95', '250', '100', 4]",6,250,100,49,0.04900097846984863
"['95', '250', '100', 5]","['92', '250', '100', 5]","['93', '0', '255', 1.5]",6,250,100,47,0.05367136001586914
"['95', '250', '100', 1.5]","['95', '250', '100', 5]","['92', '250', '100', 5]",1,242,100,48,0.04928255081176758
"['95', '250', '100', 5]","['95', '250', '100', 1.5]","['95', '250', '100', 5]",6,250,100,48,0.04504799842834473
"['91', '250', '100', 1.5]","['95', '250', '100', 5]","['95', '250', '100', 1.5]",1,242,100,57,0.04667353630065918
"['90', '242', '100', 1.5]","['91', '250', '100', 1.5]","['95', '250', '100', 5]",1,236,100,59,0.0475621223449707
"['87', '242', '100', 1.5]","['90', '242', '100', 1.5]","['91', '250', '100', 1.5]",1,235,100,43,0.059652090072631836
"['85', '236', '100', 5]","['87', '242', '100', 1.5]","['90', '242', '100', 1.5]",6,250,100,57,0.04994010925292969
"['85', '235', '100', 1.5]","['85', '236', '100', 5]","['87', '242', '100', 1.5]",1,227,100,40,0.062131643295288086
"['82', '250', '100', 1.5]","['85', '235', '100', 1.5]","['85', '236', '100', 5]",1,227,100,58,0.04536557197570801
"['83', '250', '100', 1.5]","['82', '250', '100', 1.5]","['85', '235', '100', 1.5]",1,223,100,48,0.047212839126586914
"['79', '250', '100', 1.5]","['83', '250', '100', 1.5]","['82', '250', '100', 1.5]",1,224,100,48,0.04583930969238281
"['76', '227', '100', 1.5]","['79', '250', '100', 1.5]","['83', '250', '100', 1.5]",1,218,100,45,0.04689764976501465
"['71', '223', '100', 5]","['76', '227', '100', 1.5]","['79', '250', '100', 1.5]",6,250,100,52,0.045908212661743164
"['71', '224', '100', 5]","['71', '223', '100', 5]","['76', '227', '100', 1.5]",6,250,100,47,0.05706644058227539
"['71', '218', '100', 1.5]","['71', '224', '100', 5]","['71', '223', '100', 5]",1,206,100,48,0.04809713363647461
"['66', '218', '100', 1.5]","['71', '218', '100', 1.5]","['71', '224', '100', 5]",1,206,100,48,0.05123710632324219
"['66', '218', '100', 5]","['66', '218', '100', 1.5]","['71', '218', '100', 1.5]",6,250,100,68,0.047560930252075195
"['64', '206', '100', 5]","['66', '218', '100', 5]","['66', '218', '100', 1.5]",6,250,100,49,0.046640872955322266
"['61', '206', '100', 5]","['64', '206', '100', 5]","['66', '218', '100', 5]",6,250,100,47,0.06215238571166992
"['61', '206', '100', 5]","['61', '206', '100', 5]","['64', '206', '100', 5]",6,250,100,40,0.04819202423095703
"['57', '250', '100', 5]","['61', '206', '100', 5]","['61', '206', '100', 5]",6,250,100,62,0.04743218421936035
"['57', '250', '100', 1.5]","['57', '250', '100', 5]","['61', '206', '100', 5]",1,185,100,48,0.04826235771179199
"['57', '250', '100', 1.5]","['57', '250', '100', 1.5]","['57', '250', '100', 5]",1,185,100,48,0.048729658126831055
"['53', '250', '100', 5]","['57', '250', '100', 1.5]","['57', '250', '100', 1.5]",6,250,100,41,0.05916476249694824
"['51', '185', '100', 1.5]","['53', '250', '100', 5]","['57', '250', '100', 1.5]",1,179,100,55,0.04557490348815918
"['47', '250', '100', 5]","['51', '185', '100', 1.5]","['53', '250', '100', 5]",6,250,100,47,0.04745006561279297
"['46', '250', '100', 5]","['47', '250', '100', 5]","['51', '185', '100', 1.5]",6,250,100,49,0.04561591148376465
"['45', '179', '100', 1.5]","['46', '250', '100', 5]","['47', '250', '100', 5]",1,169,100,48,0.04704427719116211
"['39', '179', '100', 5]","['45', '179', '100', 1.5]","['46', '250', '100', 5]",6,250,100,65,0.05763983726501465
"['41', '169', '100', 5]","['39', '179', '100', 5]","['45', '179', '100', 1.5]",6,250,100,49,0.04918789863586426
"['36', '250', '100', 1.5]","['41', '169', '100', 5]","['39', '179', '100', 5]",1,161,100,47,0.05096244812011719
"['35', '250', '100', 1.5]","['36', '250', '100', 1.5]","['41', '169', '100', 5]",1,154,100,39,0.047219276428222656
"['29', '250', '100', 1.5]","['35', '250', '100', 1.5]","['36', '250', '100', 1.5]",1,152,100,65,0.04756569862365723
"['26', '161', '100', 5]","['29', '250', '100', 1.5]","['35', '250', '100', 1.5]",6,245,100,48,0.046701669692993164
"['28', '154', '100', 5]","['26', '161', '100', 5]","['29', '250', '100', 1.5]",6,230,100,47,0.06186056137084961
"['27', '245', '100', 5]","['28', '154', '100', 5]","['26', '161', '100', 5]",6,240,100,39,0.04803323745727539
"['23', '245', '100', 1.5]","['27', '245', '100', 5]","['28', '154', '100', 5]",1,140,100,58,0.04846501350402832
"['23', '230', '100', 1.5]","['23', '245', '100', 1.5]","['27', '245', '100', 5]",1,134,100,49,0.05969381332397461
"['19', '240', '100', 5]","['23', '230', '100', 1.5]","['23', '245', '100', 1.5]",6,215,100,47,0.04730105400085449
"['20', '240', '100', 1.5]","['19', '240', '100', 5]","['23', '230', '100', 1.5]",1,128,100,48,0.046912193298339844
"['13', '134', '100', 1.5]","['20', '240', '100', 1.5]","['19', '240', '100', 5]",1,130,100,63,0.04723811149597168
"['9', '215', '100', 5]","['13', '134', '100', 1.5]","['20', '240', '100', 1.5]",6,165,100,51,0.04901862144470215
"['9', '128', '100', 5]","['9', '215', '100', 5]","['13', '134', '100', 1.5]",6,145,100,44,0.05298352241516113
"['3', '130', '100', 1.5]","['9', '128', '100', 5]","['9', '215', '100', 5]",1,113,100,54,0.04788327217102051
"['0', '130', '100', 5]","['3', '130', '100', 1.5]","['9', '128', '100', 5]",6,115,100,52,0.053381919860839844
"['1', '113', '100', 1.5]","['0', '130', '100', 5]","['3', '130', '100', 1.5]",1,100,100,42,0.04741930961608887
"['-2', '115', '100', 5]","['1', '113', '100', 1.5]","['0', '130', '100', 5]",6,105,100,51,0.04602837562561035
"['-1', '115', '100', 1.5]","['-2', '115', '100', 5]","['1', '113', '100', 1.5]",1,100,103,53,0.046540021896362305
"['-0', '100', '100', 5]","['-1', '115', '100', 1.5]","['-2', '115', '100', 5]",6,100,105,48,0.04691171646118164
"['1', '100', '103', 5]","['-0', '100', '100', 5]","['-1', '115', '100', 1.5]",6,100,100,48,0.06262016296386719
"['0', '100', '105', 1.5]","['1', '100', '103', 5]","['-0', '100', '100', 5]",1,101,100,48,0.04630136489868164
"['2', '100', '100', 5]","['0', '100', '105', 1.5]","['1', '100', '103', 5]",6,100,100,48,0.05023908615112305
"['5', '100', '100', 1.5]","['2', '100', '100', 5]","['0', '100', '105', 1.5]",1,103,100,47,0.058252811431884766
"['7', '100', '100', 5]","['5', '100', '100', 1.5]","['2', '100', '100', 5]",6,125,100,65,0.04607653617858887
"['6', '100', '100', 5]","['7', '100', '100', 5]","['5', '100', '100', 1.5]",6,135,100,41,0.04705810546875
"['9', '103', '100', 5]","['6', '100', '100', 5]","['7', '100', '100', 5]",6,130,100,57,0.04808449745178223
"['11', '125', '100', 5]","['9', '103', '100', 5]","['6', '100', '100', 5]",6,145,100,50,0.046415090560913086
"['14', '135', '100', 5]","['11', '125', '100', 5]","['9', '103', '100', 5]",6,155,100,53,0.04685854911804199
"['12', '130', '100', 4]","['14', '135', '100', 5]","['11', '125', '100', 5]",4,156,100,40,0.05880284309387207
"['13', '155', '100', 3]","['12', '130', '100', 4]","['14', '135', '100', 5]",3,136,100,56,0.04985785484313965
"['16', '156', '100', 5]","['13', '155', '100', 3]","['12', '130', '100', 4]",6,165,100,49,0.061647891998291016
"['16', '136', '100', 1.5]","['16', '156', '100', 5]","['13', '155', '100', 3]",1,124,100,48,0.04724383354187012
"['12', '136', '100', 5]","['16', '136', '100', 1.5]","['16', '156', '100', 5]",6,180,100,46,0.04629993438720703
"['12', '165', '100', 5]","['12', '136', '100', 5]","['16', '136', '100', 1.5]",6,160,100,49,0.0471796989440918
"['14', '124', '100', 5]","['12', '165', '100', 5]","['12', '136', '100', 5]",6,160,100,48,0.0461273193359375
"['11', '180', '100', 5]","['14', '124', '100', 5]","['12', '165', '100', 5]",6,170,100,63,0.04623055458068848
"['8', '160', '100', 5]","['11', '180', '100', 5]","['14', '124', '100', 5]",6,155,100,40,0.054845333099365234
"['10', '160', '100', 1.5]","['8', '160', '100', 5]","['11', '180', '100', 5]",1,112,100,60,0.048951148986816406
"['8', '155', '100', 5]","['10', '160', '100', 1.5]","['8', '160', '100', 5]",6,150,100,50,0.04912114143371582
"['7', '112', '100', 5]","['8', '155', '100', 5]","['10', '160', '100', 1.5]",6,140,100,49,0.04665541648864746
"['7', '150', '100', 5]","['7', '112', '100', 5]","['8', '155', '100', 5]",6,135,100,39,0.061583757400512695
"['5', '150', '100', 5]","['7', '150', '100', 5]","['7', '112', '100', 5]",6,135,100,60,0.046860456466674805
"['6', '135', '100', 1.5]","['5', '150', '100', 5]","['7', '150', '100', 5]",1,107,100,48,0.04543638229370117
"['9', '135', '100', 5]","['6', '135', '100', 1.5]","['5', '150', '100', 5]",6,130,100,49,0.04657912254333496
"['9', '135', '100', 5]","['9', '135', '100', 5]","['6', '135', '100', 1.5]",6,145,100,43,0.0544276237487793
"['7', '107', '100', 5]","['9', '135', '100', 5]","['9', '135', '100', 5]",6,145,100,52,0.05454850196838379
"['9', '107', '100', 5]","['7', '107', '100', 5]","['9', '135', '100', 5]",6,135,100,48,0.04715919494628906
"['11', '145', '100', 5]","['9', '107', '100', 5]","['7', '107', '100', 5]",6,145,100,48,0.047106266021728516
"['9', '145', '100', 5]","['11', '145', '100', 5]","['9', '107', '100', 5]",6,155,100,51,0.04688763618469238
"['9', '145', '100', 5]","['9', '145', '100', 5]","['11', '145', '100', 5]",6,145,100,64,0.04576921463012695
"['12', '145', '100', 5]","['9', '145', '100', 5]","['9', '145', '100', 5]",6,145,100,50,0.04710841178894043
"['13', '145', '100', 5]","['12', '145', '100', 5]","['9', '145', '100', 5]",6,160,100,47,0.06124448776245117
"['11', '145', '100', 5]","['13', '145', '100', 5]","['12', '145', '100', 5]",6,165,100,38,0.050486087799072266
"['13', '145', '100', 5]","['11', '145', '100', 5]","['13', '145', '100', 5]",6,155,100,64,0.05930948257446289
"['11', '160', '100', 5]","['13', '145', '100', 5]","['11', '145', '100', 5]",6,165,100,48,0.04673576354980469
"['11', '155', '100', 5]","['11', '160', '100', 5]","['13', '145', '100', 5]",6,155,100,44,0.04698443412780762
"['13', '155', '100', 5]","['11', '155', '100', 5]","['11', '160', '100', 5]",6,155,100,44,0.04635024070739746
"['9', '155', '100', 5]","['13', '155', '100', 5]","['11', '155', '100', 5]",6,165,100,56,0.04725003242492676
"['6', '155', '100', 1.5]","['9', '155', '100', 5]","['13', '155', '100', 5]",1,113,100,47,0.04704904556274414
"['5', '155', '100', 5]","['6', '155', '100', 1.5]","['9', '155', '100', 5]",6,130,100,49,0.056745290756225586
"['10', '155', '100', 4]","['5', '155', '100', 5]","['6', '155', '100', 1.5]",4,120,100,48,0.04881787300109863
"['4', '155', '100', 5]","['10', '155', '100', 4]","['5', '155', '100', 5]",6,150,100,65,0.0501561164855957
"['2', '120', '100', 5]","['4', '155', '100', 5]","['10', '155', '100', 4]",6,120,100,50,0.04777884483337402
"['4', '150', '100', 5]","['2', '120', '100', 5]","['4', '155', '100', 5]",6,110,100,45,0.04604053497314453
"['4', '150', '100', 5]","['4', '150', '100', 5]","['2', '120', '100', 5]",6,120,100,56,0.0618588924407959
