pitch
yaw
left
right
"['-72', '0', '0', 3]","['-72', '0', '0', 1.5]","['-72', '0', '0', 1.5]",3,100,250,49,13.04253077507019
"['-80', '140', '140', 3]","['-72', '0', '0', 3]","['-72', '0', '0', 1.5]",3,100,250,44,0.05884051322937012
"['-78', '140', '140', 3]","['-80', '140', '140', 3]","['-72', '0', '0', 3]",3,100,250,53,0.046576499938964844
"['-79', '140', '140', 3]","['-78', '140', '140', 3]","['-80', '140', '140', 3]",3,100,250,48,0.05476880073547363
"['-79', '140', '140', 3]","['-79', '140', '140', 3]","['-78', '140', '140', 3]",3,100,250,48,0.04794669151306152
"['-80', '140', '140', 5]","['-79', '140', '140', 3]","['-79', '140', '140', 3]",7,100,250,48,0.05164933204650879
"['-82', '140', '140', 3]","['-80', '140', '140', 5]","['-79', '140', '140', 3]",3,100,250,48,0.04701828956604004
"['-81', '140', '140', 2]","['-82', '140', '140', 3]","['-80', '140', '140', 5]",2,100,250,73,0.046521902084350586
"['-81', '100', '250', 3]","['-81', '140', '140', 2]","['-82', '140', '140', 3]",3,100,250,40,0.04945683479309082
"['-81', '100', '250', 3]","['-81', '100', '250', 3]","['-81', '140', '140', 2]",3,100,250,40,0.04804706573486328
"['-79', '100', '250', 3]","['-81', '100', '250', 3]","['-81', '100', '250', 3]",3,100,250,65,0.04542803764343262
"['-76', '100', '250', 3]","['-79', '100', '250', 3]","['-81', '100', '250', 3]",3,100,250,48,0.0643157958984375
"['-72', '100', '250', 3]","['-76', '100', '250', 3]","['-79', '100', '250', 3]",3,100,250,47,0.04779624938964844
"['-69', '100', '250', 3]","['-72', '100', '250', 3]","['-76', '100', '250', 3]",3,100,250,40,0.059609174728393555
"['-62', '100', '250', 3]","['-69', '100', '250', 3]","['-72', '100', '250', 3]",3,100,250,57,0.04616117477416992
"['-58', '100', '250', 3]","['-62', '100', '250', 3]","['-69', '100', '250', 3]",3,100,250,48,0.04805922508239746
"['-54', '100', '250', 3]","['-58', '100', '250', 3]","['-62', '100', '250', 3]",3,100,250,49,0.047306060791015625
"['-49', '100', '250', 3]","['-54', '100', '250', 3]","['-58', '100', '250', 3]",3,100,250,46,0.04765129089355469
"['-46', '100', '250', 2]","['-49', '100', '250', 3]","['-54', '100', '250', 3]",2,100,198,49,0.0538787841796875
"['-33', '100', '250', 3]","['-46', '100', '250', 2]","['-49', '100', '250', 3]",3,100,238,71,0.048937082290649414
"['-33', '100', '250', 3]","['-33', '100', '250', 3]","['-46', '100', '250', 2]",3,100,199,39,0.051931142807006836
"['-29', '100', '250', 3]","['-33', '100', '250', 3]","['-33', '100', '250', 3]",3,100,199,40,0.047359466552734375
"['-25', '100', '250', 3]","['-29', '100', '250', 3]","['-33', '100', '250', 3]",3,100,187,68,0.04602456092834473
"['-19', '100', '199', 2]","['-25', '100', '250', 3]","['-29', '100', '250', 3]",2,100,150,48,0.04644465446472168
"['-15', '100', '199', 3]","['-19', '100', '199', 2]","['-25', '100', '250', 3]",3,100,157,43,0.06416654586791992
"['-11', '100', '199', 2]","['-15', '100', '199', 3]","['-19', '100', '199', 2]",2,100,130,40,0.04626059532165527
"['-9', '100', '199', 2]","['-11', '100', '199', 2]","['-15', '100', '199', 3]",2,100,122,60,0.048238277435302734
"['-3', '100', '199', 3]","['-9', '100', '199', 2]","['-11', '100', '199', 2]",3,100,127,48,0.06195330619812012
"['1', '100', '199', 3]","['-3', '100', '199', 3]","['-9', '100', '199', 2]",3,100,109,49,0.046471595764160156
"['10', '100', '199', 2]","['1', '100', '199', 3]","['-3', '100', '199', 3]",2,102,100,48,0.04579949378967285
"['14', '100', '199', 2]","['10', '100', '199', 2]","['1', '100', '199', 3]",2,120,100,48,0.047527313232421875
"['15', '100', '199', 2]","['14', '100', '199', 2]","['10', '100', '199', 2]",2,128,100,48,0.04547762870788574
"['21', '100', '199', 2]","['15', '100', '199', 2]","['14', '100', '199', 2]",2,130,100,58,0.04900479316711426
"['19', '100', '199', 2]","['21', '100', '199', 2]","['15', '100', '199', 2]",2,142,100,63,0.04553341865539551
"['22', '120', '100', 2]","['19', '100', '199', 2]","['21', '100', '199', 2]",2,138,100,49,0.05871081352233887
"['26', '142', '100', 2]","['22', '120', '100', 2]","['19', '100', '199', 2]",2,144,100,48,0.04780125617980957
"['26', '138', '100', 2]","['26', '142', '100', 2]","['22', '120', '100', 2]",2,152,100,39,0.04935193061828613
"['24', '138', '100', 2]","['26', '138', '100', 2]","['26', '142', '100', 2]",2,152,100,56,0.04740190505981445
"['26', '138', '100', 2]","['24', '138', '100', 2]","['26', '138', '100', 2]",2,148,100,48,0.06176280975341797
"['27', '138', '100', 2]","['26', '138', '100', 2]","['24', '138', '100', 2]",2,152,100,48,0.048201799392700195
"['26', '138', '100', 2]","['27', '138', '100', 2]","['26', '138', '100', 2]",2,154,100,48,0.04650163650512695
"['23', '138', '100', 2]","['26', '138', '100', 2]","['27', '138', '100', 2]",2,152,100,49,0.049350738525390625
"['25', '138', '100', 2]","['23', '138', '100', 2]","['26', '138', '100', 2]",2,146,100,48,0.04898571968078613
"['22', '138', '100', 2]","['25', '138', '100', 2]","['23', '138', '100', 2]",2,150,100,48,0.05533123016357422
"['14', '138', '100', 2]","['22', '138', '100', 2]","['25', '138', '100', 2]",2,144,100,48,0.0465543270111084
"['14', '138', '100', 2]","['14', '138', '100', 2]","['22', '138', '100', 2]",2,128,100,48,0.0477902889251709
"['9', '138', '100', 2]","['14', '138', '100', 2]","['14', '138', '100', 2]",2,128,100,73,0.0458526611328125
"['5', '144', '100', 2]","['9', '138', '100', 2]","['14', '138', '100', 2]",2,118,100,45,0.04642295837402344
"['4', '128', '100', 2]","['5', '144', '100', 2]","['9', '138', '100', 2]",2,110,100,40,0.060556650161743164
"['-1', '128', '100', 2]","['4', '128', '100', 2]","['5', '144', '100', 2]",2,108,100,59,0.04789304733276367
"['-1', '110', '100', 2]","['-1', '128', '100', 2]","['4', '128', '100', 2]",2,100,102,47,0.06387948989868164
"['0', '110', '100', 5]","['-1', '110', '100', 2]","['-1', '128', '100', 2]",6,100,105,49,0.04578852653503418
"['-5', '110', '100', 2]","['0', '110', '100', 5]","['-1', '110', '100', 2]",2,100,100,44,0.0475308895111084
"['-7', '110', '100', 2]","['-5', '110', '100', 2]","['0', '110', '100', 5]",2,100,110,52,0.049857139587402344
"['-5', '110', '100', 2]","['-7', '110', '100', 2]","['-5', '110', '100', 2]",2,100,114,48,0.04432845115661621
"['-8', '110', '100', 2]","['-5', '110', '100', 2]","['-7', '110', '100', 2]",2,100,110,48,0.04762721061706543
"['-13', '110', '100', 2]","['-8', '110', '100', 2]","['-5', '110', '100', 2]",2,100,116,49,0.052490949630737305
"['-13', '110', '100', 2]","['-13', '110', '100', 2]","['-8', '110', '100', 2]",2,100,126,47,0.04789614677429199
"['-15', '110', '100', 2]","['-13', '110', '100', 2]","['-13', '110', '100', 2]",2,100,126,73,0.048926591873168945
"['-19', '100', '126', 2]","['-15', '110', '100', 2]","['-13', '110', '100', 2]",2,100,130,42,0.05185556411743164
"['-22', '100', '126', 2]","['-19', '100', '126', 2]","['-15', '110', '100', 2]",2,100,138,40,0.04663205146789551
"['-20', '100', '126', 3]","['-22', '100', '126', 2]","['-19', '100', '126', 2]",3,100,166,63,0.04562830924987793
"['-22', '100', '130', 3]","['-20', '100', '126', 3]","['-22', '100', '126', 2]",3,100,160,47,0.04884481430053711
"['-25', '100', '130', 3]","['-22', '100', '130', 3]","['-20', '100', '126', 3]",3,100,166,49,0.061669349670410156
"['-27', '100', '130', 5]","['-25', '100', '130', 3]","['-22', '100', '130', 3]",5,100,225,40,0.04880261421203613
"['-27', '100', '130', 3]","['-27', '100', '130', 5]","['-25', '100', '130', 3]",3,100,181,55,0.047991275787353516
