pitch
yaw
left
right
"['-67', '140', '140', 5]","['-64', '0', '0', 1.5]","['-64', '0', '0', 1.5]",7,100,250,39,4.551622152328491
"['-67', '140', '140', 5]","['-67', '140', '140', 5]","['-64', '0', '0', 1.5]",7,100,250,64,0.04770040512084961
"['-65', '100', '250', 5]","['-67', '140', '140', 5]","['-67', '140', '140', 5]",7,100,250,48,0.046758174896240234
"['-66', '100', '250', 5]","['-65', '100', '250', 5]","['-67', '140', '140', 5]",7,100,250,48,0.04620075225830078
"['-68', '100', '250', 2]","['-66', '100', '250', 5]","['-65', '100', '250', 5]",2,100,232,39,0.06334304809570312
"['-63', '100', '250', 5]","['-68', '100', '250', 2]","['-66', '100', '250', 5]",5,100,250,57,0.06042599678039551
"['-60', '100', '232', 5]","['-63', '100', '250', 5]","['-68', '100', '250', 2]",5,100,250,49,0.04489302635192871
"['-58', '100', '232', 5]","['-60', '100', '232', 5]","['-63', '100', '250', 5]",5,100,250,48,0.04595804214477539
"['-53', '100', '250', 5]","['-58', '100', '232', 5]","['-60', '100', '232', 5]",5,100,250,46,0.04778456687927246
"['-47', '100', '250', 5]","['-53', '100', '250', 5]","['-58', '100', '232', 5]",5,100,250,49,0.0451200008392334
"['-43', '100', '250', 5]","['-47', '100', '250', 5]","['-53', '100', '250', 5]",5,100,250,65,0.04783749580383301
"['-38', '100', '250', 5]","['-43', '100', '250', 5]","['-47', '100', '250', 5]",5,100,250,46,0.045357465744018555
"['-35', '100', '250', 2]","['-38', '100', '250', 5]","['-43', '100', '250', 5]",2,100,176,39,0.06206369400024414
"['-24', '100', '250', 5]","['-35', '100', '250', 2]","['-38', '100', '250', 5]",5,100,250,67,0.04976153373718262
"['-21', '100', '176', 5]","['-24', '100', '250', 5]","['-35', '100', '250', 2]",5,100,220,47,0.061583757400512695
"['-17', '100', '250', 5]","['-21', '100', '176', 5]","['-24', '100', '250', 5]",5,100,205,46,0.04202461242675781
"['-11', '100', '250', 5]","['-17', '100', '250', 5]","['-21', '100', '176', 5]",5,100,185,39,0.04663395881652832
"['-0', '100', '250', 5]","['-11', '100', '250', 5]","['-17', '100', '250', 5]",5,100,155,62,0.04723834991455078
"['4', '100', '205', 5]","['-0', '100', '250', 5]","['-11', '100', '250', 5]",5,100,100,48,0.04601716995239258
"['3', '100', '185', 5]","['4', '100', '205', 5]","['-0', '100', '250', 5]",5,120,100,47,0.05850625038146973
"['8', '100', '185', 5]","['3', '100', '185', 5]","['4', '100', '205', 5]",5,115,100,43,0.0478212833404541
"['10', '100', '185', 5]","['8', '100', '185', 5]","['3', '100', '185', 5]",5,140,100,53,0.051193952560424805
"['14', '100', '185', 5]","['10', '100', '185', 5]","['8', '100', '185', 5]",5,150,100,49,0.047151803970336914
"['18', '100', '185', 5]","['14', '100', '185', 5]","['10', '100', '185', 5]",5,170,100,48,0.04800224304199219
"['19', '100', '185', 1.6]","['18', '100', '185', 5]","['14', '100', '185', 5]",1,128,100,49,0.06081199645996094
"['21', '100', '185', 5]","['19', '100', '185', 1.6]","['18', '100', '185', 5]",5,195,100,69,0.047043800354003906
"['21', '128', '100', 5]","['21', '100', '185', 5]","['19', '100', '185', 1.6]",5,205,100,51,0.04591226577758789
"['25', '128', '100', 5]","['21', '128', '100', 5]","['21', '100', '185', 5]",5,205,100,41,0.046988487243652344
"['30', '195', '100', 5]","['25', '128', '100', 5]","['21', '128', '100', 5]",5,225,100,55,0.05339455604553223
"['28', '205', '100', 5]","['30', '195', '100', 5]","['25', '128', '100', 5]",7,250,100,48,0.0559697151184082
"['28', '205', '100', 5]","['28', '205', '100', 5]","['30', '195', '100', 5]",7,240,100,49,0.04603385925292969
"['26', '250', '100', 5]","['28', '205', '100', 5]","['28', '205', '100', 5]",7,240,100,47,0.04756760597229004
"['23', '250', '100', 5]","['26', '250', '100', 5]","['28', '205', '100', 5]",7,230,100,49,0.045412540435791016
"['17', '240', '100', 5]","['23', '250', '100', 5]","['26', '250', '100', 5]",7,215,100,47,0.05879545211791992
"['12', '240', '100', 5]","['17', '240', '100', 5]","['23', '250', '100', 5]",7,185,100,48,0.045806169509887695
"['10', '240', '100', 5]","['12', '240', '100', 5]","['17', '240', '100', 5]",7,160,100,49,0.05093669891357422
"['-2', '240', '100', 5]","['10', '240', '100', 5]","['12', '240', '100', 5]",7,150,100,66,0.048944711685180664
"['-5', '185', '100', 5]","['-2', '240', '100', 5]","['10', '240', '100', 5]",7,100,110,50,0.056285858154296875
"['-10', '150', '100', 5]","['-5', '185', '100', 5]","['-2', '240', '100', 5]",7,100,125,50,0.047254323959350586
"['-14', '100', '110', 5]","['-10', '150', '100', 5]","['-5', '185', '100', 5]",7,100,150,40,0.04590010643005371
"['-22', '100', '110', 5]","['-14', '100', '110', 5]","['-10', '150', '100', 5]",7,100,170,60,0.046640872955322266
"['-28', '100', '125', 5]","['-22', '100', '110', 5]","['-14', '100', '110', 5]",7,100,210,48,0.04672074317932129
"['-25', '100', '150', 2]","['-28', '100', '125', 5]","['-22', '100', '110', 5]",2,100,156,47,0.05926108360290527
"['-27', '100', '210', 2]","['-25', '100', '150', 2]","['-28', '100', '125', 5]",2,100,150,44,0.04845857620239258
"['-30', '100', '156', 2]","['-27', '100', '210', 2]","['-25', '100', '150', 2]",2,100,154,53,0.04881548881530762
"['-26', '100', '150', 5]","['-30', '100', '156', 2]","['-27', '100', '210', 2]",5,100,250,47,0.06222081184387207
"['-26', '100', '154', 5]","['-26', '100', '150', 5]","['-30', '100', '156', 2]",6,100,230,49,0.04690861701965332
"['-25', '100', '154', 5]","['-26', '100', '154', 5]","['-26', '100', '150', 5]",5,100,230,48,0.04651069641113281
"['-23', '100', '250', 5]","['-25', '100', '154', 5]","['-26', '100', '154', 5]",5,100,225,48,0.046329498291015625
"['-22', '100', '250', 5]","['-23', '100', '250', 5]","['-25', '100', '154', 5]",7,100,215,66,0.05265331268310547
"['-12', '100', '230', 5]","['-22', '100', '250', 5]","['-23', '100', '250', 5]",5,100,210,48,0.04901289939880371
"['-12', '100', '225', 5]","['-12', '100', '230', 5]","['-22', '100', '250', 5]",5,100,160,39,0.0478365421295166
"['-5', '100', '210', 5]","['-12', '100', '225', 5]","['-12', '100', '230', 5]",5,100,160,63,0.05311155319213867
"['2', '100', '160', 5]","['-5', '100', '210', 5]","['-12', '100', '225', 5]",5,100,125,50,0.04627180099487305
"['5', '100', '160', 5]","['2', '100', '160', 5]","['-5', '100', '210', 5]",5,110,100,47,0.046929121017456055
"['6', '100', '160', 5]","['5', '100', '160', 5]","['2', '100', '160', 5]",5,125,100,39,0.04625654220581055
"['9', '100', '160', 5]","['6', '100', '160', 5]","['5', '100', '160', 5]",5,130,100,58,0.047394514083862305
"['14', '125', '100', 5]","['9', '100', '160', 5]","['6', '100', '160', 5]",5,145,100,48,0.062473297119140625
"['14', '130', '100', 5]","['14', '125', '100', 5]","['9', '100', '160', 5]",5,170,100,48,0.04912924766540527
"['11', '145', '100', 5]","['14', '130', '100', 5]","['14', '125', '100', 5]",5,170,100,46,0.06453061103820801
"['13', '145', '100', 5]","['11', '145', '100', 5]","['14', '130', '100', 5]",7,155,100,50,0.04654049873352051
"['10', '145', '100', 5]","['13', '145', '100', 5]","['11', '145', '100', 5]",7,165,100,48,0.044393301010131836
"['9', '145', '100', 3]","['10', '145', '100', 5]","['13', '145', '100', 5]",3,130,100,48,0.04760336875915527
"['8', '145', '100', 2]","['9', '145', '100', 3]","['10', '145', '100', 5]",2,118,100,53,0.04592251777648926
"['2', '145', '100', 5]","['8', '145', '100', 2]","['9', '145', '100', 3]",7,140,100,67,0.05356907844543457
"['2', '130', '100', 5]","['2', '145', '100', 5]","['8', '145', '100', 2]",7,110,100,49,0.04796314239501953
"['3', '118', '100', 5]","['2', '130', '100', 5]","['2', '145', '100', 5]",7,110,100,45,0.048949480056762695
"['-2', '110', '100', 5]","['3', '118', '100', 5]","['2', '130', '100', 5]",7,115,100,38,0.0510714054107666
"['-5', '110', '100', 5]","['-2', '110', '100', 5]","['3', '118', '100', 5]",7,100,110,62,0.045739173889160156
"['-3', '115', '100', 5]","['-5', '110', '100', 5]","['-2', '110', '100', 5]",7,100,125,48,0.0473175048828125
"['-7', '115', '100', 5]","['-3', '115', '100', 5]","['-5', '110', '100', 5]",7,100,115,48,0.061853885650634766
