pitch
yaw
left
right
"['134', '140', '140', 100]","['127', '0', '0', 0]","['125', '0', '0', 0]",7,230,100,55,0.04661083221435547
"['134', '140', '140', 100]","['134', '140', '140', 100]","['127', '0', '0', 0]",3,210,100,49,0.047625064849853516
"['137', '230', '100', 100]","['134', '140', '140', 100]","['134', '140', '140', 100]",7,230,100,47,0.04655289649963379
"['137', '230', '100', 100]","['137', '230', '100', 100]","['134', '140', '140', 100]",7,230,100,48,0.0520787239074707
"['136', '230', '100', 100]","['137', '230', '100', 100]","['137', '230', '100', 100]",7,230,100,48,0.046896934509277344
"['135', '230', '100', 100]","['136', '230', '100', 100]","['137', '230', '100', 100]",7,230,100,48,0.05656552314758301
"['134', '230', '100', 100]","['135', '230', '100', 100]","['136', '230', '100', 100]",7,230,100,48,0.0479738712310791
"['131', '230', '100', 100]","['134', '230', '100', 100]","['135', '230', '100', 100]",7,230,100,48,0.06412196159362793
"['125', '230', '100', 100]","['131', '230', '100', 100]","['134', '230', '100', 100]",7,230,100,74,0.04648256301879883
"['123', '230', '100', 100]","['125', '230', '100', 100]","['131', '230', '100', 100]",7,230,100,48,0.04690861701965332
"['117', '230', '100', 100]","['123', '230', '100', 100]","['125', '230', '100', 100]",7,230,100,46,0.0468745231628418
"['114', '230', '100', 100]","['117', '230', '100', 100]","['123', '230', '100', 100]",7,230,100,39,0.04788684844970703
"['110', '230', '100', 100]","['114', '230', '100', 100]","['117', '230', '100', 100]",7,230,100,59,0.0454099178314209
"['106', '230', '100', 100]","['110', '230', '100', 100]","['114', '230', '100', 100]",7,230,100,47,0.05385613441467285
"['100', '230', '100', 100]","['106', '230', '100', 100]","['110', '230', '100', 100]",7,230,100,47,0.04860997200012207
"['97', '230', '100', 100]","['100', '230', '100', 100]","['106', '230', '100', 100]",7,230,100,47,0.061467885971069336
"['91', '230', '100', 100]","['97', '230', '100', 100]","['100', '230', '100', 100]",7,230,100,51,0.04060101509094238
"['87', '230', '100', 100]","['91', '230', '100', 100]","['97', '230', '100', 100]",7,230,100,48,0.047149658203125
"['86', '230', '100', 100]","['87', '230', '100', 100]","['91', '230', '100', 100]",7,230,100,48,0.048908233642578125
"['82', '230', '100', 100]","['86', '230', '100', 100]","['87', '230', '100', 100]",7,230,100,48,0.046732187271118164
"['74', '230', '100', 100]","['82', '230', '100', 100]","['86', '230', '100', 100]",7,230,100,73,0.0551295280456543
"['72', '230', '100', 100]","['74', '230', '100', 100]","['82', '230', '100', 100]",7,230,100,48,0.0513303279876709
"['72', '0', '255', 100]","['72', '230', '100', 100]","['74', '230', '100', 100]",7,230,100,43,0.04786562919616699
"['64', '230', '100', 100]","['72', '0', '255', 100]","['72', '230', '100', 100]",7,230,100,39,0.047734737396240234
"['68', '230', '100', 97]","['64', '230', '100', 100]","['72', '0', '255', 100]",7,227,100,63,0.06320595741271973
"['69', '230', '100', 100]","['68', '230', '100', 97]","['64', '230', '100', 100]",7,230,100,48,0.03739786148071289
"['65', '0', '255', 100]","['69', '230', '100', 100]","['68', '230', '100', 97]",5,220,100,48,0.04617190361022949
"['64', '0', '255', 98]","['65', '0', '255', 100]","['69', '230', '100', 100]",7,228,100,41,0.04672527313232422
"['63', '0', '255', 97]","['64', '0', '255', 98]","['65', '0', '255', 100]",7,227,100,55,0.06215333938598633
"['68', '0', '255', 95]","['63', '0', '255', 97]","['64', '0', '255', 98]",7,225,100,48,0.048001766204833984
"['76', '0', '255', 100]","['68', '0', '255', 95]","['63', '0', '255', 97]",7,230,100,48,0.059369564056396484
"['87', '0', '255', 100]","['76', '0', '255', 100]","['68', '0', '255', 95]",2,200,110,48,0.046584129333496094
