665,855,715,1320
1188,211,712,999
1632,1728,1661,1153
1502,274,179,1374
945,1927,1902,852
1427,1496,1122,1777
588,0,840,1331
492,699,684,270
336,998,1453,816
650,1670,706,274
1196,635,215,1032
950,1442,352,1254
832,1330,1646,42
280,1452,1381,185
127,939,1263,1395
683,1698,1757,911
207,199,1908,948
1878,1312,1194,1257
1118,1918,127,761
315,1517,1198,1171
77,769,204,787
863,1566,230,497
1843,1290,1008,553
711,1203,-2,918
679,48,441,701
741,680,674,974
228,1094,99,992
12,1627,592,1869
1537,49,190,964
328,1046,908,477
1784,904,642,1551
1023,1175,1805,1192
1630,560,628,1647
49,1983,983,804
27,891,1439,275
2020,1352,753,1782
557,544,1088,1925
310,1164,355,1254
427,1819,1353,877
1222,501,129,187
1195,418,328,1511
732,111,531,722
524,469,1821,1909
863,1726,947,1704
100,523,1504,756
1540,388,1527,504
1884,1023,1180,1963
1971,1692,1425,1690
769,1026,915,1001
1384,151,1867,1101
814,1109,830,1594
203,2004,339,2008
269,1595,1416,1809
356,1187,504,1278
1447,1607,1480,1771
162,567,703,1313
13,268,493,326
91,646,486,2036
1006,1845,1516,1034
971,1218,930,812
595,1013,402,1602
491,1729,1124,525
990,326,381,1752
1518,274,230,1989
273,1332,69,998
275,1396,122,673
1152,1356,127,572
577,722,1087,539
733,1135,1162,1311
933,195,668,1131
1387,750,261,139
1562,1038,1412,78
1164,278,358,317
141,1065,714,1484
357,1615,1059,563
565,777,1114,877
536,1656,138,1353
1336,844,2017,1561
1010,799,1638,354
286,1672,1250,647
1074,564,751,19
972,894,1521,536
1027,301,1342,1549
790,1105,742,1399
1322,1159,1968,845
510,1986,635,1774
1622,934,647,2079
325,2009,1813,859
206,148,1507,325
399,913,229,63
1853,56,1967,1596
1028,2070,559,360
1930,522,1165,1833
1941,1374,831,392
1478,310,1993,425
1210,289,782,1615
1927,1327,1901,1889
1055,42,1591,1695
1143,883,363,809
1660,189,374,1566
1097,889,926,457
944,1168,970,1555
2045,348,719,878
2098,1042,1633,1220
972,380,656,944
1701,58,1110,623
1701,259,1168,528
1503,1338,1280,1238
1169,1284,165,393
287,865,1677,1062
1809,2086,1404,1272
1819,1765,1902,538
1755,1580,903,633
657,1188,701,1838
1823,1536,1881,393
1156,954,1848,445
644,1657,1919,1766
561,548,152,1898
1190,834,839,1905
1300,1027,1958,807
1670,713,578,1731
992,173,499,373
1971,2021,1205,1465
1090,1567,492,1409
1940,1188,1124,705
911,115,360,1806
994,5,1376,641
366,926,2098,1393
668,1799,266,1101
1262,1937,2104,1086
1619,626,1500,1979
1763,1233,944,0
2096,1698,1278,1857
1511,124,58,1811
1769,857,1548,1670
55,821,711,1746
1683,1761,1136,424
1688,2109,685,495
703,495,2050,2125
1531,1967,760,1289
1336,1360,1081,1026
2103,1106,558,1924
1746,1882,340,711
908,83,828,161
733,1778,1384,874
542,938,669,1353
48,1965,556,882
1135,1534,663,517
7,404,28,1836
1936,853,996,1724
1793,697,1187,11
2065,211,322,1315
439,1146,1332,1345
560,728,661,915
949,290,721,1041
1134,54,1368,472
1411,508,1710,1584
342,1249,150,771
725,2066,1623,1230
1850,3,319,598
637,806,1857,339
1568,1060,509,380
2087,1934,1866,1003
305,472,1822,1807
1439,682,1966,1132
1389,892,807,726
954,1099,1678,125
1448,1528,12,432
540,1169,1583,299
1458,182,1553,425
1859,1132,1216,862
1935,1636,56,109
686,624,969,919
105,1638,876,2164
1353,1220,25,1710
1031,865,1875,2049
293,1663,2015,1022
1388,360,289,833
256,1099,622,303
433,1024,1556,118
1676,1480,1220,2108
2047,634,1162,654
713,1989,233,251
395,537,466,1153
1158,554,1243,384
1081,306,1796,1235
1450,332,1546,525
1651,599,1828,966
1869,1981,1973,2060
1054,1087,2073,2176
1675,2043,327,172
962,1305,261,663
2183,551,2082,48
131,594,1002,94
714,1183,658,1449
824,1042,1116,66
205,1205,1359,586
1421,1430,1968,376
1736,1528,471,533
83,1267,1227,355
986,1276,79,274
633,2023,593,1879
1081,213,713,1321
780,1534,1215,193
2034,1697,401,2016
2143,2026,424,565
2133,372,1406,2142
1371,1901,1372,842
864,1002,365,416
1797,325,1462,1835
365,1966,105,814
2094,186,1259,1456
2062,452,1291,1364
214,1397,1988,29
1664,1221,778,869
2044,541,752,834
910,1365,1407,1563
665,467,942,640
458,493,1917,1434
2125,1427,532,1109
649,1933,886,943
570,1487,91,1851
269,1559,1142,2127
362,471,1417,766
1407,967,552,1865
1605,1746,1656,268
847,432,616,1430
1338,1673,1240,679
1916,2197,1191,1080
1064,878,983,1970
409,239,1132,427
827,1071,2105,1341
1441,1598,373,2221
1363,1694,645,846
201,622,583,1129
232,241,1825,119
1207,1568,2100,114
1488,139,439,933
828,756,2158,604
172,2003,1236,1334
1533,1592,2027,1981
549,1713,338,1430
1068,680,1341,1290
2149,2151,48,1792
1689,805,928,648
1421,2228,1444,1454
788,321,444,1569
2062,1368,2226,1276
948,549,1261,2146
1542,284,1459,2048
675,536,1709,1989
86,45,380,2201
1497,1661,1677,325
1103,104,1316,870
805,1473,90,73
1587,1019,2196,985
478,1687,1727,1236
1572,300,349,2004
1063,1315,884,2128
1775,1401,1867,712
1932,1333,334,2241
110,1035,378,2255
1894,996,1076,1911
766,1332,1373,1879
1670,1650,1778,1038
826,1969,168,545
324,174,933,1600
2107,1430,989,40
1646,643,272,1705
1710,1441,1965,2073
2251,370,9,1760
337,1317,2262,391
312,185,67,1208
1706,368,1154,1623
866,1969,1207,302
1215,1876,156,1059
1072,1155,1416,1583
2184,1991,1765,527
699,835,1950,362
1022,891,1794,1687
300,1107,264,668
2107,2068,1702,1142
615,1564,321,1817
902,569,1093,1099
891,230,1377,1713
1555,1767,676,550
752,2184,241,926
133,1665,630,1673
1169,2073,1630,480
1786,1404,1211,451
2141,1779,1830,1934
1007,2011,408,1877
1478,1702,1094,622
468,2092,1543,614
1798,1718,734,534
283,921,636,1905
852,523,1945,1702
970,97,1194,1711
1742,1000,1601,175
95,1751,98,1946
883,1167,498,1714
264,370,2158,1117
36,1944,1317,1914
388,1659,1483,1413
2198,837,1985,910
1772,1344,1123,1842
1201,373,1220,1157
1494,901,2089,1657
1033,702,106,2289
341,311,298,2032
1729,2109,1143,304
1333,1622,182,1750
1019,2100,260,1777
936,566,2192,62
980,1100,1875,1001
2167,1602,1186,848
924,1572,1946,1158
66,866,2010,1046
2114,1490,2046,1899
418,979,81,770
474,1639,1132,866
1187,721,1036,1335
304,1617,2232,423
936,1807,1534,420
1942,1413,1804,305
1144,1608,408,314
1178,1938,1504,592
266,1304,188,1986
830,1162,1421,1027
954,101,1934,768
296,1794,2168,1832
547,351,412,2230
976,568,1998,2204
1515,344,1609,1190
1876,33,2211,1544
988,552,140,1987
1522,2217,2267,1486
2284,1596,1905,1010
1714,1212,2125,1445
650,240,1351,2263
1315,1273,528,1726
438,1167,1824,210
2175,1982,842,537
465,273,1706,60
1740,2134,2031,1662
1539,25,2114,2
436,1024,1863,1685
2053,849,1150,46
1149,1808,1865,518
1856,25,1646,846
104,534,501,835
2174,808,223,597
716,949,506,112
1070,1665,632,307
1227,460,204,2180
396,2282,2204,372
157,1170,1493,985
823,2315,2213,1826
1688,2253,1759,1080
324,204,1390,1217
143,1573,1730,1521
1435,971,75,447
180,1004,1239,2320
2315,1812,2145,246
568,2302,2067,675
1856,2026,2259,926
519,522,337,180
1937,2144,1337,656
1228,50,2353,1420
117,1971,502,211
1051,1624,592,1445
1548,2195,2019,345
2144,2264,1188,2368
666,1893,1031,462
413,806,282,1678
689,771,1331,2002
1851,1506,74,1084
369,1287,928,726
1539,389,2209,2201
721,2291,226,1949
867,1284,636,340
1564,1246,1249,1371
969,962,1754,1732
1072,1485,1999,1235
1840,480,2341,1523
2097,609,1751,2096
1611,1589,622,633
298,1660,1675,282
271,2344,1577,1606
1280,1307,1988,2086
1549,215,856,22
1256,1856,291,1289
272,1857,2312,2327
1481,446,797,1557
1689,1223,477,212
898,513,975,2103
564,1459,897,1125
2103,1630,283,1091
1330,1271,1788,1170
1621,1678,1469,2182
607,1139,1966,11
553,742,696,2024
6,1411,286,257
1549,1144,1610,344
358,764,714,328
1333,1719,1372,870
1394,171,970,1021
386,169,1184,540
2155,1286,306,829
1285,1760,1088,347
1679,1795,2325,451
589,2251,835,404
2390,1944,2321,1181
409,1096,113,1716
1763,1104,792,1723
285,1776,426,147
2230,51,2372,1383
1721,1379,623,1286
748,2175,208,1672
1925,1749,531,2282
2297,294,1364,1038
1849,1127,398,1888
631,1337,1306,4
2267,1807,1666,1935
2402,237,22,1510
1312,1798,1477,2311
1167,1947,1498,34
1777,1643,367,2388
1984,2233,1120,959
2367,1979,1360,771
219,430,644,803
697,7,1756,699
1743,1430,2300,636
2395,703,1797,1703
17,1848,583,1326
1052,1148,2057,1788
1465,1048,1178,1014
2162,231,1243,306
340,1980,1944,1153
1800,2205,400,520
425,1528,2412,2232
293,1043,2346,637
1922,2049,1758,1555
154,1749,1886,1011
545,685,2027,1989
1610,1478,873,963
306,428,1825,626
582,346,1526,508
1932,746,134,779
397,1978,861,318
1227,1007,227,737
-3,64,2012,695
1656,599,2116,1710
1142,378,1449,2311
874,1186,1166,2336
882,563,284,1087
469,572,953,671
2211,1329,1282,391
1468,670,2370,470
1762,1822,1442,1752
1863,1776,507,1607
2254,954,2374,941
1023,1126,1321,1017
1368,1179,444,1497
2195,1308,2101,57
2403,1019,1421,202
8,1922,681,2448
1898,1287,1862,306
2245,148,748,1902
2192,209,1718,1034
1391,71,2229,843
2409,457,1115,2157
1403,672,965,1745
488,475,1979,1590
2318,1640,1466,1210
1996,1795,2238,605
311,245,471,2119
544,75,1990,2076
202,51,1912,2205
2152,2293,867,1334
281,1201,713,5
1393,1778,803,1737
266,1793,88,1893
1248,487,1219,78
692,3,2200,1970
882,626,2344,2018
2184,215,937,765
1518,859,2171,1872
1576,1226,2057,468
1290,145,272,1817
1438,323,2407,1096
2467,1699,300,1856
1072,1608,1689,1158
229,2433,2339,1594
2361,1719,1926,2434
1151,866,1645,761
1966,521,526,704
1815,1669,36,2227
1562,1570,2041,2199
512,2184,1220,796
