"deque([['121', '0', '0', 4.5], ['121', '0', '0', 1.5], ['121', '0', '0', 1.5], ['121', '0', '0', 1.5]])",4,-10,"deque([['121', '0', '0', 4.5], ['121', '0', '0', 1.5], ['121', '0', '0', 1.5], ['121', '0', '0', 1.5]])",True
"deque([['121', '100', '250', 4.5], ['121', '0', '0', 4.5], ['121', '0', '0', 1.5], ['121', '0', '0', 1.5]])",4,-10,"deque([['121', '100', '250', 4.5], ['121', '0', '0', 4.5], ['121', '0', '0', 1.5], ['121', '0', '0', 1.5]])",
"deque([['121', '100', '250', 4], ['121', '100', '250', 4.5], ['121', '0', '0', 4.5], ['121', '0', '0', 1.5]])",3,-10,"deque([['121', '100', '250', 4], ['121', '100', '250', 4.5], ['121', '0', '0', 4.5], ['121', '0', '0', 1.5]])",
"deque([['121', '100', '250', 3.5], ['121', '100', '250', 4], ['121', '100', '250', 4.5], ['121', '0', '0', 4.5]])",2,-10,"deque([['121', '100', '250', 3.5], ['121', '100', '250', 4], ['121', '100', '250', 4.5], ['121', '0', '0', 4.5]])",
"deque([['121', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 4], ['121', '100', '250', 4.5]])",2,-10,"deque([['121', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 4], ['121', '100', '250', 4.5]])",
"deque([['116', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 4]])",2,-10,"deque([['116', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 4]])",
"deque([['111', '100', '250', 6], ['116', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 3.5]])",5,-10,"deque([['111', '100', '250', 6], ['116', '100', '250', 3.5], ['121', '100', '250', 3.5], ['121', '100', '250', 3.5]])",
"deque([['109', '100', '250', 6], ['111', '100', '250', 6], ['116', '100', '250', 3.5], ['121', '100', '250', 3.5]])",5,-10,"deque([['109', '100', '250', 6], ['111', '100', '250', 6], ['116', '100', '250', 3.5], ['121', '100', '250', 3.5]])",
"deque([['105', '100', '250', 2], ['109', '100', '250', 6], ['111', '100', '250', 6], ['116', '100', '250', 3.5]])",1,-10,"deque([['105', '100', '250', 2], ['109', '100', '250', 6], ['111', '100', '250', 6], ['116', '100', '250', 3.5]])",
"deque([['96', '100', '250', 2], ['105', '100', '250', 2], ['109', '100', '250', 6], ['111', '100', '250', 6]])",1,-10,"deque([['96', '100', '250', 2], ['105', '100', '250', 2], ['109', '100', '250', 6], ['111', '100', '250', 6]])",
"deque([['92', '100', '250', 2], ['96', '100', '250', 2], ['105', '100', '250', 2], ['109', '100', '250', 6]])",1,-10,"deque([['92', '100', '250', 2], ['96', '100', '250', 2], ['105', '100', '250', 2], ['109', '100', '250', 6]])",
"deque([['83', '100', '250', 6], ['92', '100', '250', 2], ['96', '100', '250', 2], ['105', '100', '250', 2]])",5,-10,"deque([['83', '100', '250', 6], ['92', '100', '250', 2], ['96', '100', '250', 2], ['105', '100', '250', 2]])",
"deque([['81', '100', '250', 6], ['83', '100', '250', 6], ['92', '100', '250', 2], ['96', '100', '250', 2]])",5,-10,"deque([['81', '100', '250', 6], ['83', '100', '250', 6], ['92', '100', '250', 2], ['96', '100', '250', 2]])",
"deque([['75', '100', '250', 3.5], ['81', '100', '250', 6], ['83', '100', '250', 6], ['92', '100', '250', 2]])",2,-10,"deque([['75', '100', '250', 3.5], ['81', '100', '250', 6], ['83', '100', '250', 6], ['92', '100', '250', 2]])",
"deque([['68', '100', '250', 4], ['75', '100', '250', 3.5], ['81', '100', '250', 6], ['83', '100', '250', 6]])",3,-10,"deque([['68', '100', '250', 4], ['75', '100', '250', 3.5], ['81', '100', '250', 6], ['83', '100', '250', 6]])",
"deque([['68', '100', '250', 4.5], ['68', '100', '250', 4], ['75', '100', '250', 3.5], ['81', '100', '250', 6]])",4,-10,"deque([['68', '100', '250', 4.5], ['68', '100', '250', 4], ['75', '100', '250', 3.5], ['81', '100', '250', 6]])",
"deque([['67', '100', '250', 4.5], ['68', '100', '250', 4.5], ['68', '100', '250', 4], ['75', '100', '250', 3.5]])",4,-10,"deque([['67', '100', '250', 4.5], ['68', '100', '250', 4.5], ['68', '100', '250', 4], ['75', '100', '250', 3.5]])",
"deque([['64', '100', '250', 4], ['67', '100', '250', 4.5], ['68', '100', '250', 4.5], ['68', '100', '250', 4]])",3,-10,"deque([['64', '100', '250', 4], ['67', '100', '250', 4.5], ['68', '100', '250', 4.5], ['68', '100', '250', 4]])",
"deque([['59', '100', '250', 4], ['64', '100', '250', 4], ['67', '100', '250', 4.5], ['68', '100', '250', 4.5]])",3,-10,"deque([['59', '100', '250', 4], ['64', '100', '250', 4], ['67', '100', '250', 4.5], ['68', '100', '250', 4.5]])",
"deque([['52', '100', '250', 6], ['59', '100', '250', 4], ['64', '100', '250', 4], ['67', '100', '250', 4.5]])",5,-10,"deque([['52', '100', '250', 6], ['59', '100', '250', 4], ['64', '100', '250', 4], ['67', '100', '250', 4.5]])",
"deque([['48', '100', '250', 3.5], ['52', '100', '250', 6], ['59', '100', '250', 4], ['64', '100', '250', 4]])",2,-10,"deque([['48', '100', '250', 3.5], ['52', '100', '250', 6], ['59', '100', '250', 4], ['64', '100', '250', 4]])",
"deque([['44', '100', '250', 3.5], ['48', '100', '250', 3.5], ['52', '100', '250', 6], ['59', '100', '250', 4]])",2,-1,"deque([['44', '100', '250', 3.5], ['48', '100', '250', 3.5], ['52', '100', '250', 6], ['59', '100', '250', 4]])",
"deque([['40', '100', '250', 6], ['44', '100', '250', 3.5], ['48', '100', '250', 3.5], ['52', '100', '250', 6]])",5,-1,"deque([['40', '100', '250', 6], ['44', '100', '250', 3.5], ['48', '100', '250', 3.5], ['52', '100', '250', 6]])",
"deque([['39', '100', '250', 3.5], ['40', '100', '250', 6], ['44', '100', '250', 3.5], ['48', '100', '250', 3.5]])",2,-1,"deque([['39', '100', '250', 3.5], ['40', '100', '250', 6], ['44', '100', '250', 3.5], ['48', '100', '250', 3.5]])",
"deque([['30', '100', '250', 4.5], ['39', '100', '250', 3.5], ['40', '100', '250', 6], ['44', '100', '250', 3.5]])",4,-1,"deque([['30', '100', '250', 4.5], ['39', '100', '250', 3.5], ['40', '100', '250', 6], ['44', '100', '250', 3.5]])",
"deque([['23', '100', '250', 2], ['30', '100', '250', 4.5], ['39', '100', '250', 3.5], ['40', '100', '250', 6]])",1,0,"deque([['23', '100', '250', 2], ['30', '100', '250', 4.5], ['39', '100', '250', 3.5], ['40', '100', '250', 6]])",
"deque([['17', '159', '250', 4.5], ['23', '100', '250', 2], ['30', '100', '250', 4.5], ['39', '100', '250', 3.5]])",4,0,"deque([['17', '159', '250', 4.5], ['23', '100', '250', 2], ['30', '100', '250', 4.5], ['39', '100', '250', 3.5]])",
"deque([['7', '115', '250', 3.5], ['17', '159', '250', 4.5], ['23', '100', '250', 2], ['30', '100', '250', 4.5]])",2,1,"deque([['7', '115', '250', 3.5], ['17', '159', '250', 4.5], ['23', '100', '250', 2], ['30', '100', '250', 4.5]])",
