23,12,0,31,22,15,20,21,13,11,24,9,17,26,27,19,16,1,18,6,30,8,10,3,4,7,2,29,5,25,28,14
19,3,0,15,28,21,23,1,20,2,31,8,26,29,6,18,16,4,14,32,25,7,17,11,30,9,24,5,13,22,10,27
21,4,29,28,13,22,5,31,12,10,18,27,2,19,7,25,1,9,0,20,33,14,11,30,26,6,24,17,3,32,16,8
2,24,32,25,0,17,34,21,9,13,16,33,15,22,26,14,10,8,3,4,29,23,20,30,6,7,19,27,18,1,5,31
13,23,20,33,31,7,2,1,8,18,29,4,6,14,16,10,3,9,34,15,25,27,30,0,5,26,11,28,22,19,35,12
13,2,4,3,21,11,1,31,16,25,26,20,36,29,24,23,0,33,17,10,15,28,34,27,14,18,30,32,19,6,12,7
32,28,24,6,2,3,15,5,0,7,9,10,19,29,31,36,37,8,26,11,17,13,33,18,4,14,27,12,25,16,30,34
6,3,1,38,36,26,9,23,37,31,35,18,30,32,14,15,4,5,33,22,7,17,11,25,27,20,24,29,13,10,12,0
38,0,8,10,29,1,24,2,27,16,20,7,28,39,19,23,4,18,36,15,35,3,17,11,33,6,5,22,30,9,14,32
15,12,34,5,39,16,24,4,8,22,10,25,38,27,40,26,9,23,2,36,30,29,3,17,1,31,28,0,19,32,18,13
31,7,0,17,16,35,12,25,1,5,2,13,9,29,20,34,30,38,36,18,6,22,8,19,39,3,27,10,32,23,28,24
30,27,0,41,23,21,24,3,2,13,19,1,18,25,42,15,39,7,33,32,37,40,6,28,34,14,36,9,11,17,5,12
13,28,18,26,39,6,37,24,11,25,41,7,5,33,17,9,12,29,16,32,22,31,38,42,10,35,8,40,14,2,4,43
14,38,26,44,30,28,6,1,15,9,11,41,16,0,35,19,2,32,22,23,10,13,29,33,25,31,8,34,36,39,7,24
25,10,28,32,39,5,16,36,3,9,22,24,14,26,41,2,33,6,21,35,42,31,34,44,1,17,40,45,4,15,8,11
44,6,16,32,25,39,34,20,24,0,12,36,14,1,31,33,18,42,2,26,19,40,37,38,4,30,43,15,23,11,9,8
20,43,13,24,9,46,30,14,21,37,17,34,4,11,44,8,19,12,47,31,22,6,16,35,5,0,18,32,27,40,28,41
2,5,16,3,17,28,22,27,47,32,43,46,33,36,37,45,41,9,11,4,18,40,26,7,31,38,19,34,23,29,25,12
42,48,28,20,32,16,4,46,26,3,40,8,31,45,24,13,49,30,23,27,18,14,21,19,39,1,0,29,22,36,37,2
3,30,41,28,45,13,2,21,10,34,36,23,0,22,16,44,32,25,1,49,31,4,17,47,40,26,29,15,27,39,6,35
31,8,14,40,15,22,46,25,50,39,49,18,17,23,35,42,34,36,48,51,41,11,13,32,6,38,3,16,7,33,26,47
13,18,14,7,5,19,6,9,37,38,16,27,31,12,49,3,44,41,50,1,43,28,0,4,51,29,32,40,52,30,39,2
17,36,49,7,34,40,4,19,31,38,41,2,27,9,23,16,24,15,48,42,1,8,39,0,30,22,43,28,32,11,14,33
3,12,53,28,33,32,54,45,24,51,16,17,47,39,25,40,21,23,37,22,4,43,15,49,52,42,44,2,34,31,9,27
20,17,27,28,22,16,54,8,15,4,3,10,53,31,39,23,52,19,46,25,51,30,11,18,55,7,44,32,40,24,47,45
3,56,19,11,38,23,37,43,33,50,1,24,53,26,0,34,6,30,44,7,49,52,15,51,29,46,9,13,25,40,2,17
20,34,24,4,43,16,46,21,49,0,35,11,13,14,41,55,33,47,12,27,28,56,10,36,9,42,17,31,32,19,18,15
22,57,46,55,35,9,44,24,3,18,41,30,50,38,39,6,32,37,58,5,28,0,31,33,20,51,52,23,17,13,54,1
26,8,57,51,35,7,30,44,18,23,9,39,25,19,48,3,2,32,58,36,0,56,55,29,45,21,50,54,49,10,59,42
33,56,18,57,30,26,37,24,5,38,23,19,0,59,20,53,49,4,31,15,3,8,42,52,47,43,50,44,60,39,21,48
35,16,6,52,22,39,31,42,54,18,46,8,37,15,0,56,44,5,48,21,4,30,26,14,58,50,7,27,53,3,36,20
