10,0,2,7,9,4,1,5,8,11,14,12,3,13,6,15
5,9,8,16,2,11,15,13,1,6,10,3,12,4,14,7
10,15,4,17,8,7,1,2,0,16,9,5,6,11,13,12
9,8,12,10,11,17,6,13,18,5,1,3,15,2,14,0
6,3,16,5,11,9,4,14,13,12,8,2,10,17,0,7
11,3,1,16,9,2,18,4,17,15,6,14,10,19,8,0
2,5,7,1,6,12,9,3,8,15,17,0,14,10,13,16
19,15,3,5,11,12,16,10,7,14,13,2,17,20,8,6
19,5,13,17,11,1,0,7,18,14,2,21,4,15,20,12
22,16,20,7,4,2,10,19,3,12,21,18,6,13,23,5
22,14,9,18,23,8,17,21,12,1,25,24,10,0,19,4
7,8,13,19,23,25,24,5,16,0,14,10,22,9,4,18
8,18,6,17,20,5,24,27,2,3,1,12,9,26,19,21
13,23,28,20,27,15,22,8,4,9,11,6,16,2,21,0
10,13,19,1,11,12,18,8,29,20,17,23,16,3,9,22
7,16,3,25,6,21,26,4,19,30,2,9,14,13,17,5
4,19,16,13,26,3,12,21,10,25,7,30,15,27,1,28
1,20,6,5,9,8,4,31,19,27,32,10,18,24,14,15
21,23,30,31,1,12,26,16,10,19,28,33,27,7,22,15
0,22,23,14,13,16,18,8,15,17,25,19,29,33,32,2
18,25,5,11,34,19,14,31,9,6,2,4,13,21,10,8
14,12,27,2,0,21,25,24,31,29,33,35,6,20,10,1
11,1,32,5,37,20,31,24,36,23,19,30,2,33,35,21
14,19,21,9,12,24,5,11,35,10,26,23,30,18,17,4
37,38,9,30,3,16,17,6,27,32,25,23,22,26,33,11
35,37,36,12,5,26,2,15,17,39,8,29,30,18,13,32
9,4,17,28,5,38,0,29,19,40,23,22,6,35,8,10
23,34,37,13,30,26,1,39,38,29,36,40,10,35,42,8
42,13,22,9,43,31,14,24,7,3,4,8,0,40,11,41
29,18,38,40,5,36,4,44,13,30,39,34,25,14,9,6
27,13,41,7,14,40,16,17,18,5,15,23,28,45,44,39
17,35,34,23,11,40,10,19,20,16,26,1,32,24,14,31
10,17,9,31,11,42,8,43,38,47,37,30,44,45,29,7
16,7,19,29,42,15,26,27,30,1,32,35,23,28,8,21
0,29,39,19,23,26,11,41,5,3,25,27,43,45,6,16
12,40,16,41,36,20,0,48,26,32,22,10,9,46,27,7
18,48,28,9,13,14,29,25,43,51,34,6,7,50,31,40
28,2,49,52,40,37,11,20,4,14,33,25,35,47,26,36
23,30,1,5,14,46,2,13,3,51,52,4,31,32,39,6
44,42,35,10,5,54,29,51,23,16,20,39,22,11,0,6
8,34,45,20,6,3,7,44,48,51,10,29,12,37,43,11
0,52,35,13,41,47,45,5,42,24,21,3,7,50,37,40
47,11,19,21,48,56,23,7,29,55,49,8,34,9,35,12
19,32,15,29,0,3,1,16,18,49,4,56,10,44,47,17
32,24,57,0,12,41,37,44,54,50,2,1,42,25,5,8
50,44,20,35,39,32,0,9,5,4,18,45,59,52,54,22
40,5,4,48,21,10,12,49,14,36,31,54,33,26,32,24
51,19,52,9,50,35,39,31,57,42,25,49,11,59,6,14
63,40,53,56,34,13,3,60,50,11,44,29,35,14,30,46
40,7,28,37,44,6,5,30,64,12,18,26,56,48,14,17
28,43,25,22,58,32,17,47,0,10,39,11,15,1,64,7
51,4,14,33,36,35,37,25,21,61,24,65,22,63,27,17
62,9,43,46,31,23,25,34,30,55,44,40,37,65,48,35
63,12,55,66,57,35,45,3,17,30,20,51,21,39,34,2
16,47,32,35,10,28,7,27,68,12,52,30,61,57,59,8
45,36,58,31,22,27,17,7,14,66,24,57,15,34,4,56
15,5,26,44,14,64,17,71,69,20,52,40,48,27,4,31
62,17,59,25,65,3,60,42,0,63,52,8,49,12,41,51
48,39,21,13,49,51,31,60,23,36,22,69,34,43,2,44
28,25,60,43,55,73,24,16,69,56,5,67,72,27,22,66
42,40,49,44,53,32,1,22,66,74,59,0,30,33,7,52
70,69,2,61,23,67,27,51,7,42,1,76,71,21,66,3
7,71,38,51,2,1,13,77,57,14,70,75,44,46,47,24
8,67,23,41,63,11,13,54,3,35,65,52,69,18,71,72
79,21,0,35,36,13,1,4,74,55,9,78,16,49,34,30
35,17,25,50,16,64,57,7,9,5,46,14,79,26,4,47
32,66,67,27,69,38,10,48,51,18,63,29,58,49,54,9
3,19,24,69,35,58,14,51,67,82,61,22,46,23,45,13
74,40,7,56,43,42,33,60,17,36,14,79,53,66,54,76
68,79,31,33,34,5,30,54,19,18,32,38,42,27,0,44
16,28,37,42,68,19,9,65,17,72,8,64,60,49,69,14
80,44,15,83,53,81,32,18,64,37,28,36,55,21,3,86
18,8,74,0,69,86,16,47,5,15,46,14,23,21,35,58
39,30,9,66,86,15,12,83,84,53,51,0,16,18,70,27
54,87,50,24,79,36,88,57,32,48,84,81,82,30,0,86
38,83,56,30,88,29,7,41,64,68,2,69,47,55,54,40
76,70,90,57,26,42,81,30,65,18,19,49,10,14,11,1
90,49,79,39,89,18,21,68,75,81,9,69,70,16,5,11
91,47,39,0,78,80,76,31,33,43,51,5,52,55,12,73
55,19,42,52,67,25,81,24,63,37,69,56,0,54,76,17
44,57,41,74,42,48,84,56,60,58,18,14,4,5,37,40
93,4,60,65,31,68,78,81,63,49,52,69,89,14,8,3
44,73,71,53,88,69,36,91,49,41,0,59,75,82,12,40
82,83,32,40,79,62,15,19,70,27,69,42,34,78,30,37
31,55,80,6,87,16,59,61,23,82,94,65,56,4,91,74
3,83,19,51,90,18,16,50,84,26,54,88,97,21,86,95
29,101,18,32,45,22,75,36,74,24,13,10,57,33,58,90
82,33,5,73,21,69,93,61,8,6,12,60,65,23,62,34
32,92,98,64,50,17,60,21,70,100,20,5,22,24,54,74
36,42,12,37,60,86,27,25,82,63,26,93,70,32,104,48
94,70,9,101,80,73,34,48,45,49,40,91,53,1,2,69
32,97,30,31,25,48,83,94,34,90,91,6,35,88,16,38
11,67,50,74,4,99,84,20,76,94,5,6,30,18,29,49
28,50,94,54,17,21,0,11,26,38,37,23,104,4,2,52
51,50,78,56,14,34,83,28,9,97,106,69,63,36,61,6
53,65,47,31,107,60,3,50,55,94,69,21,85,61,98,97
58,110,51,67,98,9,55,2,77,40,45,29,42,25,19,106
103,39,47,101,80,10,25,100,93,105,46,68,22,35,104,1
15,50,53,87,12,26,10,94,91,93,88,36,108,109,6,37
14,100,52,76,17,74,97,15,65,37,64,111,103,38,79,27
82,100,70,59,24,115,52,51,60,105,94,83,66,72,97,89
3,83,25,112,116,19,56,35,7,73,86,43,62,11,94,69
60,84,58,16,91,37,62,7,21,13,106,11,12,103,39,109
81,106,87,1,56,15,61,102,51,34,82,20,33,13,46,54
45,112,100,119,18,94,78,85,74,103,56,90,46,88,114,76
85,88,46,104,41,103,19,63,53,49,33,50,7,117,39,70
9,18,45,8,109,91,97,33,121,54,24,63,51,7,94,29
81,24,96,89,22,57,56,0,88,58,45,19,30,108,105,5
59,74,116,85,115,72,78,54,57,13,30,40,93,0,70,104
106,34,30,31,85,112,100,38,55,50,91,114,10,123,120,53
7,52,108,123,27,19,73,18,56,1,69,9,35,113,28,45
105,6,90,50,5,3,114,87,19,124,49,13,32,103,86,82
67,124,102,95,105,62,79,122,32,81,75,38,83,14,25,10
94,87,11,50,63,119,84,35,66,82,103,85,9,71,10,78
39,21,81,78,43,107,49,26,80,44,38,57,11,127,118,12
29,9,76,55,81,64,66,67,71,28,79,88,125,91,93,117
2,75,64,90,10,21,113,46,53,15,79,20,125,107,41,1
112,126,25,96,61,51,37,108,130,20,4,62,72,117,34,68
60,116,15,83,93,17,133,16,9,61,27,111,121,25,104,99
12,68,27,90,99,16,86,115,17,6,47,105,83,76,11,95
56,89,24,27,118,82,133,59,47,28,0,86,25,60,93,67
105,49,103,12,34,50,134,35,95,109,37,117,24,97,122,0
25,17,3,114,5,82,39,92,93,74,71,24,84,32,9,77
37,32,29,132,5,54,56,67,6,47,72,33,74,89,118,57
108,90,24,131,71,74,42,114,89,118,34,134,48,107,83,64
22,13,29,89,44,117,132,67,56,137,80,49,91,75,2,120
79,21,93,92,89,99,51,119,117,110,70,33,115,80,7,131
141,62,50,89,49,1,104,3,34,93,57,102,88,85,115,131
0,41,29,15,85,92,73,20,27,93,124,98,77,102,17,108
95,89,118,134,45,129,126,41,5,44,110,16,78,91,113,131
73,124,53,11,71,41,51,140,64,65,1,80,3,126,87,4
59,28,8,43,125,68,16,19,30,23,51,21,145,22,94,96
99,7,98,58,57,39,44,94,86,97,101,138,109,12,34,62
52,144,67,121,66,27,30,17,39,71,77,147,47,105,57,18
70,116,12,113,40,21,111,58,134,137,24,25,8,136,61,93
77,5,46,78,14,58,71,6,19,130,123,16,103,141,29,10
74,68,77,34,94,35,78,135,95,114,100,28,149,105,72,82
19,129,124,94,141,121,24,27,45,62,35,64,78,86,2,17
9,15,115,25,51,127,148,10,23,101,100,109,88,81,34,98
149,71,30,73,133,44,2,123,143,118,6,72,104,70,141,63
137,26,138,69,28,78,95,47,85,151,116,4,29,148,64,67
149,62,13,51,127,122,94,5,47,133,10,112,19,152,14,63
18,118,103,11,14,91,156,40,12,130,0,116,60,82,37,100
99,17,48,89,114,50,126,47,61,0,83,81,2,105,18,63
10,20,141,2,142,21,151,4,150,65,82,118,104,68,44,112
144,65,158,87,32,142,16,48,40,3,136,2,8,91,0,81
48,44,92,52,83,40,146,50,0,157,84,68,87,58,154,114
89,47,28,87,114,58,150,102,129,121,71,7,126,27,0,55
127,17,144,143,63,67,79,133,163,57,24,71,25,153,124,62
0,127,7,40,149,35,87,163,65,39,6,106,11,93,45,70
69,97,126,108,88,24,9,154,150,86,41,127,87,14,71,161
132,51,38,63,118,159,9,145,83,91,98,86,151,17,20,56
62,88,103,116,30,83,109,134,50,125,156,22,159,150,32,75
153,120,134,110,111,125,94,58,165,97,88,49,28,24,93,127
69,46,143,28,122,119,26,168,166,109,23,146,56,138,117,130
140,99,92,139,95,105,45,169,12,67,38,17,153,123,54,111
36,114,71,0,52,170,8,118,160,38,16,25,158,32,91,60
48,25,7,74,54,40,14,6,89,123,35,126,81,122,95,76
73,82,68,2,21,55,65,49,123,105,125,97,102,61,28,66
125,35,120,62,86,26,164,59,13,19,155,92,137,68,25,5
159,69,141,52,51,98,29,170,76,149,81,3,64,63,58,0
86,51,40,20,50,90,43,165,124,58,79,92,141,120,66,62
26,16,95,126,34,63,96,4,10,98,58,147,50,88,146,87
109,95,60,122,82,36,21,147,63,127,84,39,148,139,7,115
150,136,32,133,90,153,171,23,69,52,71,146,0,85,175,129
85,129,172,84,177,138,122,42,107,93,104,24,157,112,153,145
115,39,132,99,116,68,152,38,107,101,120,36,88,5,76,90
109,10,121,19,154,79,39,145,146,128,33,104,31,116,21,86
1,66,83,150,21,31,69,176,3,148,164,129,136,49,153,40
180,119,166,130,32,110,147,31,57,134,1,67,177,65,159,153
23,55,24,41,165,76,61,156,184,38,29,73,173,31,56,17
130,9,73,169,146,160,163,96,178,75,27,115,70,177,3,170
98,138,150,186,25,141,161,58,18,20,11,51,2,99,65,112
132,21,172,129,87,143,126,166,86,145,46,27,77,159,26,79
16,90,130,148,56,52,60,142,37,122,17,184,34,119,159,57
19,141,49,24,58,31,187,179,60,92,138,90,169,161,113,146
40,138,45,145,29,32,129,180,178,187,3,156,36,20,43,2
89,24,159,27,82,33,17,149,94,141,165,136,130,87,106,148
30,125,83,193,148,159,27,120,145,24,89,111,175,20,10,139
68,139,27,163,110,18,159,141,30,174,95,100,79,115,57,35
74,135,180,161,193,33,91,160,155,120,188,34,94,177,14,66
95,179,133,129,108,73,183,26,1,87,63,193,45,15,127,125
118,156,132,106,150,178,47,174,25,187,191,50,37,96,22,44
45,145,23,51,49,188,168,52,48,177,83,88,92,190,133,132
176,116,130,34,41,84,195,137,190,146,75,78,63,53,100,35
