1,2,1,1
2,1,0,3
0,1,1,5
5,3,3,2
0,6,1,4
4,4,4,0
4,4,8,3
8,9,8,10
6,2,8,5
5,6,3,3
4,13,2,5
14,6,1,1
15,11,15,9
15,13,7,13
5,13,1,3
0,10,3,15
5,10,18,6
5,8,13,8
1,8,15,20
18,13,21,18
13,4,7,1
2,12,21,22
15,2,2,19
2,10,3,5
23,27,3,0
8,23,3,10
4,8,21,22
1,28,19,27
25,21,25,2
8,4,11,8
10,30,22,5
6,28,2,22
19,21,12,24
16,24,15,2
4,27,27,7
38,35,26,25
19,38,34,8
30,20,4,5
38,8,27,2
17,16,34,9
36,39,12,27
25,8,18,14
5,11,44,19
36,12,46,46
11,47,12,43
12,34,25,35
36,34,41,35
28,48,1,15
14,43,2,47
4,3,19,23
15,9,10,29
28,35,21,21
29,40,43,14
4,27,52,27
53,13,27,57
50,1,41,58
12,11,53,51
36,50,56,40
26,54,9,26
1,8,55,31
9,8,23,2
48,24,21,58
49,6,30,39
8,10,50,21
38,3,37,13
50,60,39,4
31,0,25,38
47,62,42,13
67,14,29,38
5,49,40,11
27,1,35,53
41,63,0,13
30,44,63,2
27,21,38,40
48,20,25,57
24,42,77,69
34,41,2,42
40,60,36,74
24,51,18,23
28,60,47,46
26,19,76,46
79,62,5,47
60,63,21,83
55,65,76,59
46,32,69,66
24,0,77,39
54,45,4,1
63,88,40,37
72,48,2,72
29,70,25,76
70,2,22,87
63,43,22,85
46,84,90,45
29,92,48,41
96,62,6,34
16,47,57,19
34,55,32,2
50,3,30,44
24,61,61,10
33,27,45,83
18,0,36,3
59,23,40,76
7,29,51,20
30,26,71,101
59,2,1,62
101,101,9,5
85,83,3,0
74,31,93,24
19,102,106,75
34,102,64,19
29,83,83,82
114,58,22,0
86,55,21,114
60,98,95,87
48,58,30,37
5,12,15,5
89,68,118,22
52,32,76,107
96,71,96,58
16,94,88,50
76,46,90,73
119,108,0,85
114,118,66,81
51,7,123,32
103,123,101,21
124,44,128,103
27,112,24,29
99,69,83,77
63,95,114,33
107,3,65,89
133,97,113,0
134,63,9,61
45,19,77,96
42,38,36,113
69,134,105,48
61,2,135,115
82,82,112,121
92,136,115,59
100,8,121,122
103,47,123,38
65,138,107,88
136,22,36,138
86,94,137,111
29,52,80,2
93,4,123,14
125,7,68,91
37,31,96,94
64,41,80,105
5,10,101,143
91,58,47,127
101,72,68,45
150,58,100,37
154,60,132,3
137,132,21,51
96,137,72,142
145,75,118,147
36,119,19,113
10,8,56,63
85,100,89,5
120,122,148,22
71,83,7,133
51,16,62,163
138,154,102,89
76,101,133,68
87,2,108,75
118,27,31,69
83,43,91,8
39,119,56,5
125,140,71,168
107,6,165,26
172,10,82,5
105,16,40,76
24,92,155,166
37,17,19,99
163,38,6,16
130,96,107,51
8,48,24,28
42,26,24,61
145,174,18,172
74,79,173,159
99,9,172,58
166,20,159,98
147,68,14,15
14,74,27,126
107,3,58,166
141,125,179,152
10,6,152,142
113,43,177,22
59,113,91,136
7,181,65,186
63,190,59,115
137,135,101,36
71,190,176,53
190,38,127,98
60,68,129,32
185,10,115,39
169,177,145,155
191,105,135,110
42,74,129,43
101,33,188,201
7,85,103,145
27,13,47,111
201,170,27,58
70,139,129,52
188,124,136,54
