2,-1,3,0
-2,-3,1,1
1,1,-1,2
0,-1,-2,-1
7,-1,7,1
-3,8,7,5
-2,4,5,5
5,10,4,9
11,-1,-3,5
5,-3,8,8
9,9,2,6
2,4,-3,-1
-3,12,14,-3
13,7,14,9
-2,5,13,15
6,8,7,1
18,16,-1,4
3,13,16,7
8,5,2,-2
3,9,0,10
17,-3,20,0
19,9,6,9
18,25,10,25
2,18,7,24
22,1,13,13
14,23,10,12
17,26,-1,10
22,4,-2,6
-1,-1,-3,10
26,21,24,3
14,18,19,17
-2,26,30,29
24,7,9,19
15,17,1,1
36,24,10,28
34,18,9,26
10,10,9,6
7,40,-1,28
20,33,14,25
40,39,7,-2
13,5,16,34
27,29,-1,41
11,22,20,36
24,-1,19,28
41,45,35,28
31,47,5,13
29,36,40,6
27,40,44,28
22,27,-3,26
16,0,40,21
21,-3,53,9
0,26,43,46
53,1,24,2
40,29,49,54
32,53,4,42
13,50,31,56
21,23,52,17
8,25,15,28
46,54,10,15
37,8,14,33
8,-2,23,12
18,23,3,29
37,25,60,51
46,32,9,31
11,34,42,41
35,9,-1,61
-2,4,16,18
32,14,66,-3
46,14,31,10
39,12,18,27
48,44,68,18
58,26,37,2
74,56,40,54
43,9,57,69
37,44,61,59
38,8,2,38
67,8,78,-2
68,18,14,29
72,28,68,64
61,61,35,32
37,67,62,81
0,62,52,66
17,20,75,-3
43,51,41,62
25,59,35,83
88,9,20,65
24,29,69,31
12,-3,83,85
43,54,58,54
17,78,2,17
78,39,27,55
45,42,20,88
64,59,93,86
2,2,35,44
5,78,7,12
21,32,86,66
49,10,76,98
45,89,45,74
48,7,24,64
49,68,30,26
20,75,-2,103
70,65,41,27
28,14,27,59
98,0,24,19
57,63,64,-1
49,70,35,107
108,60,13,72
59,86,14,101
102,107,49,-3
57,106,86,87
61,77,94,91
3,49,29,28
34,31,71,97
2,10,80,31
104,90,102,93
13,62,99,26
52,112,46,76
8,0,59,0
103,98,58,118
46,82,-3,37
107,96,94,32
27,52,16,82
45,12,52,28
42,35,37,21
26,101,9,51
50,77,67,1
88,17,60,30
45,109,88,113
67,66,-2,101
62,55,102,50
92,120,85,98
36,4,29,32
54,17,71,81
15,70,47,129
20,88,129,96
93,68,80,128
13,39,57,125
57,103,92,126
78,67,135,3
102,95,58,120
37,109,107,7
8,121,129,39
144,134,133,29
96,123,71,45
71,58,26,12
116,52,144,141
-2,68,62,-3
141,116,111,136
103,52,-3,21
146,2,3,101
146,36,59,148
35,95,80,42
80,91,65,32
119,134,10,115
146,73,69,68
31,56,136,-2
42,93,75,127
5,141,133,158
143,53,99,6
111,150,-1,135
18,96,84,71
3,65,72,124
6,89,57,13
25,127,114,141
61,154,21,8
100,10,131,19
127,19,93,40
49,164,36,134
77,121,58,94
107,139,157,10
103,29,127,16
56,32,148,41
31,149,121,132
151,94,27,61
55,175,74,156
101,4,49,139
48,56,17,49
73,73,176,18
136,117,79,7
23,95,131,35
43,181,0,86
108,156,164,44
91,73,57,157
171,170,181,100
142,105,156,139
166,-3,100,46
132,136,46,71
72,110,94,156
91,184,84,89
79,39,72,158
3,83,124,14
41,37,77,52
12,112,95,125
159,13,125,60
104,54,112,34
94,100,192,123
55,161,189,47
196,182,84,72
130,31,169,47
6,113,108,43
46,4,123,63
193,66,194,178
51,120,129,189
24,169,197,127
105,207,78,167
66,202,169,139
85,191,117,138
45,189,148,53
15,19,1,72
162,88,132,57
137,209,97,113
46,85,88,180
13,64,215,96
192,164,141,66
90,26,47,77
39,137,51,58
130,93,23,3
39,178,73,196
130,118,38,10
152,84,141,171
175,2,219,107
96,135,112,55
98,52,18,8
189,63,218,9
129,67,64,132
39,17,139,168
14,170,108,171
29,219,81,86
47,228,130,116
168,54,115,158
227,197,115,167
40,140,204,81
225,205,219,152
123,212,225,43
34,62,158,191
61,217,138,36
158,195,71,133
101,149,233,111
189,163,240,147
163,123,111,30
146,133,26,138
72,130,237,90
73,93,59,172
82,192,67,145
