893,1738,2857,1846,70,2017,2275,646
769,1473,3084,176,1098,1425,2018,191
2092,3050,3120,1868,849,2654,1858,619
2519,570,1514,676,496,295,1634,1492
2172,2419,3028,1772,1008,1495,3096,2606
2277,42,2362,1370,2084,2440,328,826
2160,769,2059,88,1150,532,531,3111
1356,1697,2122,1311,2027,742,2562,1875
2320,1705,1895,2710,2657,2232,9,2348
364,1507,2311,2273,524,819,626,267
752,2171,2613,2275,2363,1634,638,408
1569,2797,924,1367,2961,862,1784,1230
2713,3130,2465,2731,805,2462,2653,2099
1944,1836,1742,2426,1698,2661,204,2319
23,1175,145,1918,2595,3040,2807,869
2980,1690,2059,2516,859,886,875,2610
1131,1654,1140,2427,483,3092,3040,2560
3163,1098,1504,3082,1605,1633,2006,1582
2599,292,2296,1245,1502,326,99,3155
1620,710,1972,2982,1863,2530,334,924
2258,2554,2966,1760,385,171,343,1141
11,638,1191,105,2166,1539,1855,2030
1873,192,1467,2162,1673,2958,2595,1833
1965,1392,2412,2881,1894,2578,1108,1110
1993,3123,2722,1195,2071,276,1647,317
511,372,2965,150,2757,1568,1305,3097
1294,476,2176,1121,1451,299,1244,2719
2994,506,2488,1081,35,571,817,2259
2817,2367,2850,2052,3169,88,2880,2805
1669,798,2809,2440,3092,223,545,866
926,2493,1217,2675,157,2722,1780,269
62,1693,710,2376,2425,2333,2541,1503
441,476,2899,711,2181,1274,2921,243
292,136,2304,3130,2210,1581,2339,749
236,2385,1068,1813,2319,2669,1455,2905
2362,2546,2047,896,1933,1148,1198,206
2583,1232,9,1828,99,2922,1885,1870
824,842,28,729,885,2750,685,1042
2574,2224,975,2479,3066,353,1107,2112
2658,1393,245,899,121,2215,154,1094
2366,354,687,1532,2103,330,338,1243
243,2896,2263,1590,1364,2586,1840,2025
1683,501,938,2545,2694,1347,1543,1670
1243,2697,2055,140,1141,366,2633,1209
3177,585,2073,60,2373,1175,200,1301
754,2210,1921,1404,1548,1689,751,2040
718,740,2191,735,676,215,363,737
2100,2642,829,2804,2589,2268,2312,277
1656,2865,2811,66,1018,62,351,719
207,3039,679,2570,2929,1217,1163,1117
2672,770,536,289,2650,439,1304,2863
2031,259,2298,2588,486,1812,1080,2898
419,1413,812,3111,560,1610,1470,134
431,599,390,1173,572,120,2218,3114
146,1721,2061,861,1139,318,939,1629
2968,1087,1714,245,2852,2410,2727,2588
1387,2216,2302,310,1732,1640,1950,2709
418,2520,1387,2677,670,987,208,2037
2369,2694,3145,1654,2760,787,2325,2660
1824,685,2454,1354,371,1094,2988,447
2812,1476,1849,115,2619,579,2763,1063
549,2348,2788,1376,3050,1558,2558,2317
1774,295,2868,1803,2623,1651,677,1356
476,898,3133,3079,1741,413,2683,2359
339,2873,777,1622,2667,1162,2604,1030
882,1441,1155,526,2128,99,1509,775
313,2972,124,3022,1963,1862,2752,367
2954,733,2475,3130,2403,2204,2546,2084
1556,45,2629,1295,338,2289,339,1474
2200,1101,2562,3018,1351,2209,2303,1103
2100,174,1504,59,351,912,230,3215
2521,1012,1811,1042,2559,2993,336,1254
1799,2129,2598,727,1158,1469,3032,1066
492,119,2736,782,2169,2743,2984,3036
912,2817,640,661,299,1267,1128,1150
1131,132,3159,1586,3226,1699,498,1241
132,3151,1931,2821,3063,622,528,1676
2163,2998,706,889,2627,2470,1471,2849
2915,3116,2665,980,1849,2242,2990,2991
1456,1823,1912,2929,1522,2481,1420,1722
