708,711,525,557,207,813,728,638
392,776,265,427,270,790,637,350
159,802,359,264,587,118,795,255
771,324,473,627,504,761,666,477
678,648,664,817,728,250,700,638
449,193,582,174,624,658,406,759
834,745,622,654,306,760,314,478
512,737,134,614,533,375,732,61
768,167,617,717,624,467,797,703
384,387,677,648,267,436,699,636
768,807,335,754,532,726,606,639
449,707,650,748,527,729,574,767
352,770,806,715,750,565,376,601
612,844,237,591,113,657,823,540
705,776,587,273,818,787,601,284
800,834,773,367,783,815,538,573
640,33,642,416,679,843,342,378
544,365,339,501,374,634,188,604
320,740,198,582,520,436,372,636
805,198,490,462,466,215,378,639
608,649,426,459,338,852,756,599
355,803,38,781,686,501,249,250
554,555,654,658,402,379,822,827
452,423,583,617,649,755,820,311
257,329,394,654,596,502,823,827
228,199,780,463,597,828,510,767
644,741,615,277,437,439,374,858
64,484,814,532,756,764,829,413
417,712,171,783,815,247,282,479
706,388,583,776,809,620,400,189
769,678,617,553,716,788,600,794
195,612,329,527,146,665,823,409
515,708,837,710,808,620,623,824
514,203,653,688,625,246,411,573
608,481,739,676,426,844,77,349
868,710,744,169,458,622,443,699
546,739,516,675,307,437,344,383
227,615,527,497,823,825,93,575
833,578,550,777,493,750,401,541
644,249,551,752,465,723,568,537
455,777,591,751,213,343,90,603
352,740,871,522,811,747,592,444
864,840,488,849,726,763,830,735
197,521,809,431,693,696,697,670
737,354,706,427,749,180,214,407
833,642,867,581,775,839,665,411
708,677,456,398,594,852,635,863
452,266,591,687,880,594,568,216
739,645,233,681,649,621,571,669
384,545,331,781,529,344,477,863
806,486,330,846,528,628,469,311
865,454,808,714,431,852,789,472
609,162,742,716,685,851,246,794
742,135,843,702,685,245,312,382
864,223,839,819,373,790,285,447
871,556,272,432,693,831,888,511
738,197,424,811,821,345,859,732
225,611,622,879,111,242,436,446
321,808,713,810,780,462,369,662
864,482,195,612,455,781,142,796
642,456,749,371,796,733,862,831
196,324,836,358,525,560,371,792
193,451,774,625,180,695,637,895
134,710,583,679,394,875,685,494
353,801,805,523,399,625,178,309
704,38,520,236,535,155,892,703
389,489,781,653,696,498,792,697
640,328,842,716,141,435,443,670
98,515,326,810,395,723,792,730
835,455,616,329,875,848,149,759
129,546,901,489,813,497,788,729
768,674,868,519,616,682,878,279
675,619,722,598,248,473,540,638
772,810,820,885,854,506,124,861
875,907,433,692,788,790,789,633
611,614,426,622,537,471,184,697
608,768,802,644,586,270,496,446
577,353,903,809,908,150,535,537
675,871,456,176,659,566,599,670
899,360,575,690,819,692,253,735
357,870,902,846,878,177,466,634
450,709,488,777,810,820,277,182
610,871,424,526,657,530,885,440
551,587,462,399,302,849,821,765
836,595,533,822,471,760,729,190
417,676,518,683,149,247,571,831
417,836,837,903,564,567,858,894
864,580,493,880,567,442,637,413
838,455,718,754,444,796,862,831
775,583,366,468,629,854,890,734
257,866,129,840,425,596,407,859
292,810,239,306,596,601,635,60
707,804,168,651,368,791,697,921
681,685,912,466,850,819,243,639
641,450,609,542,649,812,917,894
323,195,391,776,526,500,216,666
681,875,683,332,655,432,856,351
771,453,489,810,876,175,792,667
641,484,902,744,462,371,628,535
352,652,367,787,758,124,766,447
932,644,742,363,428,914,506,127
512,904,749,751,560,883,892,511
519,397,787,435,916,540,509,574
643,732,839,691,858,636,797,670
869,584,937,543,749,436,701,703
485,589,878,462,469,887,697,831
771,840,522,746,398,920,502,632
581,229,840,778,746,271,441,731
288,578,551,460,845,913,442,573
393,528,885,887,248,857,414,639
516,645,518,746,299,433,890,94
770,742,687,689,727,891,412,350
832,612,632,727,920,539,733,223
704,905,814,916,730,444,572,223
482,644,741,328,907,528,728,861
800,281,812,334,661,25,761,702
423,295,745,848,754,466,660,690
514,866,805,933,552,940,748,945
742,892,937,942,462,944,600,444
769,641,899,363,141,275,599,732
807,841,715,877,559,469,285,797
931,869,747,781,910,593,123,125
704,834,772,710,231,937,403,468
672,481,197,689,307,821,630,442
736,743,171,653,208,759,890,510
804,582,879,894,728,601,955,798
773,614,492,783,788,853,662,725
737,842,947,660,341,596,567,729
706,612,553,523,499,820,698,795
931,811,747,525,371,211,694,444
519,680,231,946,404,919,538,667
672,515,552,155,790,856,891,380
745,553,909,528,920,633,892,572
100,743,394,783,496,471,954,380
643,964,678,646,787,696,25,924
736,896,680,436,854,856,637,671
515,708,163,326,648,41,840,410
554,940,880,688,218,795,220,542
868,710,622,562,117,185,698,958
770,741,261,669,824,953,795,221
512,163,518,172,722,831,887,959
579,554,427,813,559,372,280,671
196,617,875,813,753,627,920,510
932,164,325,324,936,428,621,731
805,838,519,587,783,499,755,758
706,838,937,237,302,334,849,699
546,775,907,846,724,538,733,159
613,614,934,715,876,726,923,573
864,966,876,239,887,981,311,732
835,715,911,593,753,627,889,703
711,809,688,368,530,944,922,381
930,356,748,941,753,691,278,765
676,968,748,623,207,275,439,282
800,833,809,651,277,888,281,730
737,839,479,436,695,313,283,671
663,979,276,948,949,823,633,959
324,902,745,555,625,691,824,956
928,376,229,678,427,753,885,760
290,805,807,937,779,907,747,830
962,675,744,201,973,657,817,953
257,390,520,649,939,524,335,693
929,902,966,390,911,851,696,730
