"deque([['37', '0', '0', 6], ['27', '0', '0', 1.5], ['27', '0', '0', 1.5], ['27', '0', '0', 1.5]])",5,-1,"deque([['37', '0', '0', 6], ['27', '0', '0', 1.5], ['27', '0', '0', 1.5], ['27', '0', '0', 1.5]])",True
"deque([['33', '0', '0', 6], ['37', '0', '0', 6], ['27', '0', '0', 1.5], ['27', '0', '0', 1.5]])",5,-1,"deque([['33', '0', '0', 6], ['37', '0', '0', 6], ['27', '0', '0', 1.5], ['27', '0', '0', 1.5]])",
"deque([['32', '100', '250', 4.5], ['33', '0', '0', 6], ['37', '0', '0', 6], ['27', '0', '0', 1.5]])",4,-1,"deque([['32', '100', '250', 4.5], ['33', '0', '0', 6], ['37', '0', '0', 6], ['27', '0', '0', 1.5]])",
"deque([['33', '100', '250', 4.5], ['32', '100', '250', 4.5], ['33', '0', '0', 6], ['37', '0', '0', 6]])",4,-1,"deque([['33', '100', '250', 4.5], ['32', '100', '250', 4.5], ['33', '0', '0', 6], ['37', '0', '0', 6]])",
"deque([['28', '102', '250', 3.5], ['33', '100', '250', 4.5], ['32', '100', '250', 4.5], ['33', '0', '0', 6]])",2,-1,"deque([['28', '102', '250', 3.5], ['33', '100', '250', 4.5], ['32', '100', '250', 4.5], ['33', '0', '0', 6]])",
"deque([['23', '102', '250', 3.5], ['28', '102', '250', 3.5], ['33', '100', '250', 4.5], ['32', '100', '250', 4.5]])",2,-1,"deque([['23', '102', '250', 3.5], ['28', '102', '250', 3.5], ['33', '100', '250', 4.5], ['32', '100', '250', 4.5]])",
"deque([['10', '102', '250', 2], ['23', '102', '250', 3.5], ['28', '102', '250', 3.5], ['33', '100', '250', 4.5]])",1,0,"deque([['10', '102', '250', 2], ['23', '102', '250', 3.5], ['28', '102', '250', 3.5], ['33', '100', '250', 4.5]])",
"deque([['1', '152', '250', 6], ['10', '102', '250', 2], ['23', '102', '250', 3.5], ['28', '102', '250', 3.5]])",5,1,"deque([['1', '152', '250', 6], ['10', '102', '250', 2], ['23', '102', '250', 3.5], ['28', '102', '250', 3.5]])",
"deque([['-3', '189', '250', 6], ['1', '152', '250', 6], ['10', '102', '250', 2], ['23', '102', '250', 3.5]])",5,1,"deque([['-3', '189', '250', 6], ['1', '152', '250', 6], ['10', '102', '250', 2], ['23', '102', '250', 3.5]])",
"deque([['-2', '243', '250', 6], ['-3', '189', '250', 6], ['1', '152', '250', 6], ['10', '102', '250', 2]])",5,1,"deque([['-2', '243', '250', 6], ['-3', '189', '250', 6], ['1', '152', '250', 6], ['10', '102', '250', 2]])",
"deque([['-5', '243', '250', 6], ['-2', '243', '250', 6], ['-3', '189', '250', 6], ['1', '152', '250', 6]])",5,1,"deque([['-5', '243', '250', 6], ['-2', '243', '250', 6], ['-3', '189', '250', 6], ['1', '152', '250', 6]])",
"deque([['-3', '243', '250', 6], ['-5', '243', '250', 6], ['-2', '243', '250', 6], ['-3', '189', '250', 6]])",5,1,"deque([['-3', '243', '250', 6], ['-5', '243', '250', 6], ['-2', '243', '250', 6], ['-3', '189', '250', 6]])",
"deque([['-4', '243', '250', 6], ['-3', '243', '250', 6], ['-5', '243', '250', 6], ['-2', '243', '250', 6]])",5,1,"deque([['-4', '243', '250', 6], ['-3', '243', '250', 6], ['-5', '243', '250', 6], ['-2', '243', '250', 6]])",
"deque([['-1', '250', '234', 6], ['-4', '243', '250', 6], ['-3', '243', '250', 6], ['-5', '243', '250', 6]])",5,1,"deque([['-1', '250', '234', 6], ['-4', '243', '250', 6], ['-3', '243', '250', 6], ['-5', '243', '250', 6]])",
"deque([['2', '250', '234', 6], ['-1', '250', '234', 6], ['-4', '243', '250', 6], ['-3', '243', '250', 6]])",5,1,"deque([['2', '250', '234', 6], ['-1', '250', '234', 6], ['-4', '243', '250', 6], ['-3', '243', '250', 6]])",
"deque([['3', '250', '245', 6], ['2', '250', '234', 6], ['-1', '250', '234', 6], ['-4', '243', '250', 6]])",5,1,"deque([['3', '250', '245', 6], ['2', '250', '234', 6], ['-1', '250', '234', 6], ['-4', '243', '250', 6]])",
"deque([['4', '250', '245', 6], ['3', '250', '245', 6], ['2', '250', '234', 6], ['-1', '250', '234', 6]])",5,1,"deque([['4', '250', '245', 6], ['3', '250', '245', 6], ['2', '250', '234', 6], ['-1', '250', '234', 6]])",
"deque([['7', '250', '245', 6], ['4', '250', '245', 6], ['3', '250', '245', 6], ['2', '250', '234', 6]])",5,1,"deque([['7', '250', '245', 6], ['4', '250', '245', 6], ['3', '250', '245', 6], ['2', '250', '234', 6]])",
"deque([['9', '250', '245', 6], ['7', '250', '245', 6], ['4', '250', '245', 6], ['3', '250', '245', 6]])",5,1,"deque([['9', '250', '245', 6], ['7', '250', '245', 6], ['4', '250', '245', 6], ['3', '250', '245', 6]])",
"deque([['11', '250', '245', 2], ['9', '250', '245', 6], ['7', '250', '245', 6], ['4', '250', '245', 6]])",1,0,"deque([['11', '250', '245', 2], ['9', '250', '245', 6], ['7', '250', '245', 6], ['4', '250', '245', 6]])",
"deque([['16', '250', '245', 6], ['11', '250', '245', 2], ['9', '250', '245', 6], ['7', '250', '245', 6]])",5,0,"deque([['16', '250', '245', 6], ['11', '250', '245', 2], ['9', '250', '245', 6], ['7', '250', '245', 6]])",
"deque([['19', '250', '245', 6], ['16', '250', '245', 6], ['11', '250', '245', 2], ['9', '250', '245', 6]])",5,0,"deque([['19', '250', '245', 6], ['16', '250', '245', 6], ['11', '250', '245', 2], ['9', '250', '245', 6]])",
"deque([['21', '183', '250', 6], ['19', '250', '245', 6], ['16', '250', '245', 6], ['11', '250', '245', 2]])",5,-1,"deque([['21', '183', '250', 6], ['19', '250', '245', 6], ['16', '250', '245', 6], ['11', '250', '245', 2]])",
"deque([['23', '153', '250', 4.5], ['21', '183', '250', 6], ['19', '250', '245', 6], ['16', '250', '245', 6]])",4,-1,"deque([['23', '153', '250', 4.5], ['21', '183', '250', 6], ['19', '250', '245', 6], ['16', '250', '245', 6]])",
"deque([['23', '153', '250', 6], ['23', '153', '250', 4.5], ['21', '183', '250', 6], ['19', '250', '245', 6]])",5,-1,"deque([['23', '153', '250', 6], ['23', '153', '250', 4.5], ['21', '183', '250', 6], ['19', '250', '245', 6]])",
"deque([['25', '153', '250', 6], ['23', '153', '250', 6], ['23', '153', '250', 4.5], ['21', '183', '250', 6]])",5,-1,"deque([['25', '153', '250', 6], ['23', '153', '250', 6], ['23', '153', '250', 4.5], ['21', '183', '250', 6]])",
