3,1,3,2
3,4,0,4
3,5,1,0
3,0,2,3
7,4,6,4
6,1,8,5
1,9,1,1
0,8,9,3
5,11,3,2
0,8,6,2
13,5,13,3
12,11,13,3
6,13,15,0
12,2,6,8
6,8,9,12
12,3,0,16
19,19,18,2
8,6,10,6
4,21,21,3
1,5,22,7
8,3,6,18
1,8,19,1
2,22,18,10
0,3,1,17
0,6,24,22
2,14,14,4
22,13,12,10
26,13,23,29
21,13,19,21
27,2,22,24
15,25,24,20
5,22,13,5
17,6,6,19
30,31,10,22
11,10,2,24
25,25,30,0
24,26,16,23
40,34,12,38
8,15,2,5
40,39,36,14
41,4,43,18
30,38,44,32
8,22,11,29
11,42,46,7
2,14,38,32
19,40,29,34
27,40,21,33
7,50,44,48
20,22,5,11
30,29,27,11
11,52,53,20
27,37,2,35
4,30,6,0
13,47,28,8
54,15,21,3
29,25,20,30
37,6,47,52
40,1,17,29
26,44,27,22
0,12,61,56
44,31,30,8
45,25,46,45
63,9,13,16
31,31,35,34
39,58,33,18
23,18,12,20
12,36,31,41
43,50,70,42
61,54,7,26
21,49,62,42
36,66,67,64
65,48,62,46
69,69,37,58
33,20,33,3
59,15,63,38
18,43,73,75
39,62,50,28
46,3,43,8
53,8,1,1
69,74,15,6
27,33,4,45
55,44,13,50
23,25,10,71
55,0,60,77
68,64,51,80
45,75,70,3
0,8,58,14
2,67,5,34
91,3,79,49
7,24,88,29
19,17,81,62
9,5,5,36
64,42,8,48
46,19,28,84
88,66,30,80
69,36,34,10
94,69,76,27
6,43,29,17
59,65,69,65
69,59,97,90
43,39,65,49
45,101,94,70
62,0,35,49
57,101,77,67
27,37,71,46
106,46,93,60
60,28,100,82
88,51,92,65
47,76,43,107
98,72,6,4
20,108,8,27
64,89,110,80
34,78,68,64
56,78,102,65
103,94,74,114
117,40,92,74
15,114,115,56
25,55,17,63
98,88,81,73
64,25,24,116
5,1,53,14
61,89,112,62
123,63,21,61
87,11,27,60
65,86,30,16
89,97,42,85
4,42,15,51
11,61,50,65
77,11,112,91
7,101,105,70
95,102,8,123
67,35,17,116
27,127,27,77
78,62,134,134
132,39,14,117
72,52,91,130
32,29,11,35
92,5,51,121
26,46,124,34
92,60,45,27
1,12,134,134
61,99,131,35
102,89,45,109
137,60,113,90
52,100,70,50
68,19,104,12
104,5,96,148
115,18,94,85
57,105,132,19
62,113,97,76
6,100,42,29
151,39,16,115
86,44,15,99
98,52,75,139
36,157,156,58
15,70,129,157
101,121,23,2
143,18,11,144
19,144,65,53
109,13,115,114
21,61,57,75
115,36,59,98
94,23,53,77
163,33,152,70
101,72,93,90
75,40,135,111
44,52,66,12
142,99,133,73
81,163,118,124
124,8,115,98
135,45,92,79
112,66,31,86
20,22,64,89
96,119,169,98
44,136,7,16
168,17,150,133
110,136,53,52
171,1,144,160
146,70,8,149
91,110,172,170
123,28,131,37
182,98,0,45
159,47,180,32
12,25,80,179
125,11,3,86
98,12,38,166
120,140,23,128
122,45,60,60
145,147,172,16
12,14,137,31
63,188,177,125
10,20,112,29
138,21,195,71
55,12,176,97
126,96,126,162
47,54,111,62
124,178,51,124
188,176,175,26
21,88,168,33
38,86,131,18
113,186,193,39
157,22,130,78
168,121,189,162
145,158,24,74
98,122,23,122
130,161,14,88
100,181,50,199
164,104,0,181
73,149,58,97
176,56,20,118
211,115,158,182
128,167,36,21
3,74,81,198
156,14,92,101
12,210,9,150
135,89,174,140
26,82,172,43
33,91,127,175
124,65,63,67
65,99,57,30
2,1,223,134
65,49,40,190
124,61,170,42
190,197,221,190
22,208,28,130
14,59,2,157
194,159,147,175
19,99,0,56
170,7,176,17
86,219,28,74
218,0,65,182
157,140,104,110
171,44,226,59
93,182,55,128
119,112,161,200
72,86,165,108
10,103,199,236
109,4,71,24
239,71,223,199
59,158,74,13
98,103,17,20
107,20,73,48
95,205,152,116
233,13,72,103
194,218,177,141
64,154,100,39
236,207,212,12
67,168,188,64
0,150,95,188
71,191,132,207
130,87,223,8
87,95,127,231
24,244,234,253
213,134,233,105
223,161,244,140
143,167,250,245
140,150,82,139
210,107,39,249
107,131,44,33
77,198,201,88
191,6,26,257
263,43,157,62
126,114,23,200
134,39,231,231
113,226,240,180
154,152,230,30
100,63,54,26
259,162,217,185
140,250,170,118
52,228,73,206
113,4,152,49
174,76,7,66
195,111,191,15
113,150,98,254
95,252,218,236
174,67,82,239
135,6,228,155
246,256,194,162
121,41,198,88
49,170,276,225
255,3,38,208
251,23,135,1
162,34,146,199
111,95,281,224
103,174,20,249
93,184,257,124
118,19,208,136
76,217,120,112
27,42,145,58
180,212,63,130
158,20,252,220
142,159,150,275
76,173,246,63
234,180,293,145
246,164,79,104
295,151,134,227
162,283,266,54
167,293,57,32
280,200,257,122
36,35,54,209
82,271,71,180
170,121,217,144
40,126,297,27
132,170,215,54
163,152,156,218
290,56,20,306
196,305,7,54
8,76,254,203
37,144,200,227
276,46,206,101
198,42,110,23
159,60,71,212
79,104,71,177
149,228,157,295
80,270,19,189
312,196,298,221
290,264,183,158
80,23,157,153
236,89,76,19
159,40,168,294
292,174,213,272
306,76,78,87
53,216,120,187
25,297,313,74
25,184,205,71
116,284,293,252
3,287,322,126
190,226,32,151
151,237,35,165
246,324,167,120
246,256,203,331
161,25,34,16
280,270,229,14
232,237,302,69
142,114,310,158
162,221,72,125
3,248,311,32
1,63,320,27
18,203,278,273
18,222,292,84
12,245,196,13
52,74,91,40
81,336,104,325
49,51,346,231
342,60,25,195
260,265,187,314
165,158,320,325
279,109,197,187
105,317,36,92
57,296,231,46
117,200,150,37
241,142,297,122
112,199,178,212
316,342,219,63
157,20,357,261
286,50,158,303
327,221,294,270
22,279,119,196
197,211,261,271
21,183,267,123
64,6,208,279
238,268,93,334
313,22,158,222
209,69,267,122
183,134,183,116
63,220,12,282
83,298,55,216
113,27,282,351
48,158,270,234
89,213,90,113
317,170,189,294
266,274,59,61
247,107,109,29
