1,2,3,0
2,3,0,1
4,5,1,2
2,1,6,5
0,1,2,6
0,5,2,8
2,4,5,9
4,7,9,10
6,5,3,10
8,9,0,12
1,13,6,5
3,14,7,9
14,5,13,1
11,12,10,3
3,16,11,4
11,15,3,14
16,4,14,8
14,2,19,0
12,14,4,15
1,13,9,0
9,16,10,14
13,7,0,8
20,22,2,5
14,9,11,22
16,4,5,2
11,23,26,13
11,17,15,4
9,8,3,22
1,26,15,22
8,12,26,19
15,16,3,6
2,21,9,18
0,9,10,32
23,20,14,25
19,0,35,10
26,38,7,18
23,29,20,10
38,31,18,20
35,11,24,22
3,41,32,31
0,2,9,21
15,0,6,40
36,16,35,14
2,46,11,35
25,11,45,6
33,28,12,26
35,19,17,24
37,13,46,33
5,4,26,35
44,48,32,1
12,4,11,42
34,48,25,45
21,27,2,5
3,16,19,53
40,6,43,57
58,35,49,46
32,9,21,34
57,54,17,19
43,27,8,57
58,35,32,21
57,50,7,1
42,52,49,33
23,24,31,12
51,63,16,27
2,0,22,38
25,12,56,39
7,16,47,6
50,37,47,4
42,38,7,19
14,16,60,52
27,70,17,36
22,30,72,47
67,62,49,25
52,70,5,50
40,22,47,73
37,34,70,19
52,9,76,40
39,17,52,16
32,74,21,75
82,40,7,22
51,45,41,39
61,3,16,34
66,42,70,28
12,66,39,1
3,20,7,18
19,39,81,34
76,65,2,66
83,67,86,31
63,74,69,0
72,29,55,6
91,16,90,68
24,22,2,7
68,18,19,29
43,24,64,44
67,74,93,75
60,73,42,4
95,3,42,31
13,43,72,81
91,54,45,61
5,79,3,101
8,60,50,9
0,23,87,5
28,35,21,32
103,97,26,17
46,48,21,64
28,83,45,89
71,14,35,89
52,78,11,69
51,98,110,111
24,7,22,0
15,10,52,57
8,1,68,83
62,32,67,98
101,61,10,55
37,71,106,22
74,112,4,101
46,96,56,8
81,90,76,73
58,30,81,105
35,34,10,75
29,50,119,98
99,48,74,64
16,1,53,5
87,100,51,67
7,8,24,107
100,66,95,36
72,45,30,106
118,28,8,102
38,111,24,40
68,20,33,27
43,125,26,23
128,48,0,81
84,19,105,132
88,115,114,43
26,112,22,63
90,32,128,79
120,129,93,94
68,108,16,96
136,78,31,66
131,113,8,2
70,83,63,125
94,106,26,96
21,137,129,8
25,128,76,8
81,40,11,65
116,105,76,106
104,62,68,86
41,125,38,8
78,30,55,73
42,121,128,106
42,129,12,153
135,25,52,116
119,149,151,135
111,1,109,5
58,129,51,110
46,98,102,41
155,6,37,80
102,2,115,158
40,128,9,37
24,114,98,64
10,19,128,30
153,74,105,133
109,63,97,76
150,3,122,71
102,78,33,131
2,119,145,67
156,30,72,25
108,152,107,3
126,112,16,65
40,4,65,117
141,103,159,3
90,149,111,99
84,70,149,175
145,109,132,61
73,86,159,74
139,30,102,85
141,132,26,74
43,55,12,150
114,137,44,51
145,120,125,19
109,135,80,160
88,120,175,123
91,104,172,18
70,112,186,134
84,91,65,98
98,143,42,152
43,46,118,11
52,108,43,49
51,114,148,131
14,160,17,105
11,103,53,155
79,146,143,71
158,45,112,151
187,11,108,4
166,131,189,99
107,100,56,195
186,64,122,55
191,83,12,100
171,147,46,201
59,110,20,54
171,175,110,137
188,90,73,21
23,183,27,198
51,141,35,133
47,36,140,32
203,76,179,182
156,152,55,153
194,130,136,91
73,61,107,198
133,30,184,87
190,176,163,37
52,10,193,127
123,214,8,81
144,74,20,199
136,71,28,19
43,146,130,207
140,67,182,35
146,13,176,150
89,182,215,15
37,207,92,168
197,146,158,152
2,33,112,109
198,78,148,197
101,106,7,168
95,21,187,188
87,160,112,197
122,114,15,107
76,104,192,134
115,101,58,25
200,185,147,226
187,140,116,1
89,5,185,52
42,60,147,51
227,99,97,191
