348,12,352,375
36,37,254,313
13,174,158,232
461,164,74,318
132,5,6,252
184,121,416,288
85,155,318,417
145,498,223,236
349,205,418,22
97,407,437,212
231,286,120,146
505,223,468,386
197,330,358,467
182,95,119,401
339,116,450,169
486,393,261,487
68,370,293,133
457,316,230,486
125,67,237,180
372,266,61,13
83,125,196,352
110,70,199,326
76,198,184,418
238,494,12,403
368,410,438,47
253,197,73,442
496,159,388,303
70,252,278,452
407,209,295,144
450,255,135,174
214,36,294,56
408,13,68,380
358,62,410,236
514,386,175,524
192,62,274,269
119,63,378,266
180,390,309,455
494,459,480,303
103,279,458,205
143,449,234,219
36,484,309,457
528,261,304,99
346,453,421,520
165,120,521,47
391,163,5,413
47,437,202,357
465,452,210,382
544,524,113,464
119,498,23,490
81,354,464,211
497,491,349,319
221,127,269,454
353,256,303,501
170,133,199,377
61,88,411,55
523,454,538,491
464,37,154,456
219,365,225,422
541,457,103,229
433,234,392,313
27,35,528,473
220,437,-1,345
271,108,493,12
191,104,224,378
518,197,328,326
217,270,505,90
222,483,112,296
354,446,471,341
512,26,421,494
522,545,331,175
411,395,435,221
28,284,364,47
86,523,466,430
364,502,283,98
408,483,461,152
536,505,567,370
492,465,373,383
208,465,397,89
253,261,230,197
429,482,220,527
242,400,554,508
2,158,208,128
483,101,353,156
-2,426,462,402
346,441,411,58
287,464,222,377
464,10,262,394
440,570,73,582
38,320,212,244
59,527,146,36
312,64,256,468
165,535,270,2
240,404,104,42
112,116,425,23
97,504,565,23
442,334,26,327
277,264,495,240
424,133,16,233
567,132,526,208
-1,331,176,420
439,406,370,481
13,63,569,402
213,19,110,356
345,361,597,263
505,39,508,505
127,71,376,397
540,593,521,463
192,40,459,109
460,473,436,331
153,379,381,175
177,161,98,280
379,272,129,85
447,149,251,419
264,218,216,231
355,444,276,515
103,14,263,407
161,271,161,262
323,290,426,27
447,65,506,6
565,247,332,365
485,397,23,577
514,274,156,10
144,573,283,531
282,222,523,546
300,250,362,328
504,229,391,510
619,235,247,499
-3,574,145,209
589,93,11,19
371,64,137,209
621,226,98,542
507,196,524,385
308,238,411,216
488,220,589,233
86,405,449,429
419,70,488,215
342,296,391,545
381,188,362,74
573,561,411,351
322,50,400,473
257,432,91,198
105,306,212,6
596,229,578,464
288,536,491,227
0,512,424,240
573,300,94,391
177,89,27,477
410,184,572,454
514,436,546,377
608,137,211,646
415,432,277,265
550,115,515,564
138,164,238,516
267,581,151,586
564,361,430,170
600,409,540,467
402,340,283,457
228,2,226,398
277,509,308,580
640,236,588,499
243,519,452,491
640,434,448,324
246,463,272,105
76,273,275,206
331,283,564,579
647,264,305,590
9,425,68,482
273,52,14,507
328,54,348,390
220,165,556,546
481,610,309,166
303,6,278,99
626,307,110,25
255,154,14,554
168,302,143,21
135,265,473,490
185,7,229,319
326,667,92,422
664,521,629,520
351,466,104,456
338,160,313,548
395,594,608,515
572,421,375,380
225,288,66,209
648,654,369,311
173,385,484,418
70,323,444,462
194,125,159,319
238,484,603,419
164,58,449,69
237,256,29,540
280,460,134,96
444,414,638,70
562,150,91,107
9,370,169,103
110,495,636,410
34,31,106,113
693,-1,123,208
653,629,340,635
238,145,281,191
275,137,78,255
420,378,471,336
467,449,287,-2
315,602,304,656
11,42,494,425
620,489,239,692
508,399,22,86
448,168,486,316
126,455,58,148
212,559,275,471
642,430,445,554
701,540,443,556
492,372,570,271
653,265,644,37
43,644,5,99
141,535,170,256
286,112,226,492
21,331,672,645
279,472,56,207
601,264,34,515
418,13,465,172
413,353,367,86
298,611,53,144
61,42,83,471
246,317,432,446
496,56,316,349
199,585,287,579
140,643,575,229
85,382,320,367
405,203,315,287
432,604,380,450
567,308,50,318
571,646,653,468
388,137,568,575
490,708,397,51
718,477,642,451
18,346,278,364
260,63,443,-2
653,134,207,142
-2,311,507,188
704,546,115,425
689,59,434,176
214,658,437,626
631,706,624,270
440,490,622,116
0,741,128,725
668,243,647,623
72,621,285,588
363,287,418,330
186,174,489,272
