4,5,0,0,0,3,1,7
0,2,2,8,7,0,8,6
7,8,9,0,2,0,1,0
9,5,9,8,8,10,10,2
9,1,5,6,10,6,1,9
3,2,3,1,5,5,4,12
7,7,6,0,9,3,9,10
3,14,12,7,6,0,0,6
7,3,14,5,12,12,12,7
7,7,3,14,1,3,15,12
14,7,4,0,11,6,9,16
3,3,10,8,3,2,5,16
7,2,16,16,1,15,11,0
11,14,13,6,20,18,7,10
6,17,10,9,2,8,19,12
3,13,2,21,12,10,7,12
15,11,21,23,11,6,14,4
17,11,6,19,4,0,0,23
8,17,1,16,12,19,15,12
24,9,18,24,3,1,26,19
26,9,4,7,15,22,17,17
22,4,13,12,28,19,8,15
22,20,25,14,18,6,24,20
9,1,26,22,28,14,15,22
23,21,0,31,22,4,8,20
24,12,14,29,16,16,0,0
25,16,16,3,32,27,23,32
6,25,31,25,5,3,13,27
31,21,19,6,7,31,8,22
35,31,10,33,14,21,7,28
2,11,22,35,35,9,4,1
15,33,26,21,13,21,37,3
7,16,18,21,18,38,13,20
18,38,21,29,30,29,29,9
13,10,29,18,21,32,38,31
19,40,0,32,19,41,25,18
36,1,13,23,7,27,37,26
24,24,19,14,38,25,10,16
19,25,10,42,42,20,12,8
33,46,26,33,6,9,33,10
42,30,46,9,29,25,22,20
40,44,45,16,35,19,22,43
35,26,19,37,38,35,44,2
8,4,44,50,0,1,26,50
51,25,35,6,0,33,12,19
50,30,31,22,41,21,8,11
19,1,23,9,41,35,13,38
6,45,5,48,4,22,33,12
34,46,41,23,16,12,13,14
42,37,8,18,5,7,18,52
15,14,35,26,24,30,30,16
15,54,7,53,9,26,43,47
48,58,30,8,43,13,15,43
1,30,45,19,39,38,39,32
16,54,7,40,34,49,41,22
58,61,42,17,35,4,29,40
5,1,9,56,22,24,55,31
20,35,21,16,25,2,38,56
56,27,29,61,27,45,33,49
56,51,42,29,58,58,41,49
47,10,35,6,67,22,37,52
12,32,39,57,1,54,36,2
12,26,32,27,28,13,43,50
8,69,33,33,61,38,7,34
26,9,19,14,52,22,54,60
7,35,26,26,53,54,30,62
13,51,22,19,28,7,25,27
24,15,14,29,28,11,62,64
50,41,43,70,21,8,2,23
69,60,24,28,28,56,45,29
14,49,14,40,24,30,43,29
43,24,70,61,31,47,34,35
51,52,56,38,56,13,53,36
52,64,70,52,46,67,38,28
61,19,56,49,77,41,47,10
72,73,72,80,58,23,52,42
73,54,14,2,41,69,78,19
48,58,13,33,5,64,21,37
46,12,32,34,47,47,6,51
29,51,63,73,64,18,30,5
59,16,2,31,57,56,42,82
26,79,52,46,84,23,48,25
22,83,88,39,84,38,41,12
21,22,52,7,88,87,63,17
38,12,82,39,1,45,55,72
60,84,60,30,10,82,63,91
51,1,75,58,76,14,16,59
23,60,72,81,90,33,9,86
12,94,30,67,2,84,67,89
11,83,33,96,39,76,60,70
0,45,33,7,80,27,25,61
10,70,72,55,32,11,50,43
24,75,1,61,80,33,86,79
57,74,0,51,30,29,7,3
46,38,30,0,81,66,50,95
80,37,94,10,33,20,33,60
93,8,103,98,19,54,103,58
72,60,39,68,3,24,103,59
97,9,14,17,98,76,83,82
23,28,96,20,61,99,6,11
50,37,86,89,4,38,92,28
2,54,27,2,30,62,17,69
3,0,27,25,71,59,40,24
72,91,37,10,5,40,51,96
108,51,83,9,90,15,90,101
15,99,92,21,65,60,102,20
84,29,6,28,55,92,1,31
69,15,24,5,101,25,18,21
14,4,90,37,8,19,36,90
88,42,21,0,12,6,33,13
5,81,67,81,13,23,53,38
57,35,34,44,99,5,25,113
98,89,81,49,70,28,75,10
68,20,28,64,87,14,46,102
3,38,30,99,96,85,99,88
61,73,87,89,27,119,122,36
69,87,27,117,59,91,41,5
30,21,75,30,42,14,29,109
46,108,12,60,7,121,78,24
3,83,109,66,125,103,66,81
27,22,47,18,33,94,58,93
51,50,4,60,72,15,43,73
129,74,59,30,91,65,75,92
93,79,58,67,127,100,26,79
0,130,20,93,106,94,73,127
100,86,50,66,94,127,50,55
12,53,43,62,15,14,101,91
24,81,133,2,111,19,52,114
126,48,8,66,88,15,46,59
127,74,62,76,66,52,8,107
95,42,136,60,25,97,46,47
78,79,74,38,31,4,117,88
19,103,133,115,21,27,84,41
87,57,5,28,123,17,43,28
77,39,4,61,126,98,28,31
75,29,38,51,1,134,114,111
39,62,76,142,12,5,27,4
69,45,62,100,10,13,19,87
112,104,48,60,35,41,134,81
122,41,94,122,45,119,39,22
93,32,129,10,109,89,95,138
98,102,22,85,50,21,26,78
43,113,110,21,91,118,129,113
83,130,85,134,121,26,22,124
149,98,89,134,80,125,106,51
30,2,144,12,112,141,62,56
145,106,115,21,108,11,57,83
63,54,74,48,5,130,0,110
49,133,138,123,47,1,66,71
50,152,14,85,25,100,137,56
54,59,95,126,54,62,114,67
156,124,101,47,125,36,53,111
0,13,13,75,138,151,57,38
124,20,147,117,67,52,141,111
28,66,20,68,50,2,76,52
28,71,139,146,77,85,51,116
136,23,6,138,16,34,14,129
52,65,163,126,109,120,139,13
139,163,64,98,74,51,63,88
149,66,164,5,128,142,91,40
157,23,70,103,118,88,32,165
91,33,139,96,89,61,11,127
109,76,77,92,60,149,164,130
100,130,146,166,132,93,168,163
31,54,107,1,37,30,83,68
129,163,86,129,113,46,92,147
1,69,49,69,9,43,113,123
128,13,64,64,31,22,160,71
86,42,50,68,76,2,38,87
126,151,75,4,77,71,27,146
128,138,80,22,159,17,165,139
125,94,118,101,1,40,130,6
26,98,113,144,109,160,63,179
13,3,118,2,25,139,117,155
164,109,116,35,33,117,108,39
69,93,3,105,34,117,124,62
6,31,96,48,18,46,167,111
38,93,63,73,123,28,37,99
156,139,33,174,147,7,126,75
110,51,132,157,42,109,85,178
19,171,14,146,16,31,81,10
79,77,32,50,83,116,4,143
182,171,26,19,92,113,104,179
16,102,157,107,128,184,34,35
163,152,117,72,18,11,103,30
13,85,103,109,102,185,139,121
42,132,192,149,68,98,139,133
144,132,44,18,70,116,1,82
177,5,9,109,107,145,26,64
22,82,195,187,1,196,36,79
90,114,185,153,171,146,185,30
164,140,71,77,189,150,111,116
79,130,123,28,199,51,82,5
41,139,128,87,154,125,152,151
172,84,8,2,18,108,110,146
63,4,187,73,26,63,135,26
154,152,41,111,160,184,60,88
60,36,39,21,172,30,12,194
55,97,67,193,68,117,98,44
126,131,141,171,145,179,161,119
6,186,50,46,194,75,46,36
164,151,54,90,6,24,204,172
59,6,156,54,67,120,68,42
6,129,45,80,38,208,204,96
61,61,5,174,182,84,190,198
36,58,154,76,39,48,145,204
148,101,112,82,36,163,184,0
41,139,203,173,83,187,119,107
19,99,47,13,39,140,49,56
76,94,206,137,205,143,104,41
187,28,27,56,214,217,180,181
137,206,2,109,66,198,38,44
7,110,207,183,77,69,4,87
196,60,169,203,15,93,177,150
171,125,74,69,134,84,151,77
112,49,66,127,182,154,115,73
119,69,113,194,186,133,81,19
86,211,163,95,36,76,128,155
223,124,216,75,170,14,94,6
88,2,140,138,159,161,184,91
11,167,216,174,78,58,202,97
213,214,145,127,213,82,18,154
104,228,154,35,153,97,193,157
92,99,227,226,13,38,180,134
107,115,208,51,27,27,78,184
112,209,69,224,84,69,64,146
215,18,61,142,190,161,166,75
97,166,94,31,72,168,122,222
221,157,110,21,184,6,224,106
11,219,190,87,199,2,90,160
218,3,217,43,109,229,226,224
191,60,189,197,131,46,23,190
91,216,157,229,175,75,10,95
48,9,211,8,170,234,75,103
110,92,187,67,70,16,171,164
131,28,216,28,108,227,7,108
68,69,119,102,170,10,163,92
229,74,243,71,132,92,190,167
33,228,24,34,81,111,237,46
162,81,8,12,14,147,171,61
152,204,20,114,187,76,239,21
131,80,95,160,83,151,231,24
84,171,164,138,193,204,180,124
137,28,105,153,45,206,192,32
138,120,29,246,1,143,74,15
123,209,208,47,41,192,245,68
213,161,4,184,26,120,12,139
227,180,131,81,116,121,22,162
123,77,161,195,170,239,173,178
208,139,205,131,114,89,27,230
131,95,56,0,198,110,19,242
137,246,198,15,221,256,125,144
132,213,70,32,246,237,15,56
76,168,7,73,186,76,170,245
13,71,164,164,107,78,17,183
173,15,26,257,27,114,9,150
57,22,259,216,59,90,152,205
67,257,35,14,91,234,235,254
16,68,244,180,235,199,214,48
63,51,49,51,179,227,68,244
197,26,234,230,97,61,75,38
117,57,67,46,200,3,27,208
231,192,213,38,263,169,260,166
144,149,82,2,125,37,84,103
197,112,214,34,28,65,95,176
50,229,231,95,99,89,8,267
58,138,82,179,133,68,159,228
86,80,221,148,264,58,271,143
176,192,250,159,80,35,98,133
47,113,79,240,192,176,90,135
145,183,91,154,229,97,50,177
229,256,250,240,193,68,159,15
93,96,263,192,183,273,86,177
64,69,111,17,204,120,247,215
232,143,52,178,259,264,53,67
257,174,139,64,231,26,78,113
283,169,251,137,30,201,31,260
92,51,120,239,249,155,118,272
60,100,135,206,174,25,249,190
51,181,27,40,163,207,68,61
194,64,33,99,198,185,282,179
270,78,216,252,83,173,112,269
30,259,25,187,51,186,39,16
30,155,93,106,38,79,189,108
60,260,21,170,124,94,54,267
107,47,271,77,280,67,131,115
1,192,220,189,153,229,40,89
34,221,232,271,231,58,252,23
145,239,45,154,272,78,167,178
65,182,10,178,115,288,288,73
122,214,11,269,79,175,53,226
232,273,260,296,122,53,178,44
68,198,13,240,270,95,258,243
194,230,224,294,156,205,155,288
227,296,121,287,3,26,184,61
12,18,226,26,249,222,123,85
22,224,135,131,35,104,12,178
249,142,125,15,5,91,184,60
2,166,249,272,269,303,212,241
205,290,144,38,10,123,125,254
194,109,301,125,112,87,53,260
194,27,32,207,27,196,288,12
189,31,14,247,212,61,291,301
19,96,48,271,217,274,88,40
208,131,208,181,126,178,26,24
309,101,280,167,25,247,255,124
172,233,226,116,183,8,216,197
248,91,173,140,287,236,286,304
289,237,288,267,64,38,145,35
53,66,41,25,210,140,64,136
235,128,47,152,211,220,297,110
214,2,126,108,49,301,92,96
79,261,179,222,245,69,309,128
252,2,273,215,157,115,29,188
294,108,167,42,35,247,291,193
58,136,202,55,53,113,252,73
190,223,320,2,213,148,320,192
159,128,263,87,155,267,125,28
116,160,84,135,324,134,240,7
180,198,82,117,26,296,103,293
202,171,218,240,201,114,238,52
135,5,81,186,186,30,18,89
23,197,293,103,27,79,150,39
158,94,194,238,81,186,81,106
316,250,221,137,268,89,54,275
158,19,225,301,283,245,217,69
243,100,210,255,53,294,314,66
71,31,215,79,332,275,152,15
75,313,22,107,280,320,203,255
37,180,17,69,81,262,15,71
163,206,21,137,265,42,59,97
59,158,167,167,149,256,218,180
63,257,276,152,92,85,200,238
169,215,35,110,209,5,226,197
189,328,58,51,119,181,44,14
4,34,128,38,181,76,8,112
85,111,121,17,120,67,240,34
232,281,36,137,161,0,300,163
189,98,99,313,158,236,179,26
209,247,212,50,338,186,104,293
71,237,226,301,256,214,194,302
83,77,273,261,194,321,117,85
106,278,43,12,275,232,77,145
337,282,52,96,46,285,251,177
122,20,12,111,205,223,311,307
278,342,350,284,291,195,159,174
221,114,348,333,8,15,152,209
147,265,97,255,303,177,285,337
331,184,86,210,248,77,296,11
222,62,183,145,205,152,281,140
107,45,115,51,287,96,326,292
246,211,50,140,336,292,357,169
148,105,137,284,243,325,284,177
74,91,108,58,289,0,38,37
251,339,276,115,114,184,87,159
206,204,49,350,139,345,44,21
242,156,44,210,297,192,37,42
123,162,136,73,180,310,205,221
20,230,197,215,49,138,260,231
182,331,15,270,365,209,297,131
57,243,196,212,143,64,241,90
52,271,366,133,43,88,350,214
275,185,192,319,91,132,104,350
118,198,251,212,219,139,186,89
34,110,168,139,38,346,283,73
255,226,17,226,89,306,128,191
5,109,196,114,62,291,168,269
201,85,169,32,247,94,344,98
299,237,198,89,203,227,264,254
292,211,157,239,45,173,364,364
195,76,53,308,279,179,263,264
317,20,320,127,186,284,192,35
302,146,11,272,0,148,339,344
213,349,10,88,2,277,144,98
107,225,220,243,362,309,36,225
356,86,3,11,204,38,297,235
311,211,96,197,2,213,111,97
338,185,252,240,343,369,170,8
303,288,185,384,288,242,147,247
114,103,113,155,98,268,171,228
262,79,134,128,266,344,86,245
236,186,112,360,99,196,55,222
139,319,105,76,17,352,310,331
267,133,132,356,272,362,283,342
70,377,38,189,183,226,193,260
36,4,73,18,142,118,248,130
121,317,158,83,314,220,3,244
106,154,129,333,384,220,125,67
23,189,204,37,270,165,336,373
369,381,323,179,243,277,337,19
102,258,394,328,59,377,115,201
198,41,70,257,141,288,204,191
168,244,65,132,233,228,318,266
137,265,104,265,320,279,240,105
18,55,288,301,346,192,369,357
298,180,249,56,286,121,353,289
