"[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 4, 1]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 4, 2]","[-1, -1, -94, 4, 1]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -95, 4, 3]","[-1, -1, -94, 4, 2]","[-1, -1, -94, 4, 1]","[-1, -1, -94, 4, 0]"
"[-1, -1, -95, 4, 3]","[-1, -1, -95, 4, 3]","[-1, -1, -94, 4, 2]","[-1, -1, -94, 4, 1]"
"[-1, -1, -97, 4, 4]","[-1, -1, -95, 4, 3]","[-1, -1, -95, 4, 3]","[-1, -1, -94, 4, 2]"
"[-1, -1, -97, 4, 5]","[-1, -1, -97, 4, 4]","[-1, -1, -95, 4, 3]","[-1, -1, -95, 4, 3]"
"[-1, -1, -98, 4, 6]","[-1, -1, -97, 4, 5]","[-1, -1, -97, 4, 4]","[-1, -1, -95, 4, 3]"
"[21, 210, -83, 4, 6]","[-1, -1, -98, 4, 6]","[-1, -1, -97, 4, 5]","[-1, -1, -97, 4, 4]"
"[21, 210, -84, 4, 7]","[21, 210, -83, 4, 6]","[-1, -1, -98, 4, 6]","[-1, -1, -97, 4, 5]"
"[23, 212, -71, 4, 8]","[21, 210, -84, 4, 7]","[21, 210, -83, 4, 6]","[-1, -1, -98, 4, 6]"
"[23, 212, -72, 4, 8]","[23, 212, -71, 4, 8]","[21, 210, -84, 4, 7]","[21, 210, -83, 4, 6]"
"[23, 212, -72, 4, 9]","[23, 212, -72, 4, 8]","[23, 212, -71, 4, 8]","[21, 210, -84, 4, 7]"
"[24, 213, -57, 4, 9]","[23, 212, -72, 4, 9]","[23, 212, -72, 4, 8]","[23, 212, -71, 4, 8]"
"[25, 214, -48, 4, 10]","[24, 213, -57, 4, 9]","[23, 212, -72, 4, 9]","[23, 212, -72, 4, 8]"
"[25, 214, -49, 4, 10]","[25, 214, -48, 4, 10]","[24, 213, -57, 4, 9]","[23, 212, -72, 4, 9]"
"[26, 215, -34, 4, 10]","[25, 214, -49, 4, 10]","[25, 214, -48, 4, 10]","[24, 213, -57, 4, 9]"
"[26, 215, -35, 4, 11]","[26, 215, -34, 4, 10]","[25, 214, -49, 4, 10]","[25, 214, -48, 4, 10]"
"[26, 215, -18, 4, 11]","[26, 215, -35, 4, 11]","[26, 215, -34, 4, 10]","[25, 214, -49, 4, 10]"
"[27, 216, -5, 4, 11]","[26, 215, -18, 4, 11]","[26, 215, -35, 4, 11]","[26, 215, -34, 4, 10]"
