1347,601,996,509,345,210,164,553
475,148,530,975,60,1023,788,281
251,373,327,754,664,1257,447,673
342,1303,1074,370,300,1221,1112,245
445,1260,734,914,95,811,380,342
1320,854,299,580,245,1154,662,944
24,734,547,947,968,1268,978,621
673,255,911,780,1254,452,447,1189
778,1138,861,332,886,517,1192,1248
813,61,644,1120,176,863,246,1129
156,496,917,310,692,545,287,1046
458,601,83,696,233,177,370,178
672,1373,125,279,812,564,1233,751
463,143,947,711,681,1223,238,82
1064,1089,1242,1049,548,296,1129,1020
998,444,1119,1197,1368,161,1051,395
396,164,1102,246,959,345,1248,1007
144,253,282,670,84,831,1148,331
823,301,191,1043,1267,389,144,499
343,83,1111,338,599,919,714,239
916,1213,525,1325,147,123,531,15
752,505,923,853,701,934,1132,1330
1201,1016,528,4,938,200,1164,606
88,506,347,659,34,759,956,536
732,1208,838,355,1057,273,517,637
1370,477,321,729,384,1190,1331,173
976,194,326,498,711,3,440,428
690,379,1358,104,166,1042,458,355
1287,1214,1302,1007,689,537,370,183
538,1058,1189,581,1048,902,613,130
512,1040,257,206,313,1359,504,1069
1285,1268,748,900,228,639,81,773
942,1102,1134,95,1331,1303,142,913
1205,1397,1391,999,691,502,203,1306
108,1038,689,1182,84,866,480,1389
884,138,357,738,299,1215,1095,704
708,913,793,1095,334,43,1125,722
339,300,1262,470,1015,1012,95,1346
946,1110,744,771,1160,1017,940,647
633,101,80,30,727,886,90,894
585,1095,302,1058,156,1378,138,1097
203,489,1353,1328,902,1382,1022,932
1194,727,837,627,523,247,145,1332
197,952,1236,791,512,1309,849,1092
1214,657,1003,897,715,1357,362,369
624,1179,699,1025,1229,26,920,589
1238,1167,1394,311,12,358,722,1287
517,600,368,897,1105,10,8,1260
1282,863,747,314,94,567,744,737
520,36,1357,450,279,188,552,947
531,882,1000,785,543,1304,1000,1370
704,1277,642,34,107,455,102,1119
1219,920,352,732,496,1211,992,474
1226,1244,284,18,308,846,1284,932
1147,563,122,657,1176,1358,512,884
1234,455,1304,412,1283,810,216,641
1074,1335,798,1377,696,1219,607,755
342,227,855,1099,311,874,1141,268
32,833,990,253,51,291,1298,119
915,998,1126,741,1313,826,299,1252
980,776,838,816,675,805,468,837
636,609,892,1197,650,703,150,1096
645,235,119,369,253,685,1159,786
1364,742,1215,446,1248,388,616,259
1278,145,152,1288,1140,212,665,976
921,692,625,451,1380,624,146,697
1082,491,670,894,1181,1275,656,897
866,386,576,434,38,571,1075,601
1072,38,801,1385,1232,223,938,931
1274,922,204,1381,366,124,1372,40
901,419,39,999,874,686,452,713
1419,79,760,1367,127,1424,335,1237
1247,498,1266,630,1100,368,580,1176
288,254,789,1320,722,49,1129,442
1388,1338,715,266,845,643,237,409
1356,467,494,1312,1215,1142,606,351
90,737,1272,769,353,965,1059,165
664,32,867,902,880,540,785,1015
634,984,780,1043,1420,1280,848,729
359,1317,1422,414,34,104,1328,220
393,449,354,1337,1185,1169,1146,449
955,1312,548,609,678,166,500,203
255,1021,1123,386,449,410,634,731
795,104,28,1066,119,1092,1074,326
577,485,856,1435,1075,322,884,859
392,163,1383,153,1411,1222,245,450
1362,647,770,607,553,361,1419,751
946,1354,551,881,1107,970,674,169
452,1438,1123,541,678,1112,507,1299
352,324,1235,1379,647,142,774,1024
509,1323,772,702,227,1085,363,565
1027,1280,574,1101,1408,792,843,550
212,590,1031,1396,1079,1115,1148,1190
460,1159,1363,1445,327,117,1206,1181
272,865,910,1080,89,333,1115,1042
1215,1008,25,632,1336,1245,1328,956
840,1283,56,59,995,627,359,829
1418,136,850,845,1202,274,1391,404
1353,1361,712,1317,158,1149,282,632
120,1204,577,1122,1356,986,29,555
1224,336,16,1218,203,607,1458,904
648,915,555,337,149,644,179,1232
902,217,349,604,1172,468,1149,322
872,574,184,1240,782,847,48,517
1305,564,808,1058,319,229,458,44
237,138,187,842,175,865,72,370
851,660,321,51,219,1447,434,1099
759,302,1255,1021,469,816,293,1024
299,1469,449,557,1077,381,664,78
732,171,257,1220,373,298,462,1083
1056,1148,425,1267,190,567,257,748
652,418,1474,788,797,319,764,168
1458,1093,359,1224,1077,391,919,152
1438,805,1019,1286,999,555,501,950
1255,423,1112,955,726,888,345,254
198,716,333,23,134,577,81,83
43,1365,716,5,822,505,435,1205
639,200,209,379,1325,1110,1176,807
835,408,449,969,1131,247,211,1416
460,1104,958,1422,50,506,961,507
110,939,12,834,1213,307,921,1353
451,573,5,1373,368,43,246,961
1462,1059,58,274,1166,237,530,811
286,295,1390,657,1286,1204,436,974
222,800,466,411,1311,1485,1018,1185
792,1353,439,598,227,473,1138,944
1037,1002,823,1269,624,1132,214,148
672,1170,476,1298,198,623,899,975
234,1364,418,568,260,1469,360,459
838,313,465,1168,1128,1485,197,1264
907,987,1213,71,125,333,868,1253
1343,1442,351,1497,1117,1102,1423,103
1274,931,14,239,268,708,1428,562
1174,219,1214,1417,971,586,1461,370
982,1311,368,137,653,1176,272,869
176,1267,888,100,898,1219,778,1089
712,137,718,1212,458,397,1476,285
1091,608,972,1454,11,1029,1162,1261
474,531,2,845,1467,1384,696,657
389,210,252,36,1098,492,400,593
76,543,989,20,222,1112,1447,1005
962,36,109,52,618,1469,209,994
80,1506,903,766,1459,466,249,1142
955,227,526,699,520,1400,1113,338
1085,111,1302,1193,852,1085,1354,1154
1220,861,940,890,356,1097,217,197
61,68,1325,1125,164,1055,191,166
956,705,190,1240,897,650,781,49
435,1367,1177,949,534,885,722,1000
1277,308,143,1131,162,1343,795,1308
798,1450,530,1301,1384,1251,1359,1326
494,403,1300,551,4,797,1201,1018
484,126,1321,987,1132,858,1008,1144
1095,734,57,117,736,1234,524,1031
1141,531,66,387,429,733,276,631
1448,105,863,1489,303,919,1146,1288
866,1111,1227,1008,1509,900,886,1076
940,1316,1382,1178,1128,914,188,146
1390,566,710,378,1215,1287,729,1199
141,642,729,408,636,1330,843,1378
1170,1129,812,625,589,904,722,345
573,299,1006,523,878,1009,923,338
323,100,1524,1073,290,694,272,514
953,903,149,270,280,1130,934,1133
109,787,1506,1088,824,535,1027,512
4,1001,1247,771,1362,1142,690,696
1313,458,828,146,632,9,1441,1471
768,411,801,337,313,337,92,418
689,365,688,1306,1298,1496,1362,1347
933,528,800,478,1418,1496,795,697
140,483,295,351,1332,826,1095,548
1321,431,273,552,170,509,8,987
761,711,1208,950,481,425,311,534
698,212,811,1445,635,847,1482,1398
1266,386,1072,360,789,129,697,1402
785,1034,1185,1323,793,1518,1511,248
522,923,1540,1318,950,243,1014,414
243,776,1031,223,666,1066,1218,335
737,329,1095,447,1124,1085,468,528
775,971,743,644,1442,802,576,789
1067,328,156,1263,784,1131,1339,1368
793,878,1173,1023,1321,706,1128,460
1083,95,1026,988,1391,1508,819,1409
1224,702,892,713,969,190,1358,1474
889,26,29,835,686,1201,213,573
121,313,946,1215,24,315,1502,293
807,700,719,313,559,1192,177,685
1064,1246,118,638,1475,1454,843,171
631,985,818,259,1196,964,582,314
225,465,871,1551,83,696,1381,1116
447,1304,1287,973,1436,1468,1147,165
1478,13,918,862,944,1282,390,603
1484,108,1059,934,368,251,988,32
472,15,508,580,1323,1,963,1319
1418,593,500,431,1237,352,1094,1248
773,383,609,644,1059,711,57,240
1431,298,780,1316,1534,206,1087,920
1106,241,73,956,7,1507,1424,8
1336,1319,1433,888,497,761,1555,783
868,122,506,1094,1222,1276,12,369
661,1089,1454,1426,847,8,33,818
45,1236,1050,1461,676,386,1280,1428
1481,105,753,1152,451,1534,980,976
570,953,664,1257,976,1349,482,458
1022,453,847,301,1014,672,407,708
1131,750,621,662,141,1538,428,499
454,678,1409,1027,1320,977,512,970
32,1126,494,1480,1414,772,336,873
313,736,516,826,601,709,15,289
1545,1080,45,1277,459,1108,791,1153
1175,1336,783,1419,219,144,1239,1011
343,1078,546,1017,775,737,168,18
638,770,1199,1137,1147,942,354,1224
1130,874,304,213,465,963,667,403
