"deque([['-41', '140', '140', 2], ['-40', '0', '0', 1.5], ['-40', '0', '0', 1.5], ['-40', '0', '0', 1.5]])",1,-1,"deque([['-41', '140', '140', 2], ['-40', '0', '0', 1.5], ['-40', '0', '0', 1.5], ['-40', '0', '0', 1.5]])",True
"deque([['-40', '250', '170', 2], ['-41', '140', '140', 2], ['-40', '0', '0', 1.5], ['-40', '0', '0', 1.5]])",1,-1,"deque([['-40', '250', '170', 2], ['-41', '140', '140', 2], ['-40', '0', '0', 1.5], ['-40', '0', '0', 1.5]])",
"deque([['-37', '250', '168', 2], ['-40', '250', '170', 2], ['-41', '140', '140', 2], ['-40', '0', '0', 1.5]])",1,-1,"deque([['-37', '250', '168', 2], ['-40', '250', '170', 2], ['-41', '140', '140', 2], ['-40', '0', '0', 1.5]])",
"deque([['-30', '250', '170', 2], ['-37', '250', '168', 2], ['-40', '250', '170', 2], ['-41', '140', '140', 2]])",1,-1,"deque([['-30', '250', '170', 2], ['-37', '250', '168', 2], ['-40', '250', '170', 2], ['-41', '140', '140', 2]])",
"deque([['-20', '250', '176', 2], ['-30', '250', '170', 2], ['-37', '250', '168', 2], ['-40', '250', '170', 2]])",1,-1,"deque([['-20', '250', '176', 2], ['-30', '250', '170', 2], ['-37', '250', '168', 2], ['-40', '250', '170', 2]])",
"deque([['-7', '250', '190', 2], ['-20', '250', '176', 2], ['-30', '250', '170', 2], ['-37', '250', '168', 2]])",1,1,"deque([['-7', '250', '190', 2], ['-20', '250', '176', 2], ['-30', '250', '170', 2], ['-37', '250', '168', 2]])",
"deque([['-5', '250', '210', 2], ['-7', '250', '190', 2], ['-20', '250', '176', 2], ['-30', '250', '170', 2]])",1,1,"deque([['-5', '250', '210', 2], ['-7', '250', '190', 2], ['-20', '250', '176', 2], ['-30', '250', '170', 2]])",
"deque([['-3', '250', '236', 4.5], ['-5', '250', '210', 2], ['-7', '250', '190', 2], ['-20', '250', '176', 2]])",4,1,"deque([['-3', '250', '236', 4.5], ['-5', '250', '210', 2], ['-7', '250', '190', 2], ['-20', '250', '176', 2]])",
"deque([['-4', '250', '227', 2], ['-3', '250', '236', 4.5], ['-5', '250', '210', 2], ['-7', '250', '190', 2]])",1,1,"deque([['-4', '250', '227', 2], ['-3', '250', '236', 4.5], ['-5', '250', '210', 2], ['-7', '250', '190', 2]])",
"deque([['-3', '250', '244', 2], ['-4', '250', '227', 2], ['-3', '250', '236', 4.5], ['-5', '250', '210', 2]])",1,1,"deque([['-3', '250', '244', 2], ['-4', '250', '227', 2], ['-3', '250', '236', 4.5], ['-5', '250', '210', 2]])",
"deque([['-15', '250', '242', 2], ['-3', '250', '244', 2], ['-4', '250', '227', 2], ['-3', '250', '236', 4.5]])",1,0,"deque([['-15', '250', '242', 2], ['-3', '250', '244', 2], ['-4', '250', '227', 2], ['-3', '250', '236', 4.5]])",
"deque([['-10', '250', '244', 2], ['-15', '250', '242', 2], ['-3', '250', '244', 2], ['-4', '250', '227', 2]])",1,0,"deque([['-10', '250', '244', 2], ['-15', '250', '242', 2], ['-3', '250', '244', 2], ['-4', '250', '227', 2]])",
"deque([['-23', '250', '219', 2], ['-10', '250', '244', 2], ['-15', '250', '242', 2], ['-3', '250', '244', 2]])",1,-1,"deque([['-23', '250', '219', 2], ['-10', '250', '244', 2], ['-15', '250', '242', 2], ['-3', '250', '244', 2]])",
"deque([['-17', '250', '229', 2], ['-23', '250', '219', 2], ['-10', '250', '244', 2], ['-15', '250', '242', 2]])",1,0,"deque([['-17', '250', '229', 2], ['-23', '250', '219', 2], ['-10', '250', '244', 2], ['-15', '250', '242', 2]])",
"deque([['-23', '250', '203', 4.5], ['-17', '250', '229', 2], ['-23', '250', '219', 2], ['-10', '250', '244', 2]])",4,-1,"deque([['-23', '250', '203', 4.5], ['-17', '250', '229', 2], ['-23', '250', '219', 2], ['-10', '250', '244', 2]])",
"deque([['-21', '250', '173', 2], ['-23', '250', '203', 4.5], ['-17', '250', '229', 2], ['-23', '250', '219', 2]])",1,-1,"deque([['-21', '250', '173', 2], ['-23', '250', '203', 4.5], ['-17', '250', '229', 2], ['-23', '250', '219', 2]])",
"deque([['-26', '250', '203', 4.5], ['-21', '250', '173', 2], ['-23', '250', '203', 4.5], ['-17', '250', '229', 2]])",4,-1,"deque([['-26', '250', '203', 4.5], ['-21', '250', '173', 2], ['-23', '250', '203', 4.5], ['-17', '250', '229', 2]])",
"deque([['-24', '250', '203', 2], ['-26', '250', '203', 4.5], ['-21', '250', '173', 2], ['-23', '250', '203', 4.5]])",1,-1,"deque([['-24', '250', '203', 2], ['-26', '250', '203', 4.5], ['-21', '250', '173', 2], ['-23', '250', '203', 4.5]])",
"deque([['-28', '250', '197', 4], ['-24', '250', '203', 2], ['-26', '250', '203', 4.5], ['-21', '250', '173', 2]])",3,-1,"deque([['-28', '250', '197', 4], ['-24', '250', '203', 2], ['-26', '250', '203', 4.5], ['-21', '250', '173', 2]])",
"deque([['-34', '250', '153', 2], ['-28', '250', '197', 4], ['-24', '250', '203', 2], ['-26', '250', '203', 4.5]])",1,-1,"deque([['-34', '250', '153', 2], ['-28', '250', '197', 4], ['-24', '250', '203', 2], ['-26', '250', '203', 4.5]])",
"deque([['-27', '250', '193', 4.5], ['-34', '250', '153', 2], ['-28', '250', '197', 4], ['-24', '250', '203', 2]])",4,-1,"deque([['-27', '250', '193', 4.5], ['-34', '250', '153', 2], ['-28', '250', '197', 4], ['-24', '250', '203', 2]])",
"deque([['-36', '250', '193', 2], ['-27', '250', '193', 4.5], ['-34', '250', '153', 2], ['-28', '250', '197', 4]])",1,-1,"deque([['-36', '250', '193', 2], ['-27', '250', '193', 4.5], ['-34', '250', '153', 2], ['-28', '250', '197', 4]])",
"deque([['-28', '250', '194', 2], ['-36', '250', '193', 2], ['-27', '250', '193', 4.5], ['-34', '250', '153', 2]])",1,-1,"deque([['-28', '250', '194', 2], ['-36', '250', '193', 2], ['-27', '250', '193', 4.5], ['-34', '250', '153', 2]])",
"deque([['-36', '250', '176', 4.5], ['-28', '250', '194', 2], ['-36', '250', '193', 2], ['-27', '250', '193', 4.5]])",4,-1,"deque([['-36', '250', '176', 4.5], ['-28', '250', '194', 2], ['-36', '250', '193', 2], ['-27', '250', '193', 4.5]])",
"deque([['-45', '250', '176', 2], ['-36', '250', '176', 4.5], ['-28', '250', '194', 2], ['-36', '250', '193', 2]])",1,-10,"deque([['-45', '250', '176', 2], ['-36', '250', '176', 4.5], ['-28', '250', '194', 2], ['-36', '250', '193', 2]])",
"deque([['-36', '250', '176', 4.5], ['-45', '250', '176', 2], ['-36', '250', '176', 4.5], ['-28', '250', '194', 2]])",4,-1,"deque([['-36', '250', '176', 4.5], ['-45', '250', '176', 2], ['-36', '250', '176', 4.5], ['-28', '250', '194', 2]])",
"deque([['-36', '250', '100', 4], ['-36', '250', '176', 4.5], ['-45', '250', '176', 2], ['-36', '250', '176', 4.5]])",3,-1,"deque([['-36', '250', '100', 4], ['-36', '250', '176', 4.5], ['-45', '250', '176', 2], ['-36', '250', '176', 4.5]])",
"deque([['-26', '250', '100', 4.5], ['-36', '250', '100', 4], ['-36', '250', '176', 4.5], ['-45', '250', '176', 2]])",4,-1,"deque([['-26', '250', '100', 4.5], ['-36', '250', '100', 4], ['-36', '250', '176', 4.5], ['-45', '250', '176', 2]])",
"deque([['-16', '250', '103', 4], ['-26', '250', '100', 4.5], ['-36', '250', '100', 4], ['-36', '250', '176', 4.5]])",3,0,"deque([['-16', '250', '103', 4], ['-26', '250', '100', 4.5], ['-36', '250', '100', 4], ['-36', '250', '176', 4.5]])",
"deque([['-12', '250', '143', 2], ['-16', '250', '103', 4], ['-26', '250', '100', 4.5], ['-36', '250', '100', 4]])",1,0,"deque([['-12', '250', '143', 2], ['-16', '250', '103', 4], ['-26', '250', '100', 4.5], ['-36', '250', '100', 4]])",
"deque([['-1', '250', '143', 4], ['-12', '250', '143', 2], ['-16', '250', '103', 4], ['-26', '250', '100', 4.5]])",3,1,"deque([['-1', '250', '143', 4], ['-12', '250', '143', 2], ['-16', '250', '103', 4], ['-26', '250', '100', 4.5]])",
"deque([['1', '250', '215', 4.5], ['-1', '250', '143', 4], ['-12', '250', '143', 2], ['-16', '250', '103', 4]])",4,1,"deque([['1', '250', '215', 4.5], ['-1', '250', '143', 4], ['-12', '250', '143', 2], ['-16', '250', '103', 4]])",
"deque([['0', '250', '199', 4], ['1', '250', '215', 4.5], ['-1', '250', '143', 4], ['-12', '250', '143', 2]])",3,1,"deque([['0', '250', '199', 4], ['1', '250', '215', 4.5], ['-1', '250', '143', 4], ['-12', '250', '143', 2]])",
"deque([['4', '250', '250', 4.5], ['0', '250', '199', 4], ['1', '250', '215', 4.5], ['-1', '250', '143', 4]])",4,1,"deque([['4', '250', '250', 4.5], ['0', '250', '199', 4], ['1', '250', '215', 4.5], ['-1', '250', '143', 4]])",
"deque([['2', '250', '247', 4], ['4', '250', '250', 4.5], ['0', '250', '199', 4], ['1', '250', '215', 4.5]])",3,1,"deque([['2', '250', '247', 4], ['4', '250', '250', 4.5], ['0', '250', '199', 4], ['1', '250', '215', 4.5]])",
"deque([['7', '238', '250', 4.5], ['2', '250', '247', 4], ['4', '250', '250', 4.5], ['0', '250', '199', 4]])",4,1,"deque([['7', '238', '250', 4.5], ['2', '250', '247', 4], ['4', '250', '250', 4.5], ['0', '250', '199', 4]])",
"deque([['6', '245', '250', 4], ['7', '238', '250', 4.5], ['2', '250', '247', 4], ['4', '250', '250', 4.5]])",3,1,"deque([['6', '245', '250', 4], ['7', '238', '250', 4.5], ['2', '250', '247', 4], ['4', '250', '250', 4.5]])",
"deque([['8', '226', '250', 4.5], ['6', '245', '250', 4], ['7', '238', '250', 4.5], ['2', '250', '247', 4]])",4,1,"deque([['8', '226', '250', 4.5], ['6', '245', '250', 4], ['7', '238', '250', 4.5], ['2', '250', '247', 4]])",
"deque([['6', '227', '250', 4], ['8', '226', '250', 4.5], ['6', '245', '250', 4], ['7', '238', '250', 4.5]])",3,1,"deque([['6', '227', '250', 4], ['8', '226', '250', 4.5], ['6', '245', '250', 4], ['7', '238', '250', 4.5]])",
