1,0,2,3
3,1,4,0
0,4,2,1
2,3,4,6
7,6,5,2
7,5,8,6
9,5,1,0
6,0,10,9
0,6,11,5
10,0,7,1
10,4,12,7
8,10,0,1
15,5,12,13
3,16,13,1
15,9,3,0
15,14,18,4
4,0,7,6
13,8,1,10
17,0,19,11
20,12,21,14
1,9,6,12
12,5,19,4
21,13,1,6
25,5,3,10
21,2,8,3
20,5,8,0
10,11,9,7
15,30,7,2
8,27,9,20
20,1,4,26
23,10,1,14
24,13,11,3
2,4,23,10
35,19,17,29
34,15,0,31
0,20,19,30
27,37,15,2
34,5,0,17
6,29,37,3
4,16,28,37
35,1,2,32
28,41,10,3
33,20,26,2
8,32,41,30
22,42,37,26
27,32,4,40
2,39,26,1
12,13,48,33
4,30,15,11
48,20,19,38
23,6,4,44
44,25,51,18
16,32,40,6
24,0,32,4
7,29,20,15
45,56,26,28
24,21,18,9
24,60,15,58
12,9,17,16
16,19,47,7
29,26,39,17
48,51,58,8
30,5,10,61
34,58,44,19
51,58,6,42
25,17,23,65
62,24,21,3
3,8,10,7
59,64,0,26
23,18,54,72
34,38,10,66
23,11,59,4
30,74,7,55
26,50,45,14
8,19,76,23
41,58,19,44
21,28,2,54
27,24,67,62
76,80,73,30
42,58,11,3
42,81,2,9
2,18,16,21
18,53,35,15
78,2,39,71
13,61,73,3
83,40,66,60
58,50,18,7
90,30,33,1
41,78,2,19
46,40,59,22
92,30,34,69
2,93,27,49
9,73,90,20
85,53,10,94
97,84,23,80
64,32,97,67
88,8,72,58
58,25,12,19
50,30,43,12
89,54,102,87
13,12,27,59
51,3,31,66
65,72,78,71
97,5,15,93
57,10,13,40
9,45,30,79
74,106,80,20
11,21,34,100
110,34,66,39
24,28,33,91
109,44,14,26
25,66,69,44
78,85,86,62
66,6,21,72
43,11,7,101
76,105,86,112
34,42,99,50
0,111,6,117
39,26,118,99
42,71,78,119
116,4,19,117
15,93,52,5
35,95,84,77
62,105,126,92
45,100,58,62
97,88,109,0
128,42,101,78
1,64,62,78
21,12,45,92
5,73,113,107
95,32,54,109
40,81,37,2
12,89,15,101
110,43,12,102
129,104,33,51
73,44,127,109
50,30,7,79
120,88,61,89
84,111,118,138
117,22,87,105
78,30,49,116
141,46,38,37
116,123,16,31
128,94,0,85
57,27,135,30
79,8,89,116
74,40,104,71
18,130,139,77
13,101,138,31
129,63,117,146
70,88,6,99
85,44,108,95
139,133,150,71
127,120,56,148
99,25,58,22
43,97,65,111
42,2,55,19
150,106,26,1
9,15,47,68
60,59,85,96
58,6,67,49
161,47,44,34
155,141,81,43
14,166,128,26
77,70,109,95
152,6,16,144
16,111,80,123
17,82,7,117
57,3,58,112
93,89,13,55
145,26,86,134
7,142,165,134
124,125,139,140
62,157,66,0
77,90,111,88
127,8,103,115
72,161,132,106
80,103,137,159
107,49,126,125
153,44,131,70
70,92,3,117
55,9,37,143
25,63,113,80
96,142,89,25
16,122,131,179
57,21,145,159
86,109,149,33
122,97,12,41
18,62,47,179
133,77,170,164
8,153,96,152
89,187,79,6
77,9,76,95
2,38,193,22
50,129,66,96
60,83,140,65
84,197,35,85
94,131,141,1
162,159,10,20
23,65,74,81
82,58,59,145
43,179,168,92
139,4,141,64
62,128,113,182
19,116,139,150
182,69,78,118
61,16,107,74
141,186,132,126
203,104,185,13
75,207,194,185
200,190,32,74
14,157,78,184
56,149,108,102
123,46,177,104
147,197,79,24
11,8,197,78
204,111,42,211
57,38,113,168
58,108,161,116
152,10,208,87
93,143,104,32
109,20,197,185
128,102,184,51
12,8,38,174
18,44,21,215
89,200,216,190
58,163,47,158
20,95,215,204
94,203,95,18
226,126,133,137
228,156,162,93
207,165,198,8
164,156,117,18
16,96,57,9
48,55,182,91
52,56,137,219
232,211,100,65
239,177,216,24
67,7,48,60
37,49,167,41
70,79,52,3
44,104,84,91
209,71,75,131
155,196,140,161
232,219,237,24
76,4,233,185
