23,203,4,40
36,178,185,74
52,111,11,185
98,154,195,54
32,32,217,235
75,57,102,99
39,55,82,161
65,228,165,131
21,126,112,92
87,157,70,11
20,34,101,72
59,134,83,97
239,23,90,217
88,21,9,152
128,208,3,167
130,134,143,158
150,61,184,202
28,84,150,224
213,38,263,175
25,-2,120,76
165,265,145,186
224,68,159,73
234,118,36,41
171,17,134,152
255,-2,227,45
160,125,42,156
170,189,81,33
159,191,234,36
217,-2,181,158
29,202,240,75
73,105,194,272
181,223,253,119
168,279,11,35
196,273,129,187
228,98,203,261
145,191,15,172
202,198,213,144
37,135,193,280
12,245,238,122
216,136,215,40
147,200,50,218
76,162,132,130
22,132,11,253
-2,281,64,180
209,50,86,32
267,201,142,281
293,43,45,63
85,47,41,262
264,139,251,33
19,159,170,102
66,132,273,21
172,285,190,62
298,64,76,258
272,102,267,284
120,149,256,169
106,187,23,104
76,173,65,33
294,183,264,10
41,294,160,216
18,57,60,183
-2,189,155,180
30,38,241,212
97,70,273,301
102,185,23,116
284,246,240,125
193,166,37,72
88,185,-1,258
90,211,122,13
121,122,286,61
70,38,124,185
287,245,94,35
305,135,202,139
87,262,14,106
188,277,222,318
38,138,32,37
211,159,226,312
318,257,323,159
306,139,48,102
54,236,142,313
128,109,72,323
307,279,105,101
315,96,171,96
7,144,255,225
14,179,104,199
231,254,263,331
238,259,211,316
169,236,154,144
130,56,263,140
221,176,333,7
214,65,304,247
322,127,40,318
165,96,318,59
94,47,68,311
2,54,71,332
60,268,104,16
324,46,90,49
90,211,81,178
167,258,102,214
240,324,262,224
172,253,304,298
121,312,79,265
347,71,204,348
204,117,334,120
343,140,335,185
266,101,85,344
46,212,220,326
26,77,280,307
321,251,257,223
315,77,112,110
100,327,39,76
117,354,78,250
213,217,139,11
150,91,306,216
285,321,9,250
243,23,282,38
352,98,164,310
219,184,224,147
336,134,310,346
236,85,112,104
150,247,138,279
172,316,29,104
208,259,232,1
4,168,318,353
303,236,152,100
202,265,180,61
160,354,161,332
111,-3,327,333
374,21,48,206
281,219,305,8
288,291,365,148
220,107,221,165
10,306,311,123
183,87,31,191
88,25,276,0
205,129,253,198
142,10,44,271
256,98,296,8
210,310,9,191
226,196,333,301
276,277,123,137
105,330,286,379
292,8,366,369
189,138,300,36
284,358,199,253
56,-1,125,243
371,351,267,335
212,4,336,254
334,146,216,36
13,3,157,153
146,359,158,125
138,277,196,198
38,146,322,2
386,357,210,97
66,210,73,316
310,282,381,237
232,238,188,154
362,221,319,295
101,101,119,89
148,371,108,116
224,229,369,352
173,343,29,241
220,39,377,69
228,82,9,229
110,375,290,329
88,290,23,279
178,369,285,314
284,384,225,294
411,185,8,114
296,74,322,213
156,82,62,30
170,284,321,36
163,205,367,115
127,132,141,79
253,89,47,0
97,306,382,293
56,321,414,305
99,132,201,351
315,340,18,413
80,208,423,229
220,339,274,119
396,370,355,207
101,116,19,187
155,386,364,133
148,172,51,388
270,244,104,74
352,17,312,382
355,51,333,164
91,283,373,211
95,18,303,393
54,298,335,92
405,123,109,130
393,60,246,376
45,203,387,434
124,90,300,59
120,33,41,239
318,76,214,316
123,182,2,71
335,271,129,164
2,141,66,140
238,153,426,277
262,196,252,306
374,434,88,20
359,223,401,387
220,274,184,60
319,433,72,334
266,58,105,340
425,297,230,34
-3,197,142,263
404,146,214,304
181,177,412,295
145,86,457,418
156,298,402,7
171,224,151,251
333,403,187,182
23,115,67,214
397,385,44,445
294,290,291,32
454,16,221,97
226,442,112,154
15,173,5,358
291,200,127,274
94,334,343,376
219,158,46,148
415,310,212,229
434,2,364,40
31,11,13,317
43,286,286,226
146,283,46,281
453,238,347,217
322,103,111,286
153,114,442,285
11,25,449,342
303,350,401,193
315,6,254,375
304,438,64,460
180,270,327,97
307,51,463,150
185,461,382,157
463,210,144,270
107,118,95,322
428,270,288,18
395,349,19,105
16,77,449,286
216,132,185,393
337,257,406,47
434,171,441,473
97,398,470,447
85,425,146,116
378,140,373,424
166,10,90,81
