62,2881,2724,2529,2472,992,1845,1750
1239,596,802,1449,2521,1815,987,2521
691,2471,2003,2450,446,2452,931,674
361,190,1620,2890,435,598,335,1378
2806,2942,1825,2622,1882,2358,416,2556
2112,1443,2915,2243,2118,2676,2720,2845
1449,1647,1851,2932,452,2249,1406,773
469,1982,1903,1540,1131,2,2712,1685
1026,1964,2856,108,247,91,114,214
2369,787,1103,1332,208,2770,2513,2096
782,29,2138,1844,847,789,2464,2477
2859,2018,493,813,2513,2879,1502,2716
1967,1918,2708,1268,1662,1403,1311,40
1247,1698,479,44,474,2202,341,1829
573,1408,1102,1733,552,2256,1962,2638
1937,349,2365,2244,1551,2619,1035,2002
2342,30,1386,2304,1707,1886,95,1209
1102,205,527,270,501,869,1961,2555
1948,1046,2052,280,2490,625,1579,529
1609,1204,1699,1442,2121,436,2622,1784
2071,326,2919,151,1959,1472,1372,2203
2462,1896,214,409,2344,1939,1749,1409
1008,1383,187,1625,2757,593,198,2896
2486,299,814,1695,1263,991,10,1362
892,156,2788,1802,2702,1676,2090,984
137,2490,404,733,876,843,1407,2017
209,254,734,1852,2954,1044,886,2465
1573,2529,90,1246,2160,1097,109,2061
1342,343,1096,2153,347,1019,356,1324
1309,1764,302,2812,2203,812,159,1798
578,360,170,1060,1098,2425,645,776
687,1879,1892,2183,1458,951,2455,1001
299,1336,1446,2011,2134,343,503,1560
1025,1872,719,2947,2225,2076,1221,583
318,1691,1204,152,824,683,1377,2862
1035,73,2916,1715,2686,2176,737,457
742,1460,2312,1489,39,2551,1957,122
969,742,459,2483,2827,1907,2231,2950
143,2964,1906,2793,2373,1146,694,1862
181,2529,1700,1324,1667,2475,1892,1465
333,2544,1548,229,1440,701,1103,698
2970,941,99,634,2266,737,1053,421
538,459,300,2850,1256,252,1249,2610
423,518,2703,1785,2604,79,1949,1042
1973,1912,2521,1396,322,2491,2975,818
996,34,2889,387,268,1095,1367,2729
1158,2145,1688,1634,1444,409,2069,212
2679,319,2553,2711,554,1212,2114,2530
121,735,1431,830,1193,965,1319,2944
2219,296,192,2667,2331,922,2504,1406
1241,2709,1057,1069,1221,1764,758,1678
1180,1309,2778,340,1376,2730,1042,1678
2650,1554,1990,664,1391,2930,218,1987
1907,2010,1996,2405,2204,2156,104,2294
2145,61,2885,808,1793,306,2807,293
2071,2449,1795,167,2516,533,1985,1183
2739,2357,2716,2108,1609,2171,1809,2235
1197,1591,1011,1957,403,2968,933,1572
2813,2608,845,783,2142,938,2095,754
523,332,363,2308,1157,45,1111,1134
2372,146,590,2175,2519,810,612,703
2378,1620,976,1282,2958,2948,761,1564
2014,1576,2440,1565,2490,1612,224,2712
2604,836,2017,768,2998,1570,2899,2856
1653,631,153,1053,355,1498,2521,674
1131,2233,840,963,2201,1061,1869,405
2697,108,1734,925,2507,1042,2057,2876
1369,2857,282,1175,1286,387,447,718
2335,1435,2023,1564,2049,2717,1995,2634
1060,453,1526,1223,2830,2179,1278,996
692,563,1806,2390,1625,941,1653,577
833,639,2309,1836,1926,2624,2550,309
2536,1812,265,2157,889,110,1301,181
2256,2549,344,1004,935,511,2245,149
2569,311,1128,1543,118,1990,365,2471
354,2699,2790,2152,2545,680,2502,968
1419,2780,2329,1291,2904,1122,2542,1591
2715,490,901,1864,423,2959,120,2806
2935,1004,683,1723,2477,46,452,2314
2821,786,1054,2084,2813,94,2211,891
1789,481,2830,2843,2692,2720,1385,1943
2390,270,988,2460,1715,1273,2301,1299
1403,653,228,33,292,735,1409,2272
955,1344,2309,2011,1725,2716,376,2004
711,531,2592,824,382,287,914,1216
2522,2370,1261,959,650,340,196,448
1517,2319,2136,2943,1076,1335,1369,1105
2887,1087,1989,1335,1144,545,2478,1134
684,1357,838,1571,2706,1712,1352,1646
2571,2873,500,1401,337,276,2240,1972
1502,693,2180,706,2681,2365,2082,896
1560,1707,1058,1562,1564,2512,2877,2356
