39,242,43,286,269,32,192,261,104,181,20,297,209,160,140,69,87,287,10,226,145,159,18,265,169,105,299,211,9,115,256,34
123,75,119,297,98,275,136,44,68,203,18,73,206,146,121,127,268,25,159,21,213,129,188,286,8,195,216,64,116,254,199,86
228,232,62,108,160,205,192,197,28,199,152,49,277,274,130,211,80,132,128,231,212,29,214,239,179,291,63,281,288,278,94,249
27,81,225,28,251,79,126,284,176,142,46,7,195,165,267,271,70,57,69,172,201,221,297,87,258,170,109,209,231,232,168,139
14,233,26,128,253,140,269,199,64,131,66,300,258,25,5,275,160,193,196,138,73,254,24,234,23,75,74,190,187,15,79,136
71,84,154,9,14,63,215,208,44,216,213,266,175,81,196,43,225,291,305,143,70,261,159,65,214,296,113,149,1,129,289,278
2,280,215,79,67,4,305,182,60,99,71,76,207,263,133,56,248,44,217,158,277,203,38,46,256,0,187,214,123,37,12,159
118,266,220,31,263,201,24,190,203,132,276,95,5,206,49,53,154,81,256,149,36,86,21,99,228,51,230,131,204,268,239,255
274,192,149,249,305,19,170,71,166,157,286,148,219,11,8,276,110,49,302,139,33,160,35,16,106,283,303,90,245,66,210,226
10,23,19,266,227,111,293,181,251,91,38,222,210,230,258,279,124,300,285,253,49,30,9,72,131,32,143,127,284,135,129,141
83,175,194,287,98,259,128,274,252,308,296,12,219,37,300,43,120,21,105,156,4,48,153,32,137,233,243,154,157,20,91,292
0,16,59,22,58,162,140,273,118,24,287,217,154,303,235,240,122,38,14,99,276,221,125,177,246,228,280,262,283,31,126,220
197,27,187,266,1,108,233,235,283,191,200,12,234,297,150,309,240,263,276,173,225,145,195,31,143,262,79,211,248,207,256,149
196,281,191,214,186,187,74,294,216,107,85,130,105,164,66,123,261,143,17,184,76,50,243,204,218,13,176,111,15,71,119,151
77,144,150,114,304,109,235,137,202,138,221,70,148,263,51,73,53,120,6,38,171,125,113,75,309,103,206,52,156,27,58,57
220,225,279,48,57,253,58,222,135,30,268,199,130,10,27,125,49,212,244,79,262,73,217,185,309,92,258,241,72,289,211,56
153,193,108,96,34,259,162,114,227,88,0,167,151,139,304,235,100,220,2,20,131,152,128,22,15,127,178,121,165,232,31,254
118,227,149,208,176,237,189,47,9,100,262,97,316,136,182,152,147,104,296,308,303,156,11,60,129,169,289,45,84,166,165,226
116,142,190,158,39,262,163,68,10,13,237,196,312,214,91,30,292,167,289,43,280,206,102,48,298,164,12,93,169,288,131,66
231,301,214,144,168,143,311,122,253,87,97,156,126,56,314,62,13,199,95,66,267,297,240,116,98,242,148,246,209,65,212,243
