0,0,0,0
1,0,0,0
2,0,0,2
3,1,3,0
1,4,3,0
3,5,2,4
5,2,3,1
7,2,7,5
6,4,5,8
1,0,7,2
6,4,9,1
3,4,9,11
2,1,2,3
9,9,8,0
10,8,11,1
9,11,8,5
14,16,14,15
15,0,14,6
16,5,5,12
8,5,16,7
19,4,14,1
3,9,8,10
17,21,12,22
13,5,18,21
15,2,8,4
11,25,23,25
8,19,2,12
9,19,0,1
19,17,6,5
20,25,11,11
5,16,4,25
0,1,7,31
32,19,20,24
17,7,0,10
22,8,10,13
11,31,9,30
3,27,14,25
23,15,25,31
30,19,10,10
31,15,27,25
29,22,17,4
22,28,9,6
21,33,26,28
33,25,0,32
5,44,30,26
10,29,44,21
41,1,38,12
21,40,23,10
43,34,17,8
3,8,43,14
24,22,26,17
38,18,20,4
25,19,3,11
22,8,52,42
47,20,14,12
44,9,37,27
32,13,21,8
9,29,19,23
30,14,32,56
37,18,51,24
36,52,45,59
10,22,39,30
44,59,43,59
57,53,4,4
44,31,27,21
59,38,57,35
57,51,57,14
24,60,17,5
33,30,60,48
65,25,61,27
12,36,24,6
69,63,29,13
69,20,10,45
12,16,56,67
13,49,17,59
25,42,34,62
17,43,56,57
16,33,23,60
22,42,7,19
79,0,26,9
1,4,18,0
40,28,34,47
49,45,68,18
82,15,34,33
66,55,46,28
56,57,85,55
51,55,60,52
40,4,59,49
11,57,3,59
27,40,39,88
45,89,47,90
22,26,31,60
67,71,83,17
0,32,55,33
49,21,13,55
51,52,46,38
7,46,2,45
15,36,66,67
79,75,56,77
83,2,63,96
20,31,58,37
54,92,54,46
3,61,10,1
78,71,28,61
22,64,16,36
16,16,63,68
30,62,13,11
75,33,55,39
60,95,64,70
2,90,90,106
31,7,41,47
0,28,81,14
45,13,75,107
42,3,23,24
14,40,94,59
63,53,95,41
99,11,102,74
76,9,50,22
3,29,32,1
3,80,111,95
13,41,110,27
113,27,80,103
29,18,68,50
90,39,72,110
100,54,30,74
33,71,109,1
125,49,30,18
120,18,109,101
30,101,99,89
49,32,68,118
64,73,12,123
89,13,57,82
112,90,60,67
53,48,98,83
111,102,82,108
134,133,133,65
89,20,103,46
13,113,53,123
62,123,19,115
27,78,95,30
16,40,8,22
84,125,25,47
26,16,111,141
111,143,50,89
74,119,95,62
84,142,99,124
89,8,84,78
146,85,47,124
86,63,119,83
130,20,2,108
87,41,41,5
43,23,129,92
75,91,142,62
15,86,6,90
100,43,45,144
7,88,44,107
93,56,52,9
87,89,95,65
106,158,21,67
123,62,0,94
9,151,12,20
121,57,42,17
79,107,62,77
102,81,154,63
18,89,89,112
134,10,75,38
95,38,58,105
87,119,57,82
158,69,119,152
88,31,27,140
13,37,132,2
112,17,61,50
44,15,130,56
40,110,71,107
5,155,112,2
54,157,132,14
132,14,73,110
94,26,129,16
164,55,32,25
154,140,126,114
175,6,40,139
154,91,82,15
47,8,153,11
139,78,177,67
46,115,124,21
102,42,5,112
149,122,74,184
127,99,146,10
53,175,163,186
94,159,28,80
32,188,120,163
86,156,142,176
104,106,26,173
43,38,189,171
17,173,51,17
24,101,20,118
112,178,74,173
32,107,49,9
196,46,193,10
107,113,181,90
41,51,88,155
85,53,4,156
144,9,172,75
57,23,89,175
13,17,70,101
69,74,166,0
85,169,114,76
103,197,114,177
102,167,131,143
159,169,98,4
154,128,196,204
53,101,79,102
178,126,153,187
64,3,195,69
60,157,146,158
61,112,196,147
33,76,99,82
111,85,178,204
49,48,53,191
35,172,207,103
48,36,114,139
165,105,189,47
66,214,45,108
197,173,193,151
223,6,175,208
51,10,208,224
176,211,195,171
31,10,27,204
89,141,137,29
210,62,10,155
31,53,71,93
189,151,223,213
111,133,142,97
207,59,112,41
35,115,133,189
