"deque([['142', '140', '140', 2], ['137', '0', '0', 1.5], ['137', '0', '0', 1.5], ['137', '0', '0', 1.5]])",1,-10,"deque([['142', '140', '140', 2], ['137', '0', '0', 1.5], ['137', '0', '0', 1.5], ['137', '0', '0', 1.5]])",True
"deque([['141', '100', '250', 2], ['142', '140', '140', 2], ['137', '0', '0', 1.5], ['137', '0', '0', 1.5]])",1,-10,"deque([['141', '100', '250', 2], ['142', '140', '140', 2], ['137', '0', '0', 1.5], ['137', '0', '0', 1.5]])",
"deque([['142', '100', '250', 6], ['141', '100', '250', 2], ['142', '140', '140', 2], ['137', '0', '0', 1.5]])",5,-10,"deque([['142', '100', '250', 6], ['141', '100', '250', 2], ['142', '140', '140', 2], ['137', '0', '0', 1.5]])",
"deque([['140', '100', '250', 6], ['142', '100', '250', 6], ['141', '100', '250', 2], ['142', '140', '140', 2]])",5,-10,"deque([['140', '100', '250', 6], ['142', '100', '250', 6], ['141', '100', '250', 2], ['142', '140', '140', 2]])",
"deque([['137', '100', '250', 4], ['140', '100', '250', 6], ['142', '100', '250', 6], ['141', '100', '250', 2]])",3,-10,"deque([['137', '100', '250', 4], ['140', '100', '250', 6], ['142', '100', '250', 6], ['141', '100', '250', 2]])",
"deque([['132', '100', '250', 4], ['137', '100', '250', 4], ['140', '100', '250', 6], ['142', '100', '250', 6]])",3,-10,"deque([['132', '100', '250', 4], ['137', '100', '250', 4], ['140', '100', '250', 6], ['142', '100', '250', 6]])",
"deque([['123', '100', '250', 3.5], ['132', '100', '250', 4], ['137', '100', '250', 4], ['140', '100', '250', 6]])",2,-10,"deque([['123', '100', '250', 3.5], ['132', '100', '250', 4], ['137', '100', '250', 4], ['140', '100', '250', 6]])",
"deque([['113', '100', '250', 3.5], ['123', '100', '250', 3.5], ['132', '100', '250', 4], ['137', '100', '250', 4]])",2,-10,"deque([['113', '100', '250', 3.5], ['123', '100', '250', 3.5], ['132', '100', '250', 4], ['137', '100', '250', 4]])",
"deque([['106', '100', '250', 4.5], ['113', '100', '250', 3.5], ['123', '100', '250', 3.5], ['132', '100', '250', 4]])",4,-10,"deque([['106', '100', '250', 4.5], ['113', '100', '250', 3.5], ['123', '100', '250', 3.5], ['132', '100', '250', 4]])",
"deque([['97', '100', '250', 4.5], ['106', '100', '250', 4.5], ['113', '100', '250', 3.5], ['123', '100', '250', 3.5]])",4,-10,"deque([['97', '100', '250', 4.5], ['106', '100', '250', 4.5], ['113', '100', '250', 3.5], ['123', '100', '250', 3.5]])",
"deque([['96', '100', '250', 2], ['97', '100', '250', 4.5], ['106', '100', '250', 4.5], ['113', '100', '250', 3.5]])",1,-10,"deque([['96', '100', '250', 2], ['97', '100', '250', 4.5], ['106', '100', '250', 4.5], ['113', '100', '250', 3.5]])",
"deque([['87', '100', '250', 2], ['96', '100', '250', 2], ['97', '100', '250', 4.5], ['106', '100', '250', 4.5]])",1,-10,"deque([['87', '100', '250', 2], ['96', '100', '250', 2], ['97', '100', '250', 4.5], ['106', '100', '250', 4.5]])",
"deque([['85', '100', '250', 4.5], ['87', '100', '250', 2], ['96', '100', '250', 2], ['97', '100', '250', 4.5]])",4,-10,"deque([['85', '100', '250', 4.5], ['87', '100', '250', 2], ['96', '100', '250', 2], ['97', '100', '250', 4.5]])",
"deque([['83', '100', '250', 4.5], ['85', '100', '250', 4.5], ['87', '100', '250', 2], ['96', '100', '250', 2]])",4,-10,"deque([['83', '100', '250', 4.5], ['85', '100', '250', 4.5], ['87', '100', '250', 2], ['96', '100', '250', 2]])",
"deque([['77', '100', '250', 3.5], ['83', '100', '250', 4.5], ['85', '100', '250', 4.5], ['87', '100', '250', 2]])",2,-10,"deque([['77', '100', '250', 3.5], ['83', '100', '250', 4.5], ['85', '100', '250', 4.5], ['87', '100', '250', 2]])",
"deque([['71', '100', '250', 3.5], ['77', '100', '250', 3.5], ['83', '100', '250', 4.5], ['85', '100', '250', 4.5]])",2,-10,"deque([['71', '100', '250', 3.5], ['77', '100', '250', 3.5], ['83', '100', '250', 4.5], ['85', '100', '250', 4.5]])",
"deque([['69', '100', '250', 4], ['71', '100', '250', 3.5], ['77', '100', '250', 3.5], ['83', '100', '250', 4.5]])",3,-10,"deque([['69', '100', '250', 4], ['71', '100', '250', 3.5], ['77', '100', '250', 3.5], ['83', '100', '250', 4.5]])",
"deque([['67', '100', '250', 4], ['69', '100', '250', 4], ['71', '100', '250', 3.5], ['77', '100', '250', 3.5]])",3,-10,"deque([['67', '100', '250', 4], ['69', '100', '250', 4], ['71', '100', '250', 3.5], ['77', '100', '250', 3.5]])",
"deque([['64', '100', '250', 4], ['67', '100', '250', 4], ['69', '100', '250', 4], ['71', '100', '250', 3.5]])",3,-10,"deque([['64', '100', '250', 4], ['67', '100', '250', 4], ['69', '100', '250', 4], ['71', '100', '250', 3.5]])",
"deque([['62', '100', '250', 4.5], ['64', '100', '250', 4], ['67', '100', '250', 4], ['69', '100', '250', 4]])",4,-10,"deque([['62', '100', '250', 4.5], ['64', '100', '250', 4], ['67', '100', '250', 4], ['69', '100', '250', 4]])",
