3,4,6,2,2,5,6,6
3,2,7,4,6,5,0,3
4,6,7,4,0,4,5,9
5,2,2,1,7,5,0,6
1,2,2,3,8,10,8,8
2,9,1,8,0,7,2,1
4,6,0,9,13,1,7,12
11,3,11,14,8,11,6,2
5,12,8,13,6,1,11,12
14,12,11,12,13,5,3,16
6,15,6,2,13,10,1,16
0,0,7,8,8,11,11,2
2,5,10,9,6,2,19,10
13,7,20,3,10,11,7,0
9,21,19,0,7,21,18,10
3,16,11,18,0,19,5,18
4,7,18,14,7,16,8,15
0,12,6,21,1,12,6,7
24,14,2,14,23,3,11,9
2,2,16,12,20,11,13,18
1,4,12,22,0,20,24,18
3,16,1,19,23,24,9,26
20,23,18,14,27,20,10,22
0,9,21,30,12,2,11,6
22,21,2,24,30,31,27,20
7,31,16,26,19,30,6,31
5,16,19,33,21,22,11,18
0,28,25,14,29,1,5,7
25,15,13,35,32,2,20,1
10,24,12,27,8,17,8,3
7,4,22,27,27,25,10,24
35,0,24,27,3,17,33,19
28,22,12,21,39,8,29,26
13,37,29,7,1,1,15,39
35,28,17,6,0,5,3,36
40,0,39,39,41,36,9,30
35,14,38,15,12,3,6,6
27,34,15,39,11,8,13,21
0,1,25,34,38,44,30,25
24,19,5,1,37,6,16,30
13,15,28,4,38,35,3,34
45,45,22,44,48,13,32,20
49,27,0,29,45,7,35,43
26,30,2,27,18,19,22,46
0,1,9,7,17,40,34,3
13,19,2,20,26,31,50,50
2,39,42,2,24,35,49,29
11,47,24,14,32,9,11,32
5,5,2,33,32,40,34,18
45,36,10,40,11,56,20,54
55,12,51,31,53,49,17,24
9,46,25,48,42,5,1,20
29,34,52,57,33,19,12,1
42,42,18,15,3,7,27,15
4,20,54,7,41,54,4,15
27,27,24,19,12,8,43,60
48,24,52,3,9,41,34,57
1,24,22,45,15,62,16,57
59,7,6,31,38,34,14,15
46,62,9,21,11,36,35,31
46,31,58,66,51,56,11,56
35,57,56,38,34,44,0,33
42,69,24,30,53,42,50,66
61,25,67,55,47,18,45,48
24,41,30,6,24,46,57,45
55,39,9,45,22,3,18,69
17,18,32,57,50,56,3,72
7,32,37,68,21,62,39,8
55,75,34,34,5,32,16,57
42,24,72,11,21,37,16,43
4,9,52,8,4,13,31,2
61,13,19,21,65,76,56,12
40,10,38,29,63,76,12,37
70,80,10,11,60,54,35,34
81,8,37,38,63,41,60,7
34,32,54,75,77,70,52,22
42,71,17,5,59,1,0,52
18,60,15,61,27,56,56,39
64,13,4,49,0,51,73,13
0,6,18,36,25,14,30,58
61,86,49,8,72,34,40,37
88,46,82,53,80,76,49,0
51,72,24,56,7,8,79,51
39,76,33,13,45,62,4,12
25,76,58,35,73,78,8,41
84,51,34,70,19,36,33,32
41,43,28,32,68,29,20,50
34,9,36,62,62,34,19,86
87,27,67,29,21,36,64,66
89,44,50,37,11,60,86,3
33,37,30,73,86,0,27,81
58,67,63,21,55,52,40,43
42,27,87,55,51,12,55,34
2,88,62,91,89,35,36,2
57,24,76,73,91,86,91,97
40,46,16,52,62,35,88,1
84,61,83,46,50,19,53,7
70,53,60,96,37,64,59,66
15,39,69,17,65,95,81,91
100,37,95,21,67,67,96,32
14,101,72,77,2,67,35,32
69,18,69,66,108,36,2,17
28,75,28,51,4,28,29,65
69,108,44,18,1,100,91,64
97,7,90,81,38,107,85,97
3,110,86,53,92,10,107,96
41,113,95,56,109,75,42,98
59,32,91,35,44,4,87,88
19,16,46,33,91,14,86,67
30,85,60,16,51,2,60,42
82,56,79,57,74,79,17,81
47,24,49,45,89,109,48,54
42,30,88,118,1,27,109,4
14,79,75,67,116,86,89,52
48,40,29,66,82,24,13,41
19,106,89,69,86,79,103,92
34,68,39,89,78,40,25,52
18,63,49,19,51,66,43,22
65,41,60,93,85,72,60,96
111,47,27,25,79,107,101,60
24,30,59,120,113,50,49,38
107,45,91,28,46,112,75,49
8,112,56,28,4,58,61,36
31,79,34,112,39,44,56,90
50,41,95,68,96,4,66,101
130,99,32,5,78,115,24,124
111,33,75,59,15,125,10,67
67,69,50,45,4,109,74,92
4,103,71,92,81,82,104,71
52,72,124,18,77,7,1,107
38,106,14,31,103,4,67,67
55,76,133,78,113,49,70,72
48,119,49,32,54,132,31,0
45,85,126,56,43,39,93,99
66,130,112,114,47,117,47,89
106,12,87,135,53,48,117,106
73,109,73,117,112,70,129,3
120,97,94,85,27,30,63,121
141,131,108,142,36,74,16,134
56,29,139,46,128,72,82,23
16,106,95,126,137,94,72,122
107,19,17,101,105,65,55,63
93,73,137,53,34,1,9,87
99,60,136,39,133,42,141,57
139,97,57,70,92,148,14,113
112,124,128,112,39,82,117,69
50,74,45,31,97,96,55,113
33,32,81,82,96,83,44,76
127,155,74,123,133,94,112,104
141,140,24,47,51,148,58,34
84,39,0,135,22,156,131,49
152,15,0,152,145,106,145,71
7,152,157,53,22,20,14,146
43,99,131,40,102,108,148,143
148,88,7,137,13,139,112,122
76,74,29,115,66,46,103,88
26,124,136,123,12,57,7,31
131,152,154,150,87,70,17,153
39,27,142,156,16,89,35,106
83,125,125,44,119,21,80,103
158,151,155,147,106,4,64,129
25,94,46,13,130,93,55,54
79,67,134,143,152,20,4,119
160,74,73,95,169,154,116,79
70,60,111,28,144,15,150,2
14,151,136,56,2,106,1,87
10,119,8,56,56,97,151,138
21,11,143,127,14,120,136,168
71,171,55,95,149,33,74,30
129,102,65,106,159,4,88,75
82,62,100,108,3,45,75,91
47,144,67,162,74,53,58,123
164,15,83,19,91,130,102,134
164,118,35,115,58,82,5,107
118,50,83,105,70,34,86,27
153,135,79,52,174,71,131,131
4,45,110,179,111,114,70,144
81,121,34,164,0,120,69,140
49,24,163,56,35,20,1,169
114,117,114,63,122,156,36,78
42,116,39,166,23,161,61,86
22,160,147,15,51,60,39,39
187,100,124,124,75,113,7,124
78,39,109,111,71,3,75,46
0,32,165,179,179,104,80,80
98,92,153,34,135,172,177,101
84,122,180,31,100,119,90,107
122,74,50,81,59,6,179,24
82,178,55,88,15,23,168,25
82,122,143,87,134,9,41,55
189,29,180,146,69,176,90,141
75,135,165,77,0,27,33,159
42,14,37,150,156,1,182,12
108,111,148,135,132,197,29,189
169,57,85,103,34,133,84,143
8,95,55,37,108,61,8,76
