28,25,4,18,8,6,7,23,20,30,24,10,21,3,16,29,19,0,22,14,26,15,5,9,17,31,2,11,13,27,12,1
28,23,4,31,16,27,1,32,20,11,15,9,22,12,30,10,3,25,14,7,13,17,6,18,19,8,21,2,24,5,29,0
3,0,31,13,29,12,26,1,14,33,23,22,25,8,19,20,5,18,6,27,24,17,15,16,7,11,32,4,30,10,28,21
25,2,11,34,6,31,29,32,13,27,0,5,19,3,28,15,21,22,9,4,8,30,24,26,20,33,17,12,14,16,10,18
18,7,21,22,9,26,23,12,33,25,10,28,2,32,20,4,17,13,35,3,31,34,29,19,11,5,1,30,15,0,27,6
22,2,14,36,18,21,7,27,1,11,28,19,12,15,32,13,8,35,9,6,5,17,24,16,0,34,4,33,30,20,25,10
18,2,13,16,12,17,0,32,11,29,14,23,21,3,8,28,4,22,30,27,7,25,33,6,15,31,35,19,9,34,26,5
30,24,25,33,9,38,32,12,14,16,37,2,18,1,21,28,4,6,13,0,3,27,34,31,22,26,10,17,11,7,29,23
16,12,3,14,9,4,7,10,1,0,26,36,31,13,28,17,24,30,22,38,18,34,20,29,2,5,6,15,37,21,23,19
3,27,11,31,8,23,37,32,30,29,10,1,24,2,38,15,14,0,36,19,7,4,22,9,34,17,28,33,39,18,21,40
12,20,37,11,1,36,29,14,24,25,5,32,26,23,31,15,0,3,7,4,34,17,41,40,33,35,10,28,16,38,22,8
29,20,4,13,10,6,11,26,40,18,32,17,31,14,7,35,33,15,25,2,19,39,1,24,37,27,22,16,8,36,21,34
26,3,37,34,18,24,7,6,13,11,21,39,28,42,16,40,35,19,25,41,5,4,20,15,38,30,17,2,43,12,27,1
25,36,20,10,11,14,15,29,16,1,3,30,5,37,23,44,9,35,27,4,32,28,12,33,42,43,18,13,21,38,7,6
19,10,3,0,13,7,24,9,40,21,45,17,1,11,14,23,26,41,25,35,31,42,34,15,22,6,44,20,43,29,5,18
32,15,43,37,21,7,11,29,40,1,12,45,3,42,4,31,6,5,14,20,38,13,24,18,2,36,19,10,8,39,27,41
12,6,15,27,23,32,4,20,29,22,38,24,11,46,1,7,28,36,18,39,43,21,2,31,42,14,9,47,16,5,3,41
38,16,37,22,44,10,7,18,12,4,6,23,25,19,48,8,21,34,2,24,40,0,32,1,5,20,41,31,42,27,47,28
14,48,28,12,1,6,5,24,25,13,11,29,31,34,49,20,23,8,45,30,15,4,39,2,10,36,7,0,27,47,38,32
24,33,27,12,36,20,29,3,26,11,35,43,31,41,14,40,9,1,10,32,50,34,28,23,17,18,25,21,42,37,13,8
10,38,49,18,22,26,16,23,11,37,46,6,48,35,0,39,27,24,33,4,40,43,29,31,20,7,17,25,51,42,44,3
46,41,28,16,43,4,7,26,21,45,24,27,11,38,48,50,33,20,47,14,44,6,18,34,36,2,1,8,25,3,23,12
41,48,10,0,6,34,14,22,29,30,53,40,25,36,1,20,5,35,28,51,47,23,17,24,9,26,7,19,3,33,45,2
2,13,50,46,17,54,33,49,9,45,51,36,0,15,8,23,25,44,16,1,22,26,52,27,40,10,3,28,24,47,31,30
28,14,17,9,54,49,23,15,13,48,45,16,1,50,0,5,30,18,11,12,32,33,34,27,51,8,44,24,31,40,22,53
34,4,56,8,42,36,39,29,11,15,41,9,31,26,0,53,55,40,7,6,49,13,22,46,48,12,35,25,24,17,3,5
31,20,35,23,8,57,18,17,0,28,22,46,12,6,11,27,39,5,34,7,36,33,47,53,52,15,42,49,40,14,4,24
40,32,15,10,34,57,20,54,53,23,50,46,26,1,45,7,3,37,9,41,52,36,38,5,18,2,33,58,11,35,12,14
