"deque([['140', '100', '250', 6], ['142', '0', '0', 1.5], ['142', '0', '0', 1.5], ['142', '0', '0', 1.5]])",5,-10,"deque([['140', '100', '250', 6], ['142', '0', '0', 1.5], ['142', '0', '0', 1.5], ['142', '0', '0', 1.5]])",True
"deque([['130', '100', '250', 6], ['140', '100', '250', 6], ['142', '0', '0', 1.5], ['142', '0', '0', 1.5]])",5,-10,"deque([['130', '100', '250', 6], ['140', '100', '250', 6], ['142', '0', '0', 1.5], ['142', '0', '0', 1.5]])",
"deque([['121', '100', '250', 3.5], ['130', '100', '250', 6], ['140', '100', '250', 6], ['142', '0', '0', 1.5]])",2,-10,"deque([['121', '100', '250', 3.5], ['130', '100', '250', 6], ['140', '100', '250', 6], ['142', '0', '0', 1.5]])",
"deque([['113', '100', '250', 3.5], ['121', '100', '250', 3.5], ['130', '100', '250', 6], ['140', '100', '250', 6]])",2,-10,"deque([['113', '100', '250', 3.5], ['121', '100', '250', 3.5], ['130', '100', '250', 6], ['140', '100', '250', 6]])",
"deque([['103', '100', '250', 2], ['113', '100', '250', 3.5], ['121', '100', '250', 3.5], ['130', '100', '250', 6]])",1,-10,"deque([['103', '100', '250', 2], ['113', '100', '250', 3.5], ['121', '100', '250', 3.5], ['130', '100', '250', 6]])",
"deque([['100', '100', '250', 2], ['103', '100', '250', 2], ['113', '100', '250', 3.5], ['121', '100', '250', 3.5]])",1,-10,"deque([['100', '100', '250', 2], ['103', '100', '250', 2], ['113', '100', '250', 3.5], ['121', '100', '250', 3.5]])",
"deque([['98', '100', '250', 4], ['100', '100', '250', 2], ['103', '100', '250', 2], ['113', '100', '250', 3.5]])",3,-10,"deque([['98', '100', '250', 4], ['100', '100', '250', 2], ['103', '100', '250', 2], ['113', '100', '250', 3.5]])",
"deque([['94', '100', '250', 4], ['98', '100', '250', 4], ['100', '100', '250', 2], ['103', '100', '250', 2]])",3,-10,"deque([['94', '100', '250', 4], ['98', '100', '250', 4], ['100', '100', '250', 2], ['103', '100', '250', 2]])",
"deque([['87', '100', '250', 4.5], ['94', '100', '250', 4], ['98', '100', '250', 4], ['100', '100', '250', 2]])",4,-10,"deque([['87', '100', '250', 4.5], ['94', '100', '250', 4], ['98', '100', '250', 4], ['100', '100', '250', 2]])",
"deque([['82', '100', '250', 4.5], ['87', '100', '250', 4.5], ['94', '100', '250', 4], ['98', '100', '250', 4]])",4,-10,"deque([['82', '100', '250', 4.5], ['87', '100', '250', 4.5], ['94', '100', '250', 4], ['98', '100', '250', 4]])",
"deque([['80', '100', '250', 6], ['82', '100', '250', 4.5], ['87', '100', '250', 4.5], ['94', '100', '250', 4]])",5,-10,"deque([['80', '100', '250', 6], ['82', '100', '250', 4.5], ['87', '100', '250', 4.5], ['94', '100', '250', 4]])",
"deque([['74', '100', '250', 6], ['80', '100', '250', 6], ['82', '100', '250', 4.5], ['87', '100', '250', 4.5]])",5,-10,"deque([['74', '100', '250', 6], ['80', '100', '250', 6], ['82', '100', '250', 4.5], ['87', '100', '250', 4.5]])",
"deque([['74', '100', '250', 6], ['74', '100', '250', 6], ['80', '100', '250', 6], ['82', '100', '250', 4.5]])",5,-10,"deque([['74', '100', '250', 6], ['74', '100', '250', 6], ['80', '100', '250', 6], ['82', '100', '250', 4.5]])",
"deque([['70', '100', '250', 3.5], ['74', '100', '250', 6], ['74', '100', '250', 6], ['80', '100', '250', 6]])",2,-10,"deque([['70', '100', '250', 3.5], ['74', '100', '250', 6], ['74', '100', '250', 6], ['80', '100', '250', 6]])",
"deque([['69', '100', '250', 4], ['70', '100', '250', 3.5], ['74', '100', '250', 6], ['74', '100', '250', 6]])",3,-10,"deque([['69', '100', '250', 4], ['70', '100', '250', 3.5], ['74', '100', '250', 6], ['74', '100', '250', 6]])",
"deque([['66', '100', '250', 2], ['69', '100', '250', 4], ['70', '100', '250', 3.5], ['74', '100', '250', 6]])",1,-10,"deque([['66', '100', '250', 2], ['69', '100', '250', 4], ['70', '100', '250', 3.5], ['74', '100', '250', 6]])",
