1607,2472,369,1707,2050,693,2105,2304
1244,535,1917,740,1987,1846,1549,1038
2723,1192,203,1827,953,2709,234,174
833,2189,703,772,431,1175,914,602
58,1855,1639,1452,688,2810,1536,1798
2733,2694,1968,2702,1525,2920,309,1259
904,1508,1578,387,2634,263,157,1382
1080,142,1080,2837,1006,1484,2842,302
314,796,3,602,2900,693,2201,2009
1921,2040,1481,335,1239,1956,2083,126
2961,2376,2602,2394,2505,2687,1303,2301
2002,2461,368,1799,632,1367,1017,70
910,2464,1710,2000,2576,1786,894,2352
62,1956,509,1668,2311,1407,40,2345
1020,2913,1478,1939,2731,2275,752,622
1512,287,2366,2073,544,2675,1824,906
577,1036,2743,189,2820,1162,1756,1732
121,974,2178,829,696,804,2307,2255
1195,2174,84,1033,853,1275,2521,2076
1018,2554,1212,1345,2949,2535,1608,2353
2864,1150,202,1717,424,1438,998,75
1741,685,2439,1826,75,558,2356,1032
1632,2116,2662,2410,2907,924,1704,1363
845,2950,1083,494,411,2026,2576,2182
1484,2786,1259,241,2477,2645,2110,841
2738,2922,1380,672,1615,142,2719,906
1342,856,1359,1392,200,463,657,2119
466,939,75,529,55,1350,1619,2881
160,2226,836,4,1269,2257,284,1942
1373,1401,422,1829,1532,1430,980,441
631,1157,337,1676,100,2151,2816,2787
731,670,23,2575,2610,926,1513,2379
2200,2026,106,211,296,113,2820,2527
2605,1754,699,1671,990,158,977,448
2075,2852,155,2322,645,2609,1240,718
2534,1595,1642,464,325,1065,453,1
1319,2629,2145,1621,2519,2346,2563,1856
2187,298,2471,656,2022,249,519,2583
308,2335,1882,1033,863,1425,890,2086
600,1360,1025,2625,724,88,601,2087
2203,1502,1934,1664,2203,2106,1376,2097
4,1492,68,1142,782,2268,872,1445
1207,2410,653,2496,2540,1989,946,2342
2963,468,1854,33,2307,2706,1714,2491
154,1877,2211,1437,2779,1296,2955,593
2727,175,796,2624,2027,1698,2992,621
494,1593,1927,806,2246,1894,1274,1145
1936,287,2254,2512,2079,256,838,340
1727,620,936,1684,2520,711,2180,873
822,2082,1744,1665,78,1890,1522,439
1732,346,2,968,1105,951,315,2871
1345,2808,1477,2896,2230,2332,2744,448
1187,842,162,53,2192,2522,28,1553
911,58,768,2622,2631,1542,2141,1379
1424,1152,1034,1340,929,2939,2515,246
2170,717,2162,1345,1935,1992,1839,1327
2886,2679,1471,1715,1434,987,820,897
1676,259,2475,2576,1659,2761,1938,2344
1046,878,2223,408,227,269,2656,752
1519,2013,262,529,2764,1366,1979,421
2968,1252,1993,106,2732,1599,2959,2741
13,164,31,2220,60,616,2290,2583
1666,1928,691,1684,3000,1997,2327,1828
1813,1717,2733,944,140,298,2628,39
1083,251,126,2920,1322,1775,1862,1754
895,1329,1546,120,2358,795,1194,272
2604,860,2732,577,2176,677,784,2350
214,2317,10,2579,1094,2413,1089,1418
896,1307,467,884,107,2281,2722,1312
1717,849,383,1109,2179,585,363,2907
2215,458,1898,482,1808,2000,2600,1486
2074,2883,1357,60,403,1499,392,1152
2539,2627,2205,188,670,1943,2289,1687
389,2189,1725,1104,1890,861,2997,574
373,1265,843,401,380,2355,75,2295
2982,2608,590,396,1488,2394,1199,1862
664,1304,1450,2299,837,602,2470,1221
197,1142,2277,1699,1438,2240,2738,2752
1076,2826,847,1000,1483,342,1021,1129
2632,1459,2396,589,135,557,1979,2760
2000,1011,2887,2736,1742,497,2640,2949
527,2259,1020,268,2276,628,2431,2023
692,60,474,2356,1481,2787,1082,2848
