1.098195537924766541e-01,6.063585877418518066e-01,-9.229217171669006348e-01,3.329598903656005859e-01,8.135979063808917999e-03,-5.684212446212768555e-01,1.579368561506271362e-01,7.124328017234802246e-01,-2.148133963346481323e-01,3.539350330829620361e-01,6.314030885696411133e-01,-6.843287497758865356e-02,2.526218593120574951e-01,9.342733621597290039e-01,2.225266583263874054e-02
2.301288843154907227e-01,-4.231257140636444092e-01,4.138471186161041260e-01,-2.823003232479095459e-01,1.046645402908325195e+00,4.980964586138725281e-02,1.004148125648498535e-01,5.341027379035949707e-01,-3.262185454368591309e-01,-3.087621629238128662e-01,3.564835190773010254e-01,-2.798201441764831543e-01,2.016368210315704346e-01,1.053445860743522644e-01,3.342728316783905029e-02
-2.710112929344177246e-01,-8.262238502502441406e-01,-2.044127322733402252e-02,2.021089196205139160e-02,6.624499708414077759e-02,-1.011908769607543945e+00,5.761316791176795959e-02,-7.715237885713577271e-02,8.672487735748291016e-02,1.485266089439392090e-01,-5.348997712135314941e-01,-2.707292735576629639e-01,-3.116127848625183105e-01,2.787309512495994568e-02,3.773607909679412842e-01
-1.638881266117095947e-01,-1.685611009597778320e-01,1.575223058462142944e-01,3.483757376670837402e-01,9.565272182226181030e-02,-3.773415386676788330e-01,-5.515694022178649902e-01,4.602048546075820923e-02,7.868953049182891846e-03,3.911251127719879150e-01,-3.234646469354629517e-02,4.412904083728790283e-01,5.764475464820861816e-01,8.407167196273803711e-01,3.368642628192901611e-01
-2.555991113185882568e-01,-3.378397226333618164e-01,-1.435133069753646851e-02,-6.481187790632247925e-02,2.106554657220840454e-01,1.804473698139190674e-01,-3.437378406524658203e-01,4.415068924427032471e-01,-2.192847803235054016e-02,-5.111413002014160156e-01,-5.926523208618164062e-01,4.533680677413940430e-01,4.997734427452087402e-01,-5.828207135200500488e-01,-6.546781212091445923e-02
1.201917696744203568e-02,-2.890453338623046875e-01,-1.425086259841918945e-01,-4.366000741720199585e-02,5.586382746696472168e-01,-7.653785943984985352e-01,3.753403425216674805e-01,-4.974305331707000732e-01,8.212067931890487671e-02,3.182832896709442139e-01,4.490032196044921875e-01,-3.163427114486694336e-01,-1.591951996088027954e-01,9.017381668090820312e-01,5.652170777320861816e-01
-5.590713620185852051e-01,-5.569014549255371094e-01,-1.234320774674415588e-01,-1.891045719385147095e-01,9.906123578548431396e-02,-2.165687978267669678e-01,2.662161365151405334e-02,3.056474626064300537e-01,2.169650495052337646e-01,-5.175660252571105957e-01,2.299818843603134155e-01,-1.560592502355575562e-01,1.565734446048736572e-01,-3.325414285063743591e-02,-4.092992544174194336e-01
2.488569915294647217e-01,-1.383472383022308350e-01,-1.761696040630340576e-01,-1.872947514057159424e-01,3.500463068485260010e-01,-4.341837763786315918e-01,-4.803908243775367737e-02,3.296157419681549072e-01,5.651531815528869629e-01,-2.311237007379531860e-01,5.386948585510253906e-02,-6.630840301513671875e-01,3.185298740863800049e-01,-2.505627274513244629e-01,3.663288354873657227e-01
1.898823976516723633e-01,-5.100544095039367676e-01,-3.313104510307312012e-01,-1.207456290721893311e-01,-7.604533433914184570e-01,-1.755529195070266724e-01,-4.492059350013732910e-01,2.305473387241363525e-01,-3.352802991867065430e-01,-5.575247406959533691e-01,6.872318983078002930e-01,4.738058447837829590e-01,6.610378623008728027e-01,5.884736180305480957e-01,4.386644959449768066e-01
3.429732099175453186e-02,3.131864368915557861e-01,-1.011678218841552734e+00,-1.577276736497879028e-01,5.269073247909545898e-01,-2.065033018589019775e-01,-1.720049828290939331e-01,-2.197104990482330322e-01,-8.288109302520751953e-02,-4.796507060527801514e-01,4.545589685440063477e-01,-5.873130261898040771e-02,5.899815559387207031e-01,-1.873679459095001221e-01,9.416334033012390137e-01
