1142,1920,397,160,811,108,1423,126,148,521,1614,1149,882,905,10,800
1339,170,1078,528,800,356,1857,576,199,1539,56,786,1294,1370,1045,639
347,779,677,1765,1104,722,1808,284,921,1018,610,1395,652,1406,923,228
615,1908,1773,902,881,637,627,1437,1777,1826,1955,1819,915,1390,1974,1479
1911,777,1748,186,676,823,1719,1283,553,588,694,1603,23,610,1622,1947
997,853,1650,1106,1443,1809,860,841,771,1391,1503,1597,421,1852,1291,1711
800,387,1819,1435,1650,591,140,415,181,1766,443,1967,1880,1555,748,615
244,373,1155,1569,1137,1991,790,189,600,1430,211,1676,1364,884,1583,1775
427,986,1036,1442,1837,540,968,815,1829,1616,1281,1819,1196,464,379,735
645,1604,1276,256,1274,20,932,1254,1546,1465,746,1430,1028,334,1517,267
1022,503,127,1401,874,142,1839,749,1935,40,1368,1898,1880,982,620,571
923,317,1628,1744,821,349,258,1661,1022,1651,733,1347,1945,523,551,780
340,1974,1253,1399,926,1848,1629,300,996,838,1052,254,1191,1556,1553,771
1874,340,520,747,157,308,597,341,409,1248,486,1156,1298,594,1624,192
126,1231,1405,1906,1298,1765,1175,1424,941,986,476,1899,40,114,350,86
1370,1848,1081,50,1416,682,91,467,1623,1625,193,270,158,825,1043,654
1247,255,1744,854,769,1811,1928,412,889,700,1719,1211,883,785,1066,731
84,541,343,78,583,1537,183,1421,303,100,699,227,795,1044,226,1474
1881,461,342,938,437,546,1673,1185,1895,1132,73,664,1436,1524,350,194
948,78,1550,2009,1793,333,1395,900,1280,832,1959,1515,1916,591,1632,1477
158,370,592,527,1084,1230,1124,1205,1294,248,1656,1902,495,1319,1287,828
1141,876,1926,601,1839,1797,394,1290,59,1903,1766,939,1140,1908,823,993
1747,1770,758,1984,513,1122,1352,1843,1388,729,1590,1248,1225,1619,517,1869
1546,733,314,1195,1370,336,194,1072,52,1771,325,44,40,1579,318,790
1707,1492,577,489,513,1449,986,1780,981,106,1198,171,505,1122,1186,327
1637,1771,1501,1690,1549,826,1279,1087,842,450,557,856,1113,434,836,1822
2000,332,286,1953,864,315,1898,103,457,636,748,980,1618,1926,538,1756
1161,396,1184,1257,274,286,1537,82,47,370,12,625,1813,858,2020,54
690,396,1366,1540,1355,77,1532,1130,1602,462,1059,248,1726,1631,546,43
1948,1130,892,1987,1252,68,1458,1666,589,858,1355,712,1334,1041,304,4
2012,610,1438,1250,605,744,1076,1042,415,454,1744,432,1069,15,874,1594
1154,1645,362,1355,415,629,893,1793,1267,1972,481,1212,1786,244,1929,748
1530,633,287,1673,1340,1061,1859,1919,488,1515,1802,722,821,1174,1856,1008
38,739,1644,86,1619,214,238,483,1692,1071,129,1919,917,1364,819,1217
1539,662,1202,43,1556,1371,398,555,1715,443,107,912,570,371,1797,1348
1087,557,1426,285,1210,1729,45,1028,1790,215,1040,1200,1303,1307,513,953
261,1450,1853,250,1405,124,460,85,603,1139,1360,419,1359,849,473,787
1400,206,1263,1397,188,916,138,1689,766,588,406,1968,855,374,822,736
1088,2036,1198,1421,294,444,212,698,1163,1981,1594,26,686,1675,1008,1152
1844,1765,1488,1766,264,1909,468,532,1581,871,182,1863,1130,1483,903,1387
114,377,890,578,1429,500,828,1014,1867,217,634,255,167,582,461,753
868,488,979,127,1982,1449,623,1117,42,873,1733,1457,755,885,1567,1086
677,1398,1312,1527,900,560,2025,347,1976,185,1783,825,287,93,712,696
1730,0,108,1293,1735,1046,1356,1917,1437,73,1194,1127,775,940,626,1390
440,437,1223,1798,893,708,1697,322,1054,1060,1562,1786,523,214,1081,1047
427,1056,1371,305,869,172,829,1116,760,639,2038,1577,1459,188,619,888
1579,662,1840,1212,819,1841,1482,1864,1287,812,1615,1705,370,252,543,1547
717,359,1104,1131,179,1391,1742,423,899,1473,159,1477,1395,1383,8,757
1122,1447,1872,1102,614,1721,327,1677,947,1138,1397,1255,1635,1613,1925,1239
1641,927,708,2047,1316,340,1971,430,1969,955,531,299,534,1233,732,1234
1814,899,495,735,172,993,635,654,814,1704,563,1303,1950,793,526,679
516,268,1810,1244,697,488,702,1729,1665,527,1951,1016,765,1094,1910,983
1905,1347,765,354,1798,1990,935,805,817,598,50,1863,69,511,387,1606
359,860,1345,913,640,1721,1362,672,545,1414,1261,825,594,313,2048,46
333,537,446,906,873,244,1290,72,1473,1839,1528,825,532,0,1131,967
1379,1177,344,10,1331,862,1146,335,1479,498,1257,166,533,473,370,1786
2050,550,475,1501,1511,63,48,1870,1269,929,1294,1916,1823,230,1380,166
1702,709,71,60,1920,406,1885,1287,620,839,586,1549,1269,1316,2010,762
535,1809,1251,1729,1167,1411,163,421,418,1615,1312,232,653,900,873,1918
702,1242,2022,209,496,2002,1605,525,1006,512,1483,2027,1273,1650,1550,701
12,309,1388,2011,640,1006,930,594,499,239,2008,1493,1765,2027,176,625
511,1832,1998,710,508,996,693,1936,148,867,1325,2047,228,360,1446,1583
609,446,236,642,1960,1045,336,1731,794,1293,1560,811,1680,1849,1143,1844
