3274,1648,2050,1805,3853,1390,3409,726,1312,1600,3841,1344,3309,2627,3294,1845
158,785,345,1305,1769,993,1588,1321,1062,1803,2786,3654,357,1963,2891,3600
2381,2419,3702,1490,3432,1202,2641,3669,3535,1719,549,131,1842,1542,1009,78
3984,776,929,3845,3264,853,2189,3403,387,365,2902,2665,2059,157,160,994
3944,1143,3513,2378,3039,798,38,1507,1363,1945,1917,734,2089,3770,3416,3304
3743,2573,2320,1852,2010,3779,1218,114,418,4003,3508,749,684,1805,650,2712
698,3999,444,746,3768,3554,3403,3795,1497,482,100,351,791,2303,2454,3186
2196,2231,3123,1272,666,601,1994,1629,3726,2362,603,3474,2193,2135,884,1427
645,2140,3436,690,3304,2536,3546,928,1988,2084,3191,2560,1981,3325,2822,3461
3389,1325,1721,1388,2825,2402,3233,1925,169,1077,3516,889,978,1445,670,519
1659,3020,4,1247,3236,1585,1031,2050,305,1938,2728,3438,1378,970,3058,2411
2486,1469,2875,12,1092,825,2761,3141,2764,3043,3435,946,3873,2958,3907,748
3932,2878,3065,2897,1185,3631,3478,1025,2226,910,4004,4012,314,1867,795,3432
2434,2005,2197,2969,283,2776,1905,2107,1757,3328,1797,2976,3056,320,3815,427
1824,2794,1030,2827,935,403,3479,815,197,412,1406,2573,2292,1742,1105,2532
666,3826,778,59,1842,3013,2169,1179,1279,3095,3293,1534,1949,982,637,3655
2391,3723,2565,2591,1454,579,985,3684,3665,2370,998,247,2934,441,1386,968
3742,1904,1503,2271,2393,503,2394,68,133,1086,5,1405,1294,509,3909,332
2618,1408,3373,1681,2101,3827,1800,3442,1231,3265,3938,934,3772,1152,183,2099
2269,3391,2040,1092,3728,1057,1195,1092,495,11,2649,3925,518,1796,460,2753
3576,4019,2679,831,2828,3170,3317,1343,3033,3306,3220,1941,972,1812,1535,1727
1311,3953,1777,2173,306,1234,2104,2163,3143,2040,2379,929,1879,593,2382,2219
215,2215,3560,411,1496,2168,1880,1144,210,751,1477,3574,89,718,3394,2645
223,2180,2698,3668,46,1432,2419,2124,2905,1394,2685,593,1895,2259,1119,1183
3047,1707,3711,3259,625,2010,3624,2596,3195,2898,2522,1070,318,1532,1758,1111
3867,443,562,1592,3285,1718,2957,3162,189,2496,397,729,956,1605,439,3831
1582,755,3659,2516,2714,775,1124,3712,2397,3858,2278,1632,3176,3678,630,3405
1678,2864,3243,1030,1422,458,196,3036,1521,2353,3296,3970,890,3152,2345,3043
430,3888,510,139,1688,184,2164,1627,1508,488,1605,2390,3902,789,3283,466
810,1714,1698,2499,897,1285,1672,2784,3783,1430,1081,2873,161,2254,3572,2925
2856,462,3144,3059,2075,731,933,2065,3466,469,3897,86,1911,945,2616,2344
1176,324,3786,1517,3872,2043,2135,3743,3414,3010,633,1705,3053,3973,1658,280
680,210,1088,3879,185,394,35,158,1700,2872,2725,2479,1131,430,2449,1297
1519,2974,1692,907,1132,1803,3756,2458,3586,3050,3390,1791,878,3900,82,3924
3257,825,3356,2137,2563,1363,3080,1849,2787,1354,1539,2187,1028,1248,2929,2145
2860,3724,2213,2962,2457,3336,2756,1481,175,3654,2960,3119,2946,933,969,1376
1815,2795,1498,1080,3668,2396,1221,36,2933,2156,518,3764,3511,1637,3124,3488
619,2925,3802,1504,725,2308,3002,1026,664,256,2387,197,3897,1552,2323,920
1743,2260,3506,2172,7,1563,3146,2412,3738,42,2822,745,1057,2373,2303,3551
1670,3479,1815,3425,2853,808,2449,3545,126,3199,1799,3523,955,3643,1390,3698
3220,2713,3163,3401,4011,2937,3717,2309,3500,3061,2893,1132,3888,4035,2557,1095
3813,1978,1345,2896,1449,2175,2842,1442,1317,3258,2460,1489,1070,861,790,530
2183,2449,1850,3540,3437,2021,2085,3034,3640,3344,1156,3424,265,3697,3520,2296
854,2168,3782,1702,3363,543,155,2150,3387,144,163,1335,448,3627,1272,334
3036,1064,3370,523,1269,713,3632,432,2952,1122,84,2102,3884,3182,2881,2941
3070,2002,945,2091,1441,3384,1537,1454,520,745,1715,1682,2665,41,3211,379
3945,3815,2582,2146,2521,2429,3971,2450,2461,1977,620,699,3274,268,1456,2731
