513,17,580,910,698,802,178,560
120,574,13,451,407,327,381,478
621,505,215,770,41,414,790,294
784,543,412,566,209,318,419,373
63,96,401,825,241,215,293,258
149,215,593,299,217,107,298,808
19,593,11,142,824,444,963,468
117,71,833,443,663,720,661,721
340,759,506,951,19,147,475,937
447,127,393,209,196,68,272,682
784,7,782,149,687,332,168,479
527,723,310,725,454,884,967,58
884,110,711,932,130,950,940,181
669,949,42,258,556,34,124,592
368,336,935,348,706,524,910,740
486,48,260,215,331,878,625,611
887,304,483,124,645,812,140,579
37,782,199,356,747,758,47,648
538,811,62,360,961,938,459,369
230,896,361,880,749,436,268,717
339,847,538,343,39,790,324,669
984,949,829,481,314,7,759,50
235,636,4,172,247,411,5,658
755,620,514,389,602,137,398,605
438,589,221,471,620,638,912,478
686,709,416,591,43,927,383,780
659,305,694,384,683,486,179,682
481,373,785,780,109,384,307,737
588,423,309,525,699,220,41,659
788,315,313,882,812,96,325,153
664,826,401,193,962,617,549,185
983,781,841,79,361,204,340,168
798,604,968,524,526,329,963,215
158,938,886,697,328,187,475,73
105,897,290,528,679,935,322,761
704,127,350,833,961,337,813,712
636,467,165,375,649,646,833,237
616,409,253,803,854,158,271,129
541,933,59,676,766,282,877,997
481,790,589,98,110,652,169,800
194,188,773,215,534,561,292,251
873,354,576,619,384,575,284,447
778,244,53,468,119,498,46,827
-1,681,211,134,362,338,944,160
270,911,768,138,864,113,642,153
323,694,11,585,741,211,760,79
620,650,914,172,898,946,271,148
863,257,378,476,493,555,246,455
275,694,628,860,392,849,261,169
378,167,248,673,389,257,83,886
190,809,199,1006,580,809,878,127
657,886,313,21,597,746,173,627
193,539,21,202,544,62,144,69
624,114,885,139,313,211,398,261
18,571,480,40,157,209,321,893
780,881,542,594,323,186,977,405
539,589,874,247,991,640,747,648
559,179,1010,942,182,787,738,469
192,212,197,744,573,42,583,408
311,357,742,176,617,980,43,384
564,240,774,732,503,994,958,675
916,395,849,228,627,862,354,161
234,966,932,821,159,681,625,414
290,7,95,405,658,637,657,252
289,134,435,667,781,580,984,898
973,403,967,197,1006,397,858,97
542,545,310,632,-1,888,461,819
779,158,512,409,940,821,99,854
328,456,10,693,256,494,1030,833
531,1005,515,519,684,254,381,612
342,308,138,835,106,1031,327,752
399,482,723,916,425,927,822,332
843,776,451,489,230,566,1029,69
610,1020,74,69,612,33,912,916
762,241,581,208,426,215,520,1001
784,796,134,155,682,278,632,795
209,474,406,255,164,481,314,297
237,257,479,509,331,219,264,586
100,788,376,543,853,415,538,955
163,686,972,743,214,285,326,1001
989,20,754,483,555,524,178,516
908,981,666,865,186,586,946,760
342,322,409,1008,529,900,469,636
678,388,991,60,280,271,120,671
1028,721,680,659,628,720,968,699
472,19,69,171,222,338,894,410
980,414,835,1020,656,303,916,892
635,22,404,1014,728,600,277,503
797,1049,33,380,239,240,238,829
360,693,93,438,593,181,607,384
333,877,34,629,817,842,361,752
845,251,1048,631,533,421,768,899
1029,457,484,122,748,307,304,927
311,215,379,1011,589,171,478,107
1052,261,299,841,829,649,464,653
954,909,570,585,419,268,1018,521
197,393,630,593,505,579,253,168
916,148,219,246,421,648,310,627
1054,663,857,428,302,158,500,885
417,268,394,577,457,349,1010,872
286,209,979,305,675,199,559,424
717,339,233,691,401,988,200,430
1034,952,703,563,902,423,745,121
949,996,758,932,76,562,719,848
610,1018,466,438,840,808,484,1005
713,848,1038,663,1034,69,128,627
566,314,819,889,985,614,260,43
506,841,399,510,266,732,196,338
506,570,743,102,432,374,1008,316
627,1057,845,992,494,638,1000,542
170,744,1073,841,781,860,39,36
543,864,714,729,584,487,1010,525
634,394,116,1001,609,678,628,488
823,332,328,159,896,379,702,876
