"[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -95, 2, 3]","[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]"
"[-1, -1, -95, 2, 3]","[-1, -1, -95, 2, 3]","[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]"
"[-1, -1, -96, 2, 4]","[-1, -1, -95, 2, 3]","[-1, -1, -95, 2, 3]","[-1, -1, -94, 2, 2]"
"[-1, -1, -96, 2, 5]","[-1, -1, -96, 2, 4]","[-1, -1, -95, 2, 3]","[-1, -1, -95, 2, 3]"
"[-1, -1, -97, 2, 6]","[-1, -1, -96, 2, 5]","[-1, -1, -96, 2, 4]","[-1, -1, -95, 2, 3]"
"[22, 211, -62, 2, 6]","[-1, -1, -97, 2, 6]","[-1, -1, -96, 2, 5]","[-1, -1, -96, 2, 4]"
"[23, 212, -56, 2, 7]","[22, 211, -62, 2, 6]","[-1, -1, -97, 2, 6]","[-1, -1, -96, 2, 5]"
"[23, 212, -50, 3.5, 7]","[23, 212, -56, 2, 7]","[22, 211, -62, 2, 6]","[-1, -1, -97, 2, 6]"
"[82, 213, -42, 2, 8]","[23, 212, -50, 3.5, 7]","[23, 212, -56, 2, 7]","[22, 211, -62, 2, 6]"
"[25, 214, -39, 2, 8]","[82, 213, -42, 2, 8]","[23, 212, -50, 3.5, 7]","[23, 212, -56, 2, 7]"
"[25, 214, -32, 2, 8]","[25, 214, -39, 2, 8]","[82, 213, -42, 2, 8]","[23, 212, -50, 3.5, 7]"
"[123, 215, -24, 2, 8]","[25, 214, -32, 2, 8]","[25, 214, -39, 2, 8]","[82, 213, -42, 2, 8]"
"[129, 215, -19, 2, 9]","[123, 215, -24, 2, 8]","[25, 214, -32, 2, 8]","[25, 214, -39, 2, 8]"
"[129, 215, -10, 9, 9]","[129, 215, -19, 2, 9]","[123, 215, -24, 2, 8]","[25, 214, -32, 2, 8]"
"[159, 216, -8, 9, 9]","[129, 215, -10, 9, 9]","[129, 215, -19, 2, 9]","[123, 215, -24, 2, 8]"
"[159, 216, -7, 9, 9]","[159, 216, -8, 9, 9]","[129, 215, -10, 9, 9]","[129, 215, -19, 2, 9]"
"[36, 216, 0, 9, 9]","[159, 216, -7, 9, 9]","[159, 216, -8, 9, 9]","[129, 215, -10, 9, 9]"
"[118, 217, 4, 3.5, 9]","[36, 216, 0, 9, 9]","[159, 216, -7, 9, 9]","[159, 216, -8, 9, 9]"
"[118, 217, 6, 9, 9]","[118, 217, 4, 3.5, 9]","[36, 216, 0, 9, 9]","[159, 216, -7, 9, 9]"
"[146, 218, 15, 2, 9]","[118, 217, 6, 9, 9]","[118, 217, 4, 3.5, 9]","[36, 216, 0, 9, 9]"
"[209, 218, 21, 9, 9]","[146, 218, 15, 2, 9]","[118, 217, 6, 9, 9]","[118, 217, 4, 3.5, 9]"
"[219, 217, 31, 9, 9]","[209, 218, 21, 9, 9]","[146, 218, 15, 2, 9]","[118, 217, 6, 9, 9]"
"[220, 95, 30, 6, 8]","[219, 217, 31, 9, 9]","[209, 218, 21, 9, 9]","[146, 218, 15, 2, 9]"
"[220, 95, 30, 6, 8]","[220, 95, 30, 6, 8]","[219, 217, 31, 9, 9]","[209, 218, 21, 9, 9]"
"[220, 95, 30, 6, 8]","[220, 95, 30, 6, 8]","[220, 95, 30, 6, 8]","[219, 217, 31, 9, 9]"
"[221, 50, 33, 6, 8]","[220, 95, 30, 6, 8]","[220, 95, 30, 6, 8]","[220, 95, 30, 6, 8]"
"[221, 50, 28, 6, 8]","[221, 50, 33, 6, 8]","[220, 95, 30, 6, 8]","[220, 95, 30, 6, 8]"
"[221, 50, 24, 6, 7]","[221, 50, 28, 6, 8]","[221, 50, 33, 6, 8]","[220, 95, 30, 6, 8]"
"[221, 50, 24, 6, 7]","[221, 50, 24, 6, 7]","[221, 50, 28, 6, 8]","[221, 50, 33, 6, 8]"
"[223, 63, 13, 6, 7]","[221, 50, 24, 6, 7]","[221, 50, 24, 6, 7]","[221, 50, 28, 6, 8]"
"[223, 87, 4, 9, 7]","[223, 63, 13, 6, 7]","[221, 50, 24, 6, 7]","[221, 50, 24, 6, 7]"
"[223, 87, 4, 9, 7]","[223, 87, 4, 9, 7]","[223, 63, 13, 6, 7]","[221, 50, 24, 6, 7]"
"[223, 87, -1, 9, 7]","[223, 87, 4, 9, 7]","[223, 87, 4, 9, 7]","[223, 63, 13, 6, 7]"
"[224, 115, -11, 9, 7]","[223, 87, -1, 9, 7]","[223, 87, 4, 9, 7]","[223, 87, 4, 9, 7]"
"[224, 196, -13, 6, 7]","[224, 115, -11, 9, 7]","[223, 87, -1, 9, 7]","[223, 87, 4, 9, 7]"
"[224, 196, -15, 9, 7]","[224, 196, -13, 6, 7]","[224, 115, -11, 9, 7]","[223, 87, -1, 9, 7]"
"[209, 225, -19, 4.5, 7]","[224, 196, -15, 9, 7]","[224, 196, -13, 6, 7]","[224, 115, -11, 9, 7]"
"[152, 225, -20, 9, 7]","[209, 225, -19, 4.5, 7]","[224, 196, -15, 9, 7]","[224, 196, -13, 6, 7]"
"[151, 226, -20, 9, 7]","[152, 225, -20, 9, 7]","[209, 225, -19, 4.5, 7]","[224, 196, -15, 9, 7]"
"[151, 226, -19, 9, 8]","[151, 226, -20, 9, 7]","[152, 225, -20, 9, 7]","[209, 225, -19, 4.5, 7]"
"[48, 226, -19, 9, 8]","[151, 226, -19, 9, 8]","[151, 226, -20, 9, 7]","[152, 225, -20, 9, 7]"
