3604,3505,1037,833,1114,2838,3126,2122,817,2365,107,3976,773,573,990,3505
2135,3220,1565,945,1010,492,1259,3891,3564,2104,155,3236,3166,2453,840,1800
423,2005,1754,2613,2540,3287,2228,2977,1917,3814,2190,2071,3165,961,2071,3242
1527,658,2403,312,998,3744,3356,1843,1610,35,3820,3854,3204,3575,2282,2594
1545,2378,2181,2186,2445,309,3335,3332,1498,1267,2052,437,1582,817,1928,2363
1112,3054,1381,1484,2979,3194,767,658,3170,458,3391,3088,1393,2482,2071,2709
2541,2422,810,1271,565,1991,2972,1501,1991,3024,494,3978,2678,3124,900,2155
319,1900,924,2535,44,3189,1748,840,397,852,2742,2053,1962,2860,1421,134
2298,1441,1724,2763,3660,1103,1579,36,2342,2665,324,2711,2221,2386,3798,3915
402,1968,2708,3224,781,49,1518,616,1118,1051,1249,845,3223,2255,1442,2553
3080,3471,237,3579,465,1139,678,3120,534,3780,3646,1497,2465,617,2427,1875
2640,2224,3803,934,3215,2067,1420,2147,1158,3619,1293,2677,2238,1045,3454,822
3020,2382,2709,1226,773,1035,3218,3565,405,3282,2914,234,140,1499,3927,1918
1020,1387,749,2508,552,3384,2469,425,3431,527,1676,2134,1454,2439,724,772
3610,542,3142,1249,563,1178,564,3026,462,3731,896,3570,2822,2108,12,3285
145,1368,3596,1148,2526,3978,3724,3313,60,1931,890,2427,649,2889,1686,3767
3467,1364,3896,3413,1371,1097,3929,1289,2904,2432,622,890,468,673,1272,3030
3856,2549,854,3956,2487,1958,688,1776,591,3848,2854,3708,1504,1402,1940,3057
125,2462,54,53,2088,144,819,442,2259,2503,382,3127,1912,1564,1467,3721
817,3146,233,1563,3539,2211,1145,2592,1908,3574,271,958,2856,3583,1697,2306
1591,3774,3839,2454,2328,11,2740,1558,2112,1504,222,2963,937,3910,334,3601
3743,1317,1685,2846,1233,1597,1107,402,3952,3085,1344,1805,322,516,2124,479
321,126,1554,1493,1927,2585,3751,2847,2893,2364,3861,2642,3886,548,2883,384
