0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
1,1,0,0,2,2,0,0,0,0,1,1,2,1,2,0
2,2,1,0,0,3,2,2,0,3,0,1,2,3,1,1
0,1,1,1,1,1,3,4,3,2,0,1,1,0,1,4
3,0,0,5,4,4,2,0,2,5,5,2,2,3,2,1
6,5,0,1,3,3,4,0,6,0,0,2,1,1,0,3
3,2,6,2,0,0,4,2,3,5,2,7,0,6,3,6
0,7,3,6,1,7,2,1,2,6,4,2,1,8,6,5
2,0,5,2,7,4,6,8,5,1,1,1,4,6,9,7
1,8,5,7,6,7,5,4,1,10,5,4,6,7,9,0
7,6,9,3,0,10,4,11,8,9,4,9,11,3,11,6
8,4,2,10,9,6,11,3,2,8,12,4,11,2,8,0
7,11,2,7,2,7,9,5,11,11,6,13,7,7,0,10
14,5,3,12,14,3,8,14,0,13,10,7,8,8,3,1
11,12,5,4,3,8,15,15,7,4,0,15,3,0,3,12
7,15,0,1,16,14,12,1,13,1,15,12,6,1,16,12
11,4,3,7,7,5,15,10,1,0,2,11,6,16,0,7
0,13,3,2,17,18,9,11,2,0,5,15,4,15,0,13
10,2,14,16,19,18,18,4,12,14,7,14,13,19,9,1
5,16,1,9,1,0,1,17,11,12,2,0,17,15,3,7
2,14,4,11,18,4,4,3,18,3,20,3,11,21,3,18
4,1,22,22,6,12,18,22,10,19,1,4,13,17,21,6
9,6,11,13,21,11,14,1,2,13,23,17,10,17,0,19
16,12,21,7,9,0,7,11,1,14,21,16,21,8,24,15
0,23,21,23,16,11,13,14,23,4,22,2,1,15,14,10
26,24,0,21,3,26,10,11,26,7,3,26,3,11,4,11
6,11,20,16,23,14,27,2,26,15,8,16,21,9,26,22
25,24,9,12,5,6,5,4,21,22,18,18,24,16,8,13
29,10,1,23,12,2,4,5,9,28,26,27,4,27,25,10
18,17,4,22,9,4,1,23,11,25,5,13,6,18,23,9
15,20,28,28,5,19,2,0,31,1,26,28,5,25,3,27
11,16,17,14,18,1,32,23,19,29,28,1,30,17,6,12
27,30,20,0,31,3,29,1,14,30,18,22,2,28,26,27
3,31,22,33,31,5,24,1,4,5,21,30,34,20,1,10
7,27,4,18,18,20,26,7,26,14,3,15,21,4,17,31
11,33,24,20,34,27,3,26,33,27,17,10,4,12,26,15
1,33,18,36,34,11,36,5,9,13,37,3,3,16,26,5
3,6,37,36,35,35,8,38,4,11,32,6,35,32,26,34
21,17,15,38,16,4,28,1,23,17,12,14,29,29,24,20
28,24,5,30,22,7,34,32,4,32,0,21,13,9,30,27
5,9,38,37,20,34,40,5,9,36,29,33,15,40,33,33
31,13,31,3,37,30,9,22,8,4,8,32,25,28,5,14
10,17,21,17,29,35,43,43,42,28,21,24,37,36,26,41
34,22,24,29,17,13,27,40,11,8,11,8,42,43,3,24
28,29,40,18,19,9,32,26,21,28,22,18,42,42,15,30
9,24,33,31,9,12,11,3,35,12,19,31,29,39,40,11
8,2,30,28,40,12,20,35,24,19,42,24,9,2,12,34
7,34,45,25,48,3,29,19,34,30,44,35,0,45,27,12
47,28,14,14,8,4,27,9,48,8,44,10,32,43,26,16
49,43,7,20,42,12,21,18,38,15,19,47,13,16,10,14
24,5,13,39,27,28,36,46,46,46,39,10,27,39,51,5
50,16,33,45,35,27,21,21,1,8,3,50,43,30,51,16
7,32,2,27,27,33,25,17,16,24,36,41,15,45,7,24
29,15,17,44,9,6,1,47,22,14,47,35,3,29,45,28
51,35,0,38,24,38,36,7,39,31,24,55,37,24,10,53
11,16,2,55,43,10,15,55,14,13,50,20,5,45,32,8
23,8,57,53,51,2,54,37,42,27,4,14,55,14,33,39
51,33,42,14,25,56,38,58,51,1,21,23,6,9,36,47
15,24,4,14,34,55,55,15,51,16,32,48,34,22,10,44
23,55,42,12,48,16,8,39,17,58,25,28,16,6,39,33
6,27,61,4,4,15,34,55,27,22,8,45,39,41,9,52
30,6,29,25,48,61,35,37,57,31,34,42,32,34,42,5
23,46,56,39,22,61,30,26,20,10,26,11,62,34,40,29
12,15,23,8,39,27,52,9,29,38,63,19,38,23,2,0
47,11,54,59,6,37,42,46,39,60,55,3,65,61,23,60
20,30,38,53,15,39,25,29,42,21,5,1,37,62,16,0
22,19,23,0,1,51,5,36,65,23,40,21,46,32,44,39
68,57,52,50,22,23,56,61,42,15,59,3,31,60,21,24
27,65,5,24,51,38,18,14,24,53,20,34,49,23,14,62
33,19,9,59,40,48,51,17,54,2,15,21,49,40,7,67
18,29,12,47,6,3,44,66,52,18,66,6,17,13,30,34
23,9,49,21,48,10,47,32,67,25,47,5,48,62,39,43
57,29,62,57,39,28,59,10,21,53,63,33,50,36,32,39
2,34,54,65,24,27,49,2,21,74,39,11,44,37,49,40
4,11,58,46,38,11,15,6,8,31,3,20,19,47,69,38
75,26,28,50,63,45,41,65,73,69,34,7,46,32,8,48
