0,0,0,0
0,1,0,1
0,1,1,0
2,2,3,1
1,0,0,3
1,2,4,3
1,0,6,5
0,5,0,2
6,8,8,6
6,4,6,0
10,7,6,1
1,3,1,0
9,0,12,9
0,6,6,13
0,3,5,14
7,12,1,9
5,6,6,4
4,16,16,10
5,12,10,13
13,14,16,18
12,9,13,1
17,6,11,19
1,7,11,21
17,4,6,17
11,0,14,9
4,10,23,0
19,26,15,4
0,5,12,13
22,9,2,19
21,24,28,6
24,26,16,4
16,16,24,3
17,6,20,1
17,18,11,23
8,3,33,27
16,13,15,6
24,35,7,5
34,0,33,25
15,34,32,4
37,14,35,34
10,14,38,10
35,40,35,22
24,17,23,20
2,22,22,4
15,24,22,8
23,41,19,20
23,2,13,33
3,4,19,27
36,48,40,31
18,14,41,7
43,36,14,25
4,26,5,30
15,50,31,30
17,49,36,29
22,23,52,16
52,14,12,3
29,16,28,22
16,24,15,14
40,39,48,43
39,19,46,17
10,2,2,51
51,49,33,39
31,47,18,13
26,26,9,20
17,21,39,59
62,1,38,42
8,35,26,43
54,6,28,1
51,48,53,57
23,32,50,17
41,6,35,34
43,15,7,52
32,60,19,43
73,12,31,5
43,63,11,10
26,53,71,57
35,15,74,24
62,33,13,76
64,32,66,11
77,53,70,33
34,80,65,6
76,28,48,55
63,70,31,81
37,77,24,10
40,30,16,10
71,48,44,19
39,72,5,12
43,75,72,65
25,0,58,50
86,60,6,22
52,76,39,57
74,9,64,76
45,4,0,55
52,85,2,26
58,11,41,41
26,41,9,45
14,50,92,26
41,2,58,46
44,57,2,27
66,23,38,93
53,32,20,89
41,3,60,51
95,64,57,52
31,97,63,10
5,16,1,33
61,55,105,88
9,18,87,10
99,2,28,69
71,19,38,100
36,67,58,109
33,53,21,47
111,6,52,93
18,90,42,95
8,26,23,30
105,111,45,54
83,97,100,97
99,56,68,30
60,10,102,40
1,40,41,90
114,107,5,90
87,101,21,62
61,49,74,27
86,55,113,112
7,35,9,59
60,77,124,46
59,115,77,7
24,107,91,86
73,73,24,60
27,100,114,29
34,120,85,9
78,14,121,45
115,72,57,29
92,117,92,9
55,15,97,124
66,113,49,18
113,49,4,20
122,93,24,128
44,14,63,94
23,64,53,58
128,129,77,11
82,19,1,23
1,52,4,45
94,128,126,7
62,134,54,9
65,140,117,21
52,53,123,124
80,85,75,101
43,130,29,18
140,83,37,70
68,85,78,126
102,96,31,63
102,118,17,88
133,84,37,145
152,140,121,102
65,108,132,23
50,89,152,72
80,52,18,63
150,142,25,44
76,34,89,78
51,144,147,86
43,107,87,123
138,153,53,77
41,102,158,2
130,139,25,8
72,121,51,161
100,105,81,1
34,36,130,81
134,52,137,167
27,104,68,97
165,29,72,168
62,163,43,148
57,124,67,4
83,9,45,123
33,17,8,84
24,84,106,63
157,154,145,87
36,51,57,169
148,24,54,17
75,151,102,84
130,103,143,147
102,109,180,174
85,44,173,132
49,3,63,151
171,119,117,21
93,37,82,37
72,149,147,61
127,3,77,146
48,109,154,112
179,69,148,8
37,167,164,134
151,7,121,28
11,51,115,69
19,187,162,130
25,6,170,18
56,80,193,1
97,149,137,50
88,119,62,83
61,104,69,140
83,115,109,84
176,189,167,188
119,76,76,36
86,79,103,129
122,93,67,78
89,33,21,104
173,11,183,76
38,22,170,143
116,74,67,51
166,78,95,8
67,11,144,55
32,41,76,158
81,65,110,62
159,52,33,44
8,210,3,95
32,212,51,120
195,85,210,179
125,22,188,208
29,126,89,48
191,165,30,136
33,132,151,172
4,44,129,43
141,153,166,219
115,99,217,92
168,134,1,168
10,157,37,60
18,48,55,62
133,7,75,212
142,216,31,182
154,213,59,40
104,161,150,52
118,46,64,226
190,142,159,33
181,59,153,90
154,124,54,91
131,44,123,177
214,209,124,142
155,3,216,94
63,219,60,148
175,70,190,30
231,169,190,140
111,223,1,60
38,203,172,159
207,67,187,29
220,98,211,150
128,163,149,93
175,236,161,50
44,93,111,82
54,214,218,117
10,176,153,150
215,211,229,164
237,111,204,166
138,70,174,186
123,32,245,99
243,221,11,129
65,95,143,78
182,213,74,56
6,193,55,177
211,20,214,60
220,7,87,233
72,198,34,101
5,39,81,172
181,1,60,67
9,218,50,144
109,39,102,159
260,207,24,119
72,217,173,167
143,133,228,56
149,164,97,77
47,97,77,65
109,93,238,72
25,93,181,104
177,185,141,253
198,89,104,161
84,221,49,98
23,145,68,253
46,218,5,192
197,183,262,246
167,79,35,102
275,172,133,16
23,251,138,224
210,113,74,140
175,144,251,212
190,93,34,201
225,99,272,122
260,51,141,190
242,158,91,77
69,103,246,251
126,35,0,266
119,260,33,269
206,204,110,163
41,211,25,150
287,215,82,242
195,141,77,290
37,0,280,220
160,94,27,165
211,260,78,60
5,235,285,288
242,29,87,241
289,270,283,27
282,134,271,94
57,232,159,79
229,54,286,196
29,40,125,169
5,175,216,153
235,237,151,69
296,77,20,29
138,156,164,165
237,25,175,301
139,115,223,198
160,257,159,303
123,214,205,294
145,6,158,46
140,218,46,37
96,194,14,302
174,81,57,179
57,300,205,235
83,238,222,167
282,14,266,65
33,299,200,64
232,245,7,306
58,141,12,164
226,243,151,183
31,40,86,311
311,159,106,19
213,34,262,118
189,216,191,183
139,278,18,198
108,226,163,300
263,261,176,286
152,128,226,75
40,77,259,218
49,324,288,66
86,175,59,199
172,18,170,146
209,306,193,251
274,89,170,136
240,192,263,175
20,132,116,74
134,196,205,284
30,87,310,202
101,123,315,173
291,254,63,266
235,263,254,145
269,63,229,196
12,184,121,152
269,177,191,229
209,300,50,262
80,158,28,145
213,204,134,320
333,6,71,260
242,188,162,219
91,138,73,63
141,86,340,49
121,134,272,115
130,85,40,305
321,22,206,33
173,153,232,30
2,9,238,204
85,87,102,338
175,233,12,46
141,4,196,207
119,190,333,169
115,20,262,261
188,238,136,91
121,352,22,103
250,326,63,150
172,128,301,159
310,141,36,280
135,87,354,358
43,204,196,190
86,58,115,213
225,174,47,332
231,151,156,339
208,133,100,90
206,305,107,90
172,60,368,84
366,139,122,2
295,339,271,345
269,338,305,72
228,153,98,343
84,168,71,60
317,295,272,318
375,80,158,369
34,64,95,200
237,265,373,229
32,145,224,264
69,310,12,12
300,346,8,342
359,229,240,249
255,380,335,130
326,166,81,122
106,294,47,250
170,41,342,171
59,244,48,295
217,33,259,330
39,256,303,92
73,352,117,208
13,133,157,263
230,33,144,63
111,55,303,271
192,220,126,288
86,177,346,69
340,79,39,53
97,365,208,66
2,78,83,124
158,312,141,124
201,323,103,230
386,380,202,95
59,52,318,336
182,265,107,280
327,10,252,211
234,50,280,227
206,154,205,14
269,122,129,133
263,392,286,248
149,288,317,146
368,318,139,142
97,168,326,75
82,298,199,358
14,202,275,220
63,98,144,36
284,160,234,144
127,56,131,297
42,115,213,29
255,100,178,418
17,65,367,412
273,81,157,307
264,113,166,274
417,297,100,3
243,127,111,111
121,366,187,116
425,202,183,201
114,37,375,177
49,189,294,15
290,184,18,154
230,151,87,403
257,245,18,170
66,196,387,156
341,342,386,332
295,48,276,399
181,415,67,206
428,425,298,268
87,351,356,5
207,28,156,63
148,266,198,288
241,371,279,160
377,362,210,371
181,189,409,2
374,294,226,230
350,417,170,85
329,417,118,387
148,138,256,365
336,288,314,190
137,26,62,53
334,114,81,435
228,171,375,200
47,259,303,209
209,403,73,271
69,13,241,185
77,326,261,105
14,423,14,31
169,55,31,226
455,412,351,86
411,37,430,61
289,159,28,356
42,133,35,149
276,97,440,220
88,426,445,253
461,158,386,50
98,391,311,446
272,360,79,435
183,168,428,266
409,204,95,366
114,350,282,438
16,205,341,213
15,190,104,362
474,259,29,389
272,212,259,157
449,279,229,408
286,72,368,20
168,89,141,465
353,477,278,22
202,402,179,379
148,154,438,216
290,288,5,206
343,162,50,48
49,189,253,380
9,339,462,4
281,20,191,176
439,45,466,445
481,486,230,178
135,261,455,79
233,197,148,80
195,203,47,94
22,348,158,435
197,100,294,143
247,242,144,226
273,460,51,341
247,108,20,261
308,346,413,151
480,173,268,350
