0,0,-3,0
0,-3,0,-1
1,1,1,-3
3,2,1,0
-2,0,1,4
4,0,0,-3
6,3,4,2
-2,-1,5,-2
3,7,5,8
8,9,-3,2
3,8,2,1
5,11,1,8
2,8,9,6
-1,10,12,-3
2,2,3,8
0,1,5,9
-3,8,-3,-2
1,13,1,15
1,9,10,11
18,14,2,19
16,7,5,14
-2,6,14,6
21,16,14,22
11,11,22,5
24,-3,12,12
-2,8,-1,1
8,5,5,9
24,3,25,25
-2,19,26,9
5,0,2,10
23,6,22,-3
24,29,4,13
4,18,13,18
10,9,24,18
11,25,10,0
33,4,27,0
31,20,21,21
-3,22,0,14
31,19,6,7
19,33,3,23
2,20,19,11
2,41,26,40
8,28,4,31
6,8,22,3
3,32,-2,-3
37,29,-1,26
4,-2,0,28
30,17,43,16
9,40,13,40
32,-3,18,22
45,1,14,47
37,32,32,50
44,40,24,44
50,31,42,37
44,51,4,48
44,43,47,6
16,29,7,-1
52,13,5,56
30,13,2,56
19,33,11,21
8,10,3,24
40,5,12,32
26,13,33,17
54,15,47,20
22,38,39,22
8,15,15,57
8,32,63,0
-1,38,18,48
-3,23,47,56
55,52,42,61
56,23,22,2
19,64,0,0
67,53,27,1
23,20,62,44
73,37,63,51
14,25,50,36
3,5,41,-1
11,62,45,-3
33,48,41,41
17,79,62,64
7,67,74,71
14,44,59,29
56,76,37,37
24,7,51,35
26,13,12,3
28,23,40,68
8,69,76,9
85,43,69,32
45,69,75,27
89,34,86,40
59,39,2,48
4,16,89,45
20,34,-2,17
36,60,31,88
74,0,43,92
32,20,58,80
18,48,66,88
50,65,58,-3
50,88,60,57
45,11,5,16
56,77,20,95
26,29,-2,90
46,96,5,31
101,33,44,58
5,76,44,84
49,101,23,100
79,32,15,53
58,77,21,39
66,89,36,28
52,104,91,102
109,64,77,103
12,71,50,96
81,48,35,32
86,21,27,93
75,31,96,3
61,56,87,63
50,20,59,16
2,90,38,97
111,105,91,40
-2,42,12,15
61,47,46,83
16,55,70,20
117,4,24,23
52,45,38,-2
4,36,54,56
29,23,-2,69
115,99,40,45
86,24,120,23
33,85,11,42
54,6,35,79
60,76,75,125
38,28,130,117
98,2,106,123
59,84,131,36
72,55,12,112
60,120,72,14
97,42,122,95
137,96,34,88
136,68,6,67
54,29,43,66
109,45,48,19
35,38,115,32
20,121,112,30
125,46,31,73
94,82,66,105
109,92,73,43
100,24,7,37
82,147,129,59
68,74,125,78
32,44,17,144
79,124,76,122
51,94,16,14
47,30,91,104
23,123,99,-2
71,88,76,18
61,103,107,142
79,16,81,88
69,42,96,3
86,52,146,84
123,6,49,118
149,69,80,17
56,128,60,7
65,156,112,89
67,11,116,20
35,54,147,50
10,133,21,165
61,110,39,157
67,126,21,74
55,154,39,110
150,99,99,139
96,89,46,7
15,155,28,70
79,83,8,6
73,173,113,153
168,18,63,35
108,26,83,126
78,33,26,83
79,15,43,120
65,11,119,102
176,28,108,8
92,3,145,73
20,78,158,169
53,59,167,67
89,-3,174,51
33,67,10,159
93,52,164,54
100,171,15,26
28,176,159,136
150,179,157,76
77,68,117,99
113,188,87,121
183,108,166,18
69,96,42,147
75,168,40,61
114,169,100,108
61,80,29,192
160,191,63,153
161,22,138,65
131,101,26,97
106,89,174,132
125,69,47,105
41,117,191,55
104,146,108,67
145,165,2,180
79,148,171,47
200,68,28,162
58,55,86,192
4,129,137,149
65,141,11,155
61,123,82,68
170,68,9,107
206,166,209,77
57,19,149,109
-1,153,105,116
27,199,184,34
142,-2,80,120
81,130,97,98
124,202,184,128
190,106,105,143
95,69,42,183
110,148,218,186
67,94,153,207
133,146,110,99
56,7,174,156
191,102,61,192
142,25,19,224
74,14,36,213
55,224,212,51
42,146,94,95
192,6,131,111
98,115,213,48
145,11,122,34
140,185,5,110
231,73,18,180
79,24,156,31
230,17,176,153
120,183,73,11
103,82,27,187
182,183,175,138
177,70,66,188
28,15,57,29
33,30,2,175
142,191,223,127
136,9,195,196
-1,117,18,50
213,9,30,22
42,130,90,84
127,32,209,57
124,76,82,81
69,12,146,223
1,31,142,228
91,217,191,205
70,215,194,50
-1,168,216,188
160,149,43,174
120,62,126,111
182,99,151,172
243,222,183,223
6,240,0,67
223,62,156,86
202,204,186,-1
146,235,214,190
95,242,189,150
251,219,190,173
1,33,190,48
230,210,131,78
234,221,94,240
95,60,38,175
99,141,174,126
21,126,68,187
47,71,110,206
56,147,12,144
41,138,215,29
7,265,163,117
97,119,67,166
124,143,167,146
2,3,53,203
126,235,160,270
3,118,199,230
160,137,96,49
268,135,156,272
277,80,105,156
67,140,106,279
202,44,148,13
264,88,112,103
110,145,191,150
265,27,73,148
24,9,30,86
287,117,80,155
4,31,151,13
66,249,186,-3
134,176,33,148
131,75,65,89
252,195,200,118
