4,0,7,6,4,7,2,5
3,3,1,3,1,8,5,6
4,8,1,6,7,5,0,1
1,1,4,6,6,5,3,7
9,11,8,11,10,8,6,4
11,5,11,9,1,11,1,3
12,10,10,10,2,1,8,9
10,1,1,11,5,13,10,3
9,9,5,0,7,15,11,4
8,10,11,12,3,3,4,8
12,10,2,0,4,5,12,0
0,11,1,13,2,9,14,12
0,7,14,19,11,8,17,8
17,15,5,14,19,8,2,11
17,10,4,1,16,10,16,15
2,13,0,14,12,8,3,16
18,15,20,1,20,2,16,10
22,16,23,24,8,4,22,19
16,20,4,24,25,20,15,6
20,23,14,5,12,22,22,26
14,23,10,4,20,5,3,13
8,2,12,23,3,17,2,28
23,26,8,2,26,11,1,10
23,19,17,19,24,19,14,17
30,15,5,23,25,30,20,2
24,18,4,16,11,5,28,27
13,16,7,25,0,32,10,6
25,8,18,30,10,7,26,24
26,33,33,20,11,4,13,4
25,10,2,16,1,16,14,33
23,6,36,27,33,0,18,9
10,2,32,28,10,31,29,27
37,26,21,35,8,34,6,9
26,0,9,7,14,12,0,9
7,30,23,30,34,29,10,24
27,35,19,19,12,32,38,39
0,9,22,19,9,28,13,3
6,18,37,18,33,26,38,3
35,13,0,43,30,16,29,37
10,20,34,10,32,22,14,41
20,28,28,27,25,4,0,47
13,42,18,14,9,22,41,25
42,35,47,13,2,2,34,28
3,43,9,36,12,19,20,50
41,15,33,20,40,25,22,4
16,20,12,30,26,38,7,18
3,28,10,9,44,40,51,36
8,25,20,21,15,5,11,19
20,15,44,6,27,34,31,28
52,52,41,11,56,19,19,37
5,39,21,37,33,48,47,38
22,29,12,57,35,11,44,8
50,9,13,41,26,41,50,2
53,25,60,28,38,22,22,47
51,27,39,50,59,50,44,38
57,39,53,40,52,46,20,4
59,38,38,21,48,39,18,54
45,56,11,28,26,61,20,7
19,19,4,27,52,6,35,24
6,13,0,1,42,28,34,58
13,30,39,21,67,2,67,45
18,1,35,21,38,3,36,65
16,42,48,15,13,49,35,69
18,23,56,21,38,32,60,11
10,50,12,24,42,71,62,20
38,50,31,12,22,3,67,49
2,61,25,64,45,64,45,67
56,17,23,69,46,48,2,51
22,5,1,13,1,68,75,33
18,18,57,47,37,29,76,24
1,49,34,34,19,11,42,41
39,54,33,18,32,29,3,33
39,34,62,14,79,69,30,56
19,51,75,1,21,9,30,30
45,36,34,80,51,67,49,1
55,14,82,0,48,72,63,43
62,25,19,33,25,1,40,24
2,28,38,81,30,74,8,76
8,82,62,82,75,60,70,1
22,0,1,23,59,50,24,32
65,79,1,44,60,75,83,1
15,44,13,78,10,87,52,16
84,65,50,48,44,68,51,68
41,47,72,63,16,53,43,1
22,22,31,71,86,47,37,79
30,17,7,81,4,88,14,22
62,88,2,53,23,83,27,47
20,27,23,77,33,58,72,63
18,49,38,20,11,78,43,57
33,4,30,56,62,2,82,24
79,71,13,76,90,15,84,88
9,20,35,54,45,80,36,9
77,96,93,61,63,12,86,67
36,13,6,56,26,1,24,93
35,4,48,16,38,35,9,97
96,77,13,56,52,18,52,42
16,49,34,86,70,78,68,43
10,22,1,100,23,43,49,61
41,52,85,89,56,76,72,72
7,6,56,2,67,81,98,51
4,14,20,107,49,3,66,75
71,42,81,76,13,77,52,103
92,69,20,72,49,81,83,18
96,87,80,31,12,109,38,34
96,49,104,106,15,57,105,105
