1313,641,1569,485,1158,1354,1613,1461
1603,1451,1100,1454,1423,663,1369,476
1542,199,1100,1205,1530,699,1373,1757
1473,993,1732,1388,1229,974,1652,735
1249,1839,1232,467,1172,213,1181,1599
864,259,1476,1763,1030,1801,718,1055
1094,1130,973,657,757,1754,1339,702
557,814,399,1498,851,1140,1463,1786
547,1029,1350,903,1071,1366,1622,1240
865,709,1832,1706,1418,1613,243,1405
452,614,489,1258,781,1357,211,1304
1827,1732,1740,268,942,1806,1558,662
484,234,1101,1363,1748,1749,1721,831
932,1093,743,1486,1266,1270,1725,1823
961,1254,1159,1355,1357,1620,1309,1727
772,1574,1511,1063,747,1679,1299,575
706,1442,867,1383,840,1171,1652,1725
1797,615,778,1550,463,337,1459,1311
1347,1764,1447,1448,74,1682,1748,1662
897,1609,1485,1267,1238,863,1722,959
1633,1095,1608,1772,1197,1712,1296,1337
1506,935,524,1197,1331,1112,985,958
1474,1560,970,1840,88,1209,1083,893
1376,970,1038,1585,1683,1076,1177,477
736,1760,1815,1490,791,1529,124,1501
1220,420,1743,1137,1525,1532,861,1375
1569,194,1858,1605,1260,784,849,1653
837,1353,1129,1738,1361,1783,1726,895
705,1219,1061,1747,1174,1210,1565,574
1440,1796,1450,878,1710,1550,1395,1655
1408,1862,746,586,1325,1264,1563,1758
1600,1606,1641,781,1296,1717,727,1083
1824,1379,1158,1065,201,1393,1238,1022
1024,1571,1514,1677,1841,1106,1113,1755
709,1190,1853,1077,1301,1272,1498,893
1698,325,681,1165,1555,1849,1497,1755
1793,675,1637,1707,1519,1328,1489,560
1441,1313,1091,1411,1863,1197,1559,1563
705,1410,422,1161,1515,1775,1168,1687
1504,578,1317,743,1032,1522,1433,894
294,1831,1735,1073,1427,1302,599,1693
416,1665,1828,1671,1003,883,1172,1565
257,1188,1560,1385,1646,1464,1148,1213
1320,1768,1099,429,1615,1524,1627,1724
1379,964,1764,1863,1479,1618,1621,1688
1635,716,1747,1492,1046,1654,696,797
1414,1545,1037,1010,1074,921,1021,926
1666,837,813,1695,437,1655,1756,1439
1829,1063,1007,1330,1688,699,1723,1374
1314,1220,1432,742,1739,1839,1551,376
98,1637,903,552,1547,824,1532,1597
544,1379,1702,582,1552,980,1172,1783
1858,1636,1551,1811,597,760,764,216
1480,1354,861,1151,1882,349,766,1087
