11,914,1188,30,979,291,100,173
1222,1034,1129,421,95,967,1006,516
73,791,132,1273,180,1104,1229,1312
83,1229,161,1411,959,575,216,1421
1018,41,1165,1169,1124,1176,581,1085
1344,900,792,644,1354,869,1051,1440
432,639,667,563,67,311,358,421
1271,544,191,397,782,1213,1257,1486
71,1367,315,256,495,375,1241,655
454,281,929,1453,716,1302,632,164
1143,414,854,851,1324,214,396,602
893,957,796,1080,1411,1138,91,763
961,1070,868,1193,1176,748,1411,1356
668,205,1275,337,613,206,47,193
1193,1360,858,878,821,980,1441,209
1277,312,1474,255,1321,1060,54,270
912,1469,783,427,129,560,338,796
252,775,1072,902,1068,286,748,344
1139,385,176,601,1175,329,82,1201
138,463,1134,1485,917,930,907,440
687,390,85,460,471,542,1211,942
1095,453,179,1272,194,1047,1430,628
1328,1429,1438,960,263,962,340,780
433,37,1304,1167,680,1464,743,1471
1303,1165,399,1338,1120,219,394,603
970,1459,1145,1008,876,294,490,977
925,835,1162,842,1068,269,992,1038
1171,27,508,580,90,328,1090,1484
910,1411,1,858,799,717,1409,112
1488,217,919,309,1327,1350,461,1150
1410,733,295,592,897,919,1194,644
132,1400,704,1146,675,1236,1485,111
1314,178,528,1018,1452,1149,728,1453
1063,1159,979,600,1259,223,557,774
341,1214,428,1138,1144,208,807,955
891,710,297,524,344,1190,316,560
975,816,663,99,28,537,80,152
1114,1496,93,10,1084,304,414,1070
375,530,55,225,1111,909,13,576
483,1383,155,785,310,1343,150,1457
208,70,544,1030,1028,1219,1282,699
624,1035,783,727,1171,1310,1,1130
1411,577,858,218,612,1305,781,1145
286,301,1234,263,614,1067,1021,752
932,1168,1017,880,964,1465,709,1100
758,112,1515,1391,470,1261,103,1351
942,978,1407,965,793,1466,1492,48
1458,291,1359,1385,1177,956,1122,1381
47,83,1151,1107,1368,845,1054,737
1223,730,58,749,958,1087,122,63
835,1507,1253,711,45,877,400,913
746,1486,67,1420,1483,261,1420,638
968,1037,626,854,1051,1194,898,1395
1522,357,845,1263,7,360,1434,616
300,257,85,260,105,1302,155,1248
1214,545,822,228,111,1120,281,216
422,846,766,1499,831,146,1478,1177
716,1063,1059,663,888,75,141,239
82,510,1529,1326,509,1206,461,697
1459,1030,1416,1172,150,1122,1405,573
1080,1014,1089,76,326,370,962,1257
627,208,1192,253,1507,1326,629,1240
666,459,686,1253,1346,1370,164,573
1531,237,171,454,1458,916,1529,1100
519,590,282,1032,1382,741,318,396
941,1122,734,15,407,975,16,867
1159,404,600,1048,915,628,236,1526
1070,304,141,1050,632,97,1289,1312
1532,665,1522,1388,882,1026,686,1508
421,191,759,711,256,730,937,456
1545,927,932,1060,1075,1111,557,449
60,1547,722,207,926,588,695,1276
1280,1542,682,874,221,550,1312,1289
1212,52,485,215,568,224,505,617
939,479,373,620,1355,1095,285,1354
716,570,9,73,44,953,951,1106
1192,959,906,114,509,530,612,439
844,1520,1367,636,481,71,1040,547
738,186,1225,261,1547,739,124,1551
1205,644,601,208,1410,80,315,1353
598,29,1519,893,291,522,490,811
1085,27,912,1542,153,1057,1244,209
1472,365,1227,1359,1327,262,496,809
999,1459,833,1195,1192,1386,787,216
532,527,871,747,789,671,1043,428
7,1477,543,1115,625,1217,938,943
735,629,504,1373,1336,640,296,580
1223,672,979,38,170,419,133,1069
408,1481,1312,1171,976,594,1048,923
1058,598,707,565,932,1332,1117,590
754,329,1532,198,1055,12,686,502
978,721,1300,1002,802,239,1262,292
759,675,355,757,1294,440,1138,1471
558,646,21,1524,1270,812,623,871
35,1255,303,819,661,769,433,190
6,979,1127,1096,1210,72,18,570
1173,149,170,378,301,1111,974,74
85,598,1038,671,91,1560,346,613
6,90,942,417,534,185,995,539
1285,1212,727,654,512,831,1492,1001
684,1113,924,1162,1443,270,153,418
128,568,1267,1553,819,11,1445,1281
1134,131,348,761,604,299,1461,238
1350,1487,704,89,1306,1056,1230,380
141,1034,219,719,761,886,177,884
114,175,399,1532,552,903,399,715
1236,537,1527,1026,562,591,21,1189
145,589,401,229,457,1477,76,1563
548,1531,944,1321,623,638,299,299
390,584,1005,1328,823,515,481,1170
53,1350,730,405,1023,1274,127,1127
654,269,180,918,1058,1033,783,783
1436,1006,463,827,1552,261,1021,1409
177,1219,1232,824,1355,984,422,380
1226,451,1473,1217,146,1040,961,1298
544,32,542,1513,538,866,105,330
301,1581,552,664,859,671,468,25
