0,0,0,0
1,1,0,1
1,0,0,2
1,1,0,1
3,0,4,2
2,3,5,2
6,4,4,4
1,0,6,0
0,3,1,4
1,2,6,4
9,6,8,1
2,9,11,0
3,5,2,7
13,8,11,5
8,11,9,1
4,4,0,11
16,8,6,1
3,13,14,13
17,15,6,9
12,1,3,18
13,4,17,11
17,0,6,0
16,20,11,7
22,9,2,6
1,8,14,14
7,20,8,5
23,25,3,15
23,15,22,8
22,20,9,14
4,10,25,23
16,5,16,18
22,30,27,14
26,23,32,6
17,12,30,4
12,13,4,0
20,25,27,9
16,0,27,20
32,24,17,17
19,20,2,16
36,2,30,36
20,27,12,21
16,23,31,33
22,14,31,37
3,28,6,20
33,40,5,5
6,31,32,2
33,41,32,7
20,47,35,30
25,21,28,9
26,0,46,40
11,12,40,46
37,47,7,5
21,44,51,31
35,45,23,41
4,6,22,37
9,51,27,36
13,22,43,20
45,20,19,0
31,42,14,56
30,39,51,55
33,41,37,24
29,8,50,9
38,23,30,4
2,24,52,45
26,34,51,41
12,46,60,2
11,25,21,19
13,52,29,62
49,7,7,23
40,65,38,13
16,11,60,8
69,46,68,44
30,5,39,44
7,42,56,39
14,59,26,72
29,61,53,37
54,28,56,5
73,10,0,24
17,43,56,31
2,31,67,63
55,59,65,12
44,3,61,0
42,22,64,78
77,62,7,16
31,71,74,10
80,12,9,76
61,61,31,5
66,39,43,55
39,12,57,73
76,11,49,83
11,85,70,59
2,1,18,81
68,87,45,90
39,24,57,25
55,52,58,71
43,56,47,58
76,40,56,62
74,73,71,97
73,58,47,2
66,18,16,47
41,89,75,9
22,63,78,37
28,7,5,69
8,48,60,86
93,43,5,51
41,78,59,57
2,13,40,60
20,75,92,106
40,50,58,103
15,58,62,97
51,74,4,65
88,32,71,107
98,53,37,112
62,87,48,39
20,82,18,110
75,75,107,49
43,69,4,49
20,56,1,101
69,22,111,59
31,25,7,102
21,65,97,19
35,46,119,50
121,21,112,47
116,89,3,93
70,50,59,10
118,56,46,88
37,116,27,92
78,26,19,34
14,119,126,125
41,41,15,70
12,32,51,1
97,0,8,63
102,114,1,108
32,71,76,61
38,82,126,40
7,32,25,119
46,0,86,132
101,2,62,101
108,74,74,105
114,120,117,134
10,107,40,93
117,85,47,90
56,96,73,30
121,47,61,37
73,74,84,134
17,87,94,62
24,104,37,63
35,53,38,97
48,19,143,142
87,58,54,4
112,149,69,70
47,34,109,25
43,93,141,124
81,118,7,34
154,28,98,153
128,71,122,1
146,123,32,96
110,26,112,23
41,51,66,62
98,8,148,2
51,25,60,56
77,158,40,107
115,131,147,109
106,121,49,46
4,121,38,27
64,79,156,7
14,128,130,148
98,143,133,100
140,123,62,65
164,82,42,126
135,47,67,101
69,30,151,64
51,144,1,160
148,131,134,21
55,85,57,96
64,72,171,129
153,77,86,47
25,17,141,114
64,152,16,36
61,71,107,50
98,118,3,122
36,49,101,152
55,100,122,128
75,180,176,98
169,146,126,78
168,30,92,126
62,143,58,111
107,168,74,49
104,21,66,51
56,146,94,163
62,58,187,103
63,106,66,23
113,113,35,184
54,92,83,130
109,95,23,10
81,5,186,53
185,62,17,11
83,131,82,4
47,144,173,161
9,101,61,129
193,27,16,48
92,6,165,28
123,199,98,2
57,50,1,119
1,84,189,69
126,190,141,87
142,7,206,88
61,145,134,135
137,198,180,16
209,1,88,98
72,143,13,10
158,78,58,22
134,11,187,195
111,189,85,42
95,135,34,140
15,213,133,87
125,184,94,65
204,109,29,174
160,28,60,70
202,201,139,202
202,111,111,17
198,175,40,114
111,190,136,53
213,75,42,151
52,70,146,124
58,22,16,37
85,193,198,10
53,7,200,9
18,8,32,125
41,92,161,226
221,2,93,27
127,135,120,105
68,65,225,72
100,47,194,211
88,105,38,45
83,146,1,161
106,159,81,113
80,159,96,204
66,7,43,92
196,142,140,40
182,17,182,223
88,240,221,77
240,123,188,188
110,135,167,198
119,15,165,121
16,27,131,151
223,98,51,186
196,133,244,208
130,15,122,96
110,161,29,94
106,221,202,169
89,91,27,64
147,199,211,11
19,107,19,151
118,189,19,94
31,168,46,63
234,251,10,195
224,30,181,256
32,53,253,185
225,140,230,156
25,102,215,49
255,249,9,18
235,113,131,211
66,11,74,88
62,163,18,16
104,195,8,129
230,49,234,121
206,258,95,105
229,135,106,19
171,94,193,235
91,177,219,2
44,171,196,57
130,69,83,6
76,254,16,136
127,43,115,214
215,241,225,78
135,110,181,17
78,243,263,276
99,117,267,269
234,76,19,272
279,221,204,65
40,88,249,228
157,216,47,4
179,183,81,238
123,204,239,233
41,224,218,222
150,248,117,245
236,165,60,119
31,90,98,90
164,129,166,233
134,254,245,20
1,12,149,163
221,115,25,135
239,273,113,214
260,153,30,275
84,281,111,241
147,111,140,284
284,25,53,79
248,272,253,289
66,95,196,285
221,130,66,68
263,259,166,156
199,167,258,257
292,303,247,160
213,124,175,85
65,70,48,301
15,32,39,246
247,220,208,2
188,136,137,252
205,192,170,140
174,26,31,40
44,73,222,172
111,92,155,220
111,113,295,128
60,210,118,139
113,217,118,235
228,297,234,313
218,282,68,187
39,50,211,15
125,289,39,209
151,287,1,148
195,156,198,253
276,178,36,213
212,127,209,87
257,287,56,83
259,125,84,241
266,10,84,71
122,254,318,284
95,111,87,80
176,185,38,154
177,58,191,250
9,162,247,207
15,301,291,311
45,242,87,225
316,86,24,283
155,28,214,101
56,246,335,302
39,92,335,256
127,38,295,249
30,313,152,286
92,5,153,108
300,311,105,5
9,219,83,257
309,260,8,323
158,160,306,305
66,118,100,127
333,344,119,164
246,119,164,52
326,242,45,317
268,216,174,143
128,255,305,288
27,87,304,22
181,209,196,300
285,132,89,218
327,182,17,109
1,143,23,108
314,306,101,282
9,5,178,93
224,324,340,134
219,167,287,50
335,304,85,244
328,63,304,350
162,351,345,176
32,98,154,201
125,104,354,171
320,59,357,196
365,79,216,58
134,51,205,359
118,83,141,269
45,266,126,290
43,303,171,32
326,225,354,69
149,307,351,300
342,127,174,157
118,215,7,243
16,135,9,34
194,319,218,214
96,240,134,186
332,291,263,99
171,57,74,32
141,307,228,363
193,310,259,263
317,317,53,154
48,170,267,297
269,363,257,108
142,103,219,374
69,136,163,41
78,169,348,66
206,164,347,43
122,127,173,270
97,28,385,371
83,49,274,79
55,310,183,328
175,328,321,88
196,21,55,337
207,327,255,213
93,271,268,204
182,382,116,357
12,392,230,397
353,76,85,368
150,170,187,217
206,3,252,234
182,185,345,113
1,390,31,128
254,32,156,188
80,295,199,369
251,293,30,67
329,338,298,120
81,305,231,2
11,148,325,384
60,185,9,332
215,199,123,401
17,107,224,131
174,10,268,388
345,242,14,170
322,197,255,204
118,46,2,361
301,307,228,87
384,55,161,286
293,98,350,38
100,46,319,401
158,128,59,83
397,192,85,378
311,24,100,228
362,376,82,295
67,130,81,290
173,211,148,135
14,268,73,64
237,345,247,309
180,384,92,31
240,118,47,107
308,216,33,290
195,183,310,122
371,188,276,121
423,231,200,412
28,331,5,230
260,362,58,423
29,284,424,437
95,82,76,257
339,261,19,13
256,389,129,139
10,12,47,263
58,50,212,379
103,145,236,252
390,154,0,319
55,254,328,319
41,124,130,315
44,20,49,420
145,36,82,444
228,33,18,374
238,287,16,133
217,302,206,368
323,275,263,251
342,430,394,21
396,305,122,412
135,361,368,441
402,64,102,372
146,44,339,21
288,57,235,48
330,63,360,238
333,139,271,201
250,62,73,308
235,290,28,236
373,241,385,380
342,318,454,296
46,395,396,274
455,392,461,13
0,315,136,187
110,146,388,362
49,116,231,63
175,31,33,429
81,38,105,411
302,259,36,69
314,440,406,374
391,248,353,177
59,242,236,457
331,201,231,264
250,222,432,310
296,256,392,281
398,137,316,172
324,333,245,461
260,123,410,54
161,301,168,268
378,96,121,33
339,5,399,435
306,244,419,274
281,159,213,49
399,383,468,46
26,83,300,304
410,239,16,70
302,449,285,285
65,460,399,394
404,201,431,338
20,158,114,54
68,208,90,20
433,1,305,254
52,335,12,391
472,422,328,233
258,31,141,146
323,19,326,54
